Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.133s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.05	7.45	6.89	0.64	0.12	0.00	0.00	1.27	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.02	0.37
3.00	8.10	7.50	6.90	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.49	0.00	0.40	0.00	0.00	0.87	0.20
4.00	8.10	7.50	6.90	0.37	0.24	0.00	0.00	0.73	0.00	1.06	0.09	0.00	0.45	0.00	0.00	1.64	0.00
5.00	8.10	7.50	6.90	0.12	0.13	0.09	0.00	1.08	0.00	1.32	0.31	0.00	0.05	0.00	0.00	0.49	1.25
6.00	8.10	7.50	6.90	0.07	0.07	0.39	0.00	1.01	0.00	1.27	1.07	0.00	0.00	0.00	0.00	0.64	0.00
7.00	8.10	7.50	6.90	0.26	0.12	0.12	0.39	0.45	0.00	0.94	1.64	0.00	0.01	0.00	0.01	0.00	0.00
8.00	8.09	7.50	6.90	0.20	0.00	0.32	1.85	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00
9.00	8.10	7.50	6.90	2.25	0.00	0.12	0.00	0.61	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.82	0.00
10.00	8.10	7.49	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1.30	0.02
11.00	8.10	7.50	6.90	0.05	0.07	0.00	0.04	0.05	0.00	1.70	0.00	0.00	0.00	0.00	0.00	1.01	2.76
12.00	8.10	7.50	6.90	0.49	0.19	0.00	0.01	0.32	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.70	0.14
13.00	8.10	7.50	6.90	0.00	0.31	0.09	2.45	1.04	0.00	0.39	0.00	0.00	0.73	0.00	0.00	0.87	0.61
14.00	8.09	7.50	6.90	0.00	0.05	0.09	0.00	0.66	0.00	1.26	0.13	0.00	0.61	0.00	0.00	1.01	1.52
15.00	8.10	7.50	6.90	0.00	0.24	0.09	0.00	0.93	0.00	0.82	0.49	0.00	1.41	0.00	0.02	1.11	0.52
16.00	8.10	7.50	6.90	0.00	0.21	0.00	0.00	1.20	0.00	0.66	1.27	0.00	0.73	0.00	0.00	1.65	0.00
17.00	8.10	7.50	6.89	0.00	0.07	0.00	0.00	0.21	0.00	0.80	1.41	0.00	0.99	0.00	0.00	0.80	0.00
18.00	8.10	7.50	6.90	0.51	0.00	0.00	0.00	0.00	0.00	1.27	0.19	0.00	1.02	0.00	0.00	1.28	0.00
19.00	8.10	7.49	6.90	1.83	0.00	0.31	0.00	0.29	0.00	0.82	0.00	0.00	0.00	0.00	0.00	1.70	0.00
20.00	8.09	7.50	6.90	0.01	0.04	0.28	0.05	0.61	0.00	0.64	0.99	0.37	0.39	0.00	0.00	1.41	0.00
21.00	8.10	7.50	6.90	1.37	0.34	0.00	0.05	1.39	0.00	0.60	1.01	0.25	1.00	0.00	0.00	1.37	0.00
22.00	8.10	7.50	6.90	0.99	0.00	0.24	1.86	0.21	0.00	1.06	0.00	0.00	1.92	0.49	0.00	1.25	0.00
23.00	8.10	7.50	6.90	0.00	0.19	0.00	0.13	0.00	0.00	1.13	0.00	0.00	0.00	0.05	0.00	0.97	0.06
24.00	8.10	7.50	6.90	0.37	0.12	0.06	0.58	0.02	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.82	0.11
25.00	8.10	7.50	6.90	0.00	0.19	0.00	1.44	0.81	0.00	1.04	0.99	0.00	0.77	0.00	0.00	1.39	0.01
26.00	8.09	7.50	6.90	1.32	0.46	0.00	1.20	1.11	0.00	1.30	0.00	0.00	0.00	0.00	0.00	2.07	0.77
27.00	8.10	7.50	6.90	0.00	0.00	0.00	0.58	0.65	0.00	1.20	0.15	0.00	0.00	0.00	0.00	1.27	0.00
28.00	8.10	7.49	6.90	1.42	0.00	0.00	0.46	0.00	0.00	1.30	1.34	0.00	0.01	0.00	0.00	1.06	0.00
29.00	8.10	7.50	6.90	0.00	0.00	0.00	0.26	0.00	0.00	1.39	0.00	0.00	0.00	0.25	0.00	1.37	2.50
30.00	8.10	7.50	6.90	0.07	0.00	0.00	0.25	0.40	0.00	1.41	0.00	0.00	0.00	0.00	0.00	1.27	1.51
31.00	8.10	7.50	6.90	1.35	0.00	0.01	1.26	1.22	0.00	1.44	0.00	0.00	0.00	0.00	0.00	1.55	0.00
32.00	8.10	7.50	6.90	0.79	0.00	0.00	0.00	0.94	0.00	1.06	0.49	0.00	1.18	0.00	0.33	1.20	0.26
33.00	8.09	7.50	6.90	0.00	0.00	0.00	0.00	1.53	0.00	1.06	0.00	0.49	0.99	0.00	0.00	1.01	1.81
34.00	8.10	7.50	6.89	0.02	0.00	0.00	0.00	1.04	0.00	1.11	1.08	0.00	0.00	0.00	0.00	1.60	0.00
35.00	8.10	7.50	6.90	0.16	0.00	0.00	0.00	1.15	0.00	1.37	0.00	0.00	0.99	0.00	0.00	1.13	0.19
36.00	8.10	7.50	6.90	1.25	0.00	0.00	0.00	1.04	0.00	1.08	0.06	0.00	1.41	0.00	1.27	0.92	0.99
37.00	8.10	7.49	6.90	0.00	0.06	0.00	0.08	0.24	0.00	1.65	0.00	0.33	2.58	0.00	0.31	2.21	0.88
38.00	8.10	7.50	6.90	0.00	0.02	0.00	1.15	0.01	0.00	1.24	0.13	0.00	0.49	0.00	0.00	1.01	0.49
39.00	8.09	7.50	6.90	0.00	0.00	0.45	0.22	0.02	0.00	1.30	0.18	0.00	0.44	0.22	0.00	1.22	0.78
40.00	8.10	7.50	6.90	1.58	0.12	0.02	0.49	0.02	0.00	1.20	0.00	0.00	1.48	0.00	0.00	1.30	0.16
41.00	8.10	7.50	6.90	0.00	0.14	0.24	1.50	1.00	0.00	1.04	0.11	0.00	0.49	0.00	0.00	1.44	1.01
42.00	8.10	7.50	6.90	0.99	0.00	0.21	0.00	1.08	0.00	1.51	0.99	0.00	0.00	0.00	0.00	1.81	0.00
43.00	8.10	7.50	6.90	0.00	0.00	0.00	1.27	0.99	0.00	0.92	1.73	0.00	0.00	0.00	0.00	2.44	1.26
44.00	8.10	7.50	6.90	0.00	0.00	0.00	0.31	1.37	0.00	1.30	0.16	0.33	1.04	0.00	0.00	1.83	0.07
45.00	8.09	7.50	6.90	0.80	0.00	0.00	0.28	1.72	0.00	1.53	0.99	0.00	0.67	0.00	0.00	0.59	0.09
46.00	8.10	7.49	6.90	0.00	0.00	0.00	0.00	1.11	0.31	1.37	0.49	0.00	0.24	0.00	0.00	0.93	0.25
47.00	8.10	7.50	6.90	0.04	0.00	0.12	0.00	1.55	0.14	0.61	2.53	0.01	1.25	0.00	0.00	0.12	0.00
48.00	8.10	7.50	6.90	0.00	0.00	0.12	0.49	0.97	0.02	1.25	0.07	0.00	0.01	0.00	0.00	1.21	1.98
49.00	8.10	7.50	6.90	0.00	0.00	0.41	0.00	0.31	0.08	0.84	0.02	0.00	1.58	0.00	0.00	1.30	0.40
50.00	8.10	7.50	6.89	0.01	0.00	0.28	0.01	0.75	0.14	0.61	0.02	0.00	0.28	0.00	0.00	0.06	0.35
51.00	8.09	7.50	6.90	2.98	0.00	0.32	0.00	1.63	0.28	0.72	0.00	0.11	0.02	0.00	0.00	0.99	0.02
52.00	8.10	7.50	6.90	0.00	0.00	0.33	0.49	1.54	0.42	0.25	0.00	0.00	1.81	0.14	0.05	2.60	0.06
53.00	8.10	7.50	6.90	3.04	0.00	0.00	0.11	2.11	0.02	1.25	0.00	0.00	0.00	0.24	0.00	0.92	0.02
54.00	8.10	7.50	6.90	0.82	0.00	0.00	0.01	0.64	0.59	0.68	0.00	0.00	0.00	0.24	0.00	1.25	0.26
55.00	8.10	7.49	6.90	0.41	0.00	0.00	0.00	1.11	0.42	1.55	0.00	0.00	0.75	0.27	0.00	0.49	0.31
56.00	8.10	7.50	6.90	0.00	0.20	0.32	0.00	1.01	0.16	1.15	0.00	0.00	0.24	0.00	0.00	0.49	0.28
57.00	8.10	7.50	6.90	0.01	0.00	0.00	0.00	0.89	0.45	1.22	0.00	0.00	0.35	0.00	0.00	2.39	0.40
58.00	8.09	7.50	6.90	0.00	0.00	0.00	0.00	1.20	0.38	0.61	2.36	0.00	1.98	0.31	0.49	2.67	0.21
59.00	8.10	7.50	6.90	0.49	0.00	0.25	0.00	0.99	0.00	1.13	0.00	0.00	0.00	0.31	0.00	0.00	0.19
60.00	8.10	7.50	6.90	0.52	0.16	0.61	0.00	1.22	0.00	1.04	0.00	0.00	0.04	0.49	0.00	1.37	0.00
61.00	8.10	7.50	6.90	0.00	0.60	0.05	0.00	0.82	0.00	0.59	0.00	0.00	0.99	0.39	0.00	0.49	0.00
62.00	8.10	7.50	6.90	0.00	0.21	0.07	0.00	1.48	0.00	1.52	0.49	0.00	0.00	0.00	0.00	2.01	0.00
63.00	8.10	7.50	6.90	1.63	0.00	0.00	0.41	0.00	0.05	2.00	2.89	0.08	0.69	0.00	0.21	1.97	1.78
64.00	8.09	7.49	6.90	0.49	0.04	0.00	0.00	3.16	0.09	2.36	0.12	0.00	0.00	0.05	0.00	1.05	0.00
65.00	8.10	7.50	6.90	0.00	0.39	0.38	0.00	0.31	0.00	1.11	0.00	0.00	0.00	0.05	0.00	1.95	0.49
66.00	8.10	7.50	6.89	0.02	0.68	0.07	0.01	3.13	0.13	1.42	1.58	0.00	0.20	0.68	0.00	0.00	0.00
