Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.090s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	7.44	7.16	0.00	0.60	0.33	0.33	0.00	0.00	2.08	0.09	0.73	0.59	0.00
3.00	7.50	7.20	0.82	0.00	0.19	0.00	0.00	0.19	2.07	1.17	0.16	0.11	0.00
4.00	7.50	7.21	0.00	1.31	0.05	0.02	0.00	0.00	1.97	0.69	0.05	0.21	0.26
5.00	7.50	7.20	0.00	0.00	0.15	0.00	0.00	0.27	0.00	0.32	0.00	0.00	0.21
6.00	7.50	7.21	0.45	0.29	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.69	0.73
7.00	7.50	7.20	0.75	0.12	0.00	0.41	0.00	0.00	0.49	1.02	0.00	0.57	0.85
8.00	7.50	7.20	0.00	0.00	0.00	0.48	0.00	0.31	0.00	1.25	0.00	0.64	0.66
9.00	7.50	7.21	5.32	0.04	0.00	0.05	0.04	1.06	0.52	1.37	0.00	0.00	0.75
10.00	7.49	7.20	0.80	0.99	0.00	0.51	0.21	0.42	0.40	1.37	0.26	0.00	0.60
11.00	7.50	7.21	2.30	1.85	0.00	0.05	0.00	0.26	0.00	1.57	0.24	0.00	0.41
12.00	7.50	7.20	0.00	0.09	0.00	0.00	0.00	0.19	0.00	1.75	0.00	0.22	0.52
13.00	7.50	7.20	0.00	1.01	0.00	0.00	0.00	0.34	0.00	1.45	0.00	0.26	0.87
14.00	7.50	7.21	2.86	1.52	0.00	0.11	0.00	0.68	0.00	0.61	0.00	0.00	0.86
15.00	7.50	7.20	0.99	0.00	0.00	0.40	0.00	1.18	0.00	1.79	0.00	0.00	0.82
16.00	7.50	7.21	1.44	0.78	1.18	0.20	0.00	0.21	0.27	1.98	0.00	0.00	0.68
17.00	7.50	7.20	0.49	0.57	0.07	0.07	0.00	0.24	1.48	2.92	0.12	0.35	0.00
18.00	7.50	7.21	1.54	3.65	0.02	0.00	0.00	0.66	1.70	4.88	0.60	0.00	0.54
19.00	7.49	7.20	1.41	0.59	0.35	0.84	0.00	0.78	0.00	2.23	0.59	0.00	0.07
20.00	7.50	7.20	3.36	0.75	0.54	1.04	0.00	0.40	3.37	0.00	0.02	0.00	0.00
21.00	7.50	7.21	1.51	2.72	0.00	1.26	0.49	0.02	0.01	2.56	0.22	0.33	0.33
22.00	7.50	7.20	0.73	0.00	0.05	1.08	0.75	0.00	0.89	2.63	0.61	0.00	0.49
23.00	7.50	7.21	2.51	0.00	0.21	1.88	0.00	0.00	0.00	2.16	1.39	0.27	0.52
24.00	7.50	7.20	2.92	2.23	1.35	0.66	0.00	0.00	0.00	2.46	0.67	0.64	0.40
25.00	7.50	7.20	0.41	1.35	0.00	1.20	0.00	0.20	2.20	1.88	0.44	0.16	0.78
26.00	7.50	7.21	1.70	1.15	0.20	0.02	0.00	0.34	0.28	0.00	0.12	0.34	0.49
27.00	7.50	7.20	0.79	2.72	0.54	0.06	0.44	0.47	0.00	0.22	0.00	0.65	0.35
28.00	7.49	7.21	0.78	3.79	0.06	0.00	0.00	0.52	0.59	0.00	0.66	0.47	0.47
29.00	7.50	7.20	0.00	0.09	0.15	0.00	0.00	0.00	1.54	0.05	0.19	0.40	0.21
30.00	7.50	7.20	0.77	0.25	0.59	0.24	0.00	0.34	0.00	1.45	0.35	0.00	0.16
31.00	7.50	7.21	0.05	0.12	0.49	0.00	0.00	0.49	0.00	2.86	0.07	0.26	0.21
32.00	7.50	7.20	1.31	0.00	0.08	2.46	0.02	0.19	1.34	1.14	0.94	0.33	0.16
33.00	7.50	7.21	0.00	0.00	0.00	0.21	0.00	0.20	0.47	2.34	0.68	0.45	0.31
34.00	7.50	7.20	0.49	0.00	0.00	1.46	0.00	0.61	0.00	0.99	0.24	0.65	1.01
35.00	7.50	7.21	0.24	2.07	0.00	0.16	0.00	0.16	0.00	3.77	0.34	0.64	0.92
36.00	7.50	7.20	0.14	3.24	0.19	1.10	0.00	0.24	1.33	1.61	0.68	0.61	0.49
37.00	7.49	7.20	0.01	0.00	0.47	0.04	0.00	0.32	0.55	1.04	0.00	0.40	0.35
38.00	7.50	7.21	0.00	0.00	0.45	2.90	0.00	0.52	0.53	0.46	0.00	0.41	0.33
39.00	7.50	7.20	0.00	0.00	0.07	1.01	0.00	0.07	0.24	0.00	0.14	0.52	0.52
40.00	7.50	7.21	0.00	0.00	0.00	1.41	0.00	0.28	0.00	0.51	0.87	0.21	0.59
41.00	7.50	7.20	0.00	0.00	0.41	0.00	0.00	0.65	0.61	1.60	0.35	0.00	0.31
42.00	7.50	7.20	0.00	0.00	0.66	0.31	0.00	0.14	0.18	2.28	0.00	0.46	0.35
43.00	7.50	7.21	0.00	0.00	0.88	1.42	0.00	0.28	1.66	2.53	0.35	0.57	0.00
44.00	7.50	7.20	2.20	1.94	0.37	0.00	0.00	0.53	0.67	1.87	0.12	0.54	0.05
45.00	7.50	7.21	2.25	0.91	0.09	0.81	0.34	0.37	0.00	1.40	0.00	1.11	1.27
46.00	7.49	7.20	0.00	0.41	0.00	0.31	0.00	0.72	0.00	0.00	0.25	0.42	0.68
47.00	7.50	7.21	2.07	1.98	0.00	0.55	0.00	1.11	0.49	0.55	0.00	0.25	0.57
48.00	7.50	7.20	0.00	0.00	0.35	1.93	0.00	0.57	2.50	3.46	0.00	0.00	0.85
49.00	7.50	7.20	2.12	0.00	0.59	0.28	0.00	0.32	0.00	1.52	0.49	0.16	0.47
50.00	7.50	7.21	2.25	0.00	0.57	1.78	0.00	0.00	0.00	3.27	0.00	0.25	0.54
51.00	7.50	7.20	0.00	0.54	0.28	2.27	0.00	1.04	0.00	2.32	0.00	0.54	0.24
52.00	7.50	7.21	3.84	1.17	0.00	0.05	0.05	1.24	0.00	4.82	0.00	0.46	0.49
53.00	7.50	7.20	1.88	1.81	0.00	0.06	0.00	0.93	0.00	1.48	0.00	0.15	0.45
54.00	7.50	7.20	1.35	2.98	0.00	1.88	0.00	0.75	0.00	3.01	0.00	0.19	0.66
55.00	7.49	7.21	0.92	0.88	0.18	1.01	0.49	0.12	0.00	0.41	0.01	0.33	1.11
56.00	7.50	7.20	1.55	3.57	0.26	0.06	0.00	0.28	2.11	0.01	0.33	0.49	0.29
57.00	7.50	7.21	1.00	0.54	0.07	1.83	0.00	0.69	0.00	1.54	0.26	0.28	0.15
58.00	7.50	7.20	0.29	0.02	0.00	1.04	0.00	0.27	0.00	1.68	0.32	0.07	0.66
59.00	7.50	7.20	0.99	0.00	0.34	2.36	0.00	0.20	0.00	1.61	0.00	0.00	0.82
60.00	7.50	7.21	6.75	0.51	0.40	0.00	0.14	0.52	0.00	2.43	0.19	0.15	0.59
61.00	7.50	7.20	0.00	1.72	0.88	0.75	0.00	0.07	0.08	0.35	0.13	0.16	0.59
62.00	7.50	7.21	6.17	3.17	0.85	0.49	0.00	0.14	0.07	0.99	0.47	0.38	0.40
63.00	7.50	7.20	1.64	1.27	0.02	0.39	0.00	0.28	0.00	2.20	0.24	0.61	0.40
64.00	7.49	7.21	0.00	0.00	0.00	0.99	0.00	0.00	0.49	3.54	0.28	0.75	0.45
65.00	7.50	7.20	0.00	0.28	0.00	1.75	0.00	0.00	0.00	1.05	0.49	0.69	0.92
66.00	7.50	7.20	0.00	0.28	0.39	3.93	0.00	0.00	1.37	1.19	0.92	0.74	1.32
67.00	7.50	7.21	1.04	2.81	0.57	0.55	0.00	0.00	0.71	1.35	0.87	0.02	0.71
68.00	7.50	7.20	1.22	2.99	0.12	1.28	0.00	0.00	1.66	2.74	0.71	0.61	0.57
69.00	7.50	7.21	4.11	1.44	0.34	0.00	0.00	0.52	0.00	0.00	0.40	0.00	0.19
70.00	7.50	7.20	0.01	2.26	0.05	2.85	0.00	0.93	0.99	4.75	0.92	0.00	0.69
71.00	7.50	7.20	1.32	0.49	0.38	0.00	0.00	0.18	2.19	0.67	0.78	0.22	0.67
72.00	7.50	7.21	3.06	1.53	0.28	1.30	0.00	0.87	0.00	1.21	0.33	0.16	0.00
73.00	7.49	7.20	0.07	0.53	0.00	1.71	0.00	0.28	0.00	1.40	0.82	0.28	0.09
74.00	7.50	7.21	1.98	0.22	0.00	3.29	0.00	0.73	0.00	5.33	0.89	0.39	0.54
75.00	7.50	7.20	0.01	0.01	0.00	0.05	0.00	0.16	0.00	0.71	1.13	0.00	0.51
76.00	7.50	7.20	1.39	2.84	0.49	2.70	0.00	0.00	1.86	0.84	0.75	0.00	0.42
77.00	7.50	7.21	0.00	0.00	0.67	0.05	0.00	0.00	0.00	0.57	0.21	0.48	0.54
78.00	7.50	7.20	0.00	0.49	0.00	2.28	0.02	0.19	0.00	1.66	0.00	0.48	0.89
79.00	7.50	7.21	0.00	0.00	0.25	0.44	0.00	0.45	1.55	0.00	0.22	0.00	0.61
80.00	7.50	7.20	0.01	1.26	0.19	0.04	0.00	0.27	0.00	0.00	0.78	0.11	0.21
81.00	7.50	7.21	0.49	1.72	0.27	1.40	0.00	0.42	0.00	1.47	0.68	0.44	0.47
82.00	7.49	7.20	0.07	0.00	0.19	2.99	0.00	0.97	0.00	1.30	0.42	0.21	0.40
83.00	7.50	7.20	0.05	0.00	0.00	1.07	0.00	2.32	0.74	1.22	0.47	0.75	0.99
84.00	7.50	7.21	0.99	0.00	0.00	0.57	0.00	0.00	0.00	0.81	0.09	0.40	1.11
85.00	7.50	7.20	2.43	0.00	0.04	0.72	0.00	0.89	0.49	0.85	0.45	0.00	0.49
86.00	7.50	7.21	1.15	0.49	0.80	1.04	0.01	1.21	2.07	2.40	0.73	0.00	0.57
87.00	7.50	7.20	0.05	1.35	0.33	0.06	0.00	0.00	0.00	0.00	0.24	0.20	0.02
88.00	7.50	7.20	3.05	0.54	0.09	0.00	0.01	0.53	0.99	1.20	0.21	0.07	0.19
