Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.288s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.16	0.00	0.35
3.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.14	0.00	0.07
4.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.38	0.16	0.00	0.00
5.00	9.60	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.28	0.00	0.00	0.00
6.00	9.61	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
7.00	9.60	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.49	0.00	0.00	0.00
8.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.15	0.82	0.00	0.00	0.00
9.00	9.60	0.00	0.35	0.01	0.00	0.00	0.00	0.00	0.00	0.05	0.20	0.09	0.00	0.00	0.00
10.00	9.60	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.71	0.48	0.42	0.16	0.05	0.00	0.16
11.00	9.61	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.80	0.02	0.00	1.11
12.00	9.60	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.68	0.15	0.00	1.08
13.00	9.60	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.40	0.00	1.20
14.00	9.60	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.26	0.00	0.12	0.00	1.27
15.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.64
16.00	9.60	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.24	0.13	0.00	1.00
17.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	2.76	0.24	0.00	1.55
18.00	9.60	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	1.27
19.00	9.60	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46
20.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.35	0.21	2.60	0.29	0.07	0.85
21.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.38	0.00	0.78
22.00	9.60	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	1.40
23.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	1.34
24.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.26	1.20	0.00	0.00	1.15
25.00	9.60	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.58	0.21	0.00	0.00	1.12
26.00	9.60	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.85	0.00	0.00	1.32
27.00	9.60	0.00	0.00	0.01	0.00	0.00	0.00	0.05	0.00	0.01	0.16	1.05	0.05	0.00	0.73
28.00	9.60	0.00	0.49	0.13	0.05	0.00	0.00	0.00	0.46	2.25	0.00	0.65	0.35	0.07	1.14
29.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.48	0.40	0.00	1.46
30.00	9.60	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.47	0.00	1.92
31.00	9.60	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.70	0.24	0.01	1.34
32.00	9.60	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.16	0.00	1.13
33.00	9.60	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.25	1.04	0.05	0.00	0.00	1.01
34.00	9.61	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.22	0.00	1.42
35.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.41	0.25	0.00	1.13
36.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.40	1.00	0.00	1.25	0.33	0.00	1.12
37.00	9.60	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	1.38
38.00	9.61	0.00	0.14	0.00	0.02	0.00	0.00	0.00	0.00	2.26	0.95	1.66	0.29	0.00	0.85
39.00	9.60	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.19	0.00	1.61
40.00	9.60	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.58	1.25	0.13	0.00	1.54
41.00	9.60	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.16	1.71	0.04	0.00	1.24
42.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.37
43.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.77	0.00	0.00	0.82
44.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00
45.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.52	0.00	0.00	0.00
46.00	9.60	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.05	0.00	0.00	1.60
47.00	9.61	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	2.32
48.00	9.60	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.16	0.00	2.19
49.00	9.60	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.16	0.00	2.11
50.00	9.60	0.00	0.99	0.07	0.00	0.00	0.00	0.07	1.33	1.19	1.45	1.27	0.85	0.02	2.40
51.00	9.60	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.72	1.93	0.54	0.01	2.07
52.00	9.61	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.21	2.45	0.00	0.05	2.66
53.00	9.60	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.72
54.00	9.60	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	1.34	0.00	0.00	0.00
55.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.02	0.00	0.05	0.00
56.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.49	0.00	0.00	0.00	3.20
57.00	9.61	0.00	3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.32
58.00	9.60	0.00	0.49	0.02	0.00	0.00	0.00	0.00	0.00	0.97	1.41	0.99	0.28	0.00	0.49
59.00	9.60	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.28	1.80	0.09	0.00	1.54
60.00	9.60	0.00	1.21	0.00	0.00	0.00	0.00	0.41	0.00	1.59	0.07	1.34	0.18	0.00	1.15
61.00	9.61	0.00	1.47	0.00	0.20	0.00	0.00	0.15	0.07	1.14	0.67	0.77	0.73	0.00	0.49
62.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.25	1.00	0.00	0.65	0.33	0.00	0.25
63.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.59	0.00	0.00	0.28	0.00	0.62
64.00	9.60	0.00	0.99	0.00	0.00	0.00	0.00	0.12	0.00	0.85	0.99	0.99	0.19	0.02	3.40
65.00	9.60	0.00	0.99	0.00	0.00	0.00	0.01	0.00	0.00	0.11	1.60	0.00	0.51	0.01	0.02
66.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.04	0.99	0.00	0.68	0.00	0.84
67.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	4.96	0.44	0.00	2.85
68.00	9.60	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.34	0.00	1.19
69.00	9.60	0.00	0.00	0.07	0.97	0.00	0.00	0.00	0.00	1.07	0.49	1.21	0.35	0.00	1.98
70.00	9.61	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.09	2.50	0.42	0.00	0.95
71.00	9.60	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.24	0.40	0.00	1.15
72.00	9.60	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	4.65	0.12	0.00	1.77
73.00	9.60	0.00	1.70	0.09	0.00	0.00	0.00	0.00	0.00	0.57	1.07	0.25	0.35	0.09	0.49
74.00	9.60	0.00	1.93	0.00	0.07	0.00	0.00	0.01	0.02	1.00	1.26	0.99	0.85	0.25	0.00
75.00	9.61	0.00	0.00	0.00	0.91	0.00	0.00	0.05	0.02	0.52	0.33	1.34	0.16	0.00	1.32
76.00	9.60	0.02	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	3.53	0.42	0.00	1.41
77.00	9.60	0.60	1.15	0.07	0.01	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.97	0.00	1.68
78.00	9.60	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.38	0.00	0.08	0.00	1.21
79.00	9.60	0.00	1.07	0.02	1.17	0.00	0.00	0.02	0.45	0.53	0.53	0.00	0.00	0.00	0.00
80.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
81.00	9.60	0.00	0.09	0.00	0.00	0.00	0.00	0.07	0.00	0.44	0.00	0.74	0.00	0.00	0.49
82.00	9.60	0.00	0.49	0.22	0.00	0.00	0.00	0.00	0.64	0.78	0.00	0.49	0.00	0.00	2.59
83.00	9.60	0.00	0.49	0.04	0.00	0.00	0.00	0.00	0.00	0.13	0.53	0.00	0.00	0.00	1.54
84.00	9.61	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.13	0.00	0.04	0.00	0.99
85.00	9.60	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.11	0.72	2.08	0.07	0.00	0.00
86.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.49	0.14	0.00	1.06
87.00	9.60	0.00	0.00	0.08	0.06	0.00	0.00	0.00	0.71	0.74	0.00	0.00	0.49	0.51	0.00
88.00	9.60	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.12	0.08	0.00	0.18	0.00	0.49
