Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.117s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.80	6.59	6.59	0.00	0.34	0.00	0.00	0.00	0.00	2.57	0.00	1.67	0.07	0.00
3.00	7.80	6.59	6.59	0.92	0.31	0.02	0.14	0.00	0.00	1.06	0.00	2.63	0.00	0.48
4.00	7.81	6.61	6.61	3.01	0.52	0.00	0.00	0.00	0.00	0.47	0.00	0.51	0.00	0.00
5.00	7.80	6.59	6.59	2.12	0.64	0.00	0.00	0.00	0.00	0.42	0.54	1.30	0.42	0.14
6.00	7.80	6.61	6.61	0.59	0.21	0.00	0.00	0.42	0.00	0.38	0.05	2.53	0.09	1.13
7.00	7.81	6.59	6.59	0.14	0.00	0.16	0.00	0.38	0.00	1.18	0.16	1.81	0.00	0.75
8.00	7.80	6.61	6.61	0.00	0.00	0.05	0.00	0.99	0.00	2.10	0.69	1.91	0.33	1.99
9.00	7.80	6.59	6.59	0.00	0.00	0.09	0.00	0.00	0.00	1.67	0.53	0.38	0.65	2.16
10.00	7.81	6.61	6.61	0.00	0.00	0.24	0.00	0.45	0.00	1.41	0.42	0.00	0.54	0.78
11.00	7.80	6.59	6.59	1.13	0.00	0.91	0.00	0.37	0.00	1.84	0.00	0.00	0.16	0.62
12.00	7.81	6.61	6.61	0.00	0.00	0.42	0.00	0.45	0.00	0.73	0.00	2.47	0.19	1.65
13.00	7.80	6.59	6.59	1.01	0.00	0.31	0.00	0.00	0.00	0.60	0.21	1.79	0.94	1.33
14.00	7.80	6.61	6.59	0.59	0.00	0.00	0.00	0.99	0.00	1.08	0.42	1.04	0.31	0.77
15.00	7.81	6.59	6.61	3.96	0.00	0.12	0.00	0.49	0.00	0.59	0.75	1.85	0.16	0.64
16.00	7.80	6.59	6.59	3.96	0.61	0.12	0.00	0.00	0.00	0.00	0.05	0.00	0.72	3.99
17.00	7.80	6.61	6.61	1.63	0.47	0.04	0.00	0.11	0.00	1.60	0.01	1.73	1.30	2.70
18.00	7.81	6.59	6.59	0.00	1.21	0.00	0.00	1.45	0.00	1.50	0.05	0.00	0.49	2.14
