Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.969s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.16	6.59	5.98	0.00	0.00	0.24	0.12	0.00	1.44	0.00
3.00	7.20	6.59	6.01	0.00	0.00	1.11	3.04	3.54	0.33	0.31
4.00	7.21	6.61	5.99	0.00	0.00	0.75	2.08	2.97	1.21	1.12
5.00	7.20	6.59	6.01	0.00	0.49	0.49	2.66	1.04	0.22	1.08
6.00	7.21	6.61	5.99	0.00	0.00	0.12	3.76	0.00	1.02	2.41
7.00	7.20	6.59	6.01	0.00	1.07	1.38	2.24	1.50	0.64	0.79
8.00	7.20	6.61	5.99	0.00	1.33	1.65	3.45	0.00	0.98	3.24
9.00	7.21	6.59	6.01	1.00	1.04	1.08	1.95	2.44	0.40	0.07
10.00	7.20	6.61	5.99	0.00	2.46	0.84	0.02	1.51	0.40	0.34
11.00	7.21	6.59	6.01	0.00	2.04	0.00	0.40	0.00	2.10	2.19
12.00	7.20	6.61	5.99	0.00	0.00	5.18	0.00	0.00	4.50	0.34
13.00	7.20	6.59	6.01	0.00	0.00	1.97	0.19	0.00	3.92	2.23
14.00	7.21	6.61	5.99	0.00	0.00	1.91	1.79	0.00	2.93	3.18
15.00	7.20	6.59	6.01	0.00	0.00	2.61	5.06	0.00	2.27	0.00
16.00	7.21	6.59	5.99	0.00	0.00	2.92	1.31	0.00	0.07	3.20
17.00	7.20	6.61	6.01	0.00	0.89	1.26	2.86	0.00	0.00	1.91
18.00	7.21	6.59	5.99	0.00	0.35	2.01	1.61	0.00	3.17	3.45
19.00	7.20	6.61	6.01	0.00	2.61	2.53	2.70	0.00	2.26	3.60
20.00	7.20	6.59	5.99	0.00	0.00	5.00	5.38	0.00	0.00	3.51
21.00	7.21	6.61	6.01	0.00	1.66	3.85	2.26	0.00	0.49	2.07
22.00	7.20	6.59	5.99	0.00	2.10	1.17	0.92	1.22	1.10	1.01
23.00	7.21	6.61	6.01	0.00	2.60	1.14	5.13	1.74	0.00	0.00
24.00	7.20	6.59	5.99	0.00	0.18	0.00	4.93	0.49	0.00	0.00
25.00	7.20	6.61	6.01	0.00	0.00	0.08	4.89	0.00	0.58	0.99
26.00	7.21	6.59	5.99	0.00	0.00	1.83	4.70	1.38	3.93	0.00
27.00	7.20	6.61	6.01	0.00	2.03	3.47	4.55	0.98	0.00	0.49
28.00	7.21	6.59	5.99	0.00	0.00	2.54	0.91	0.00	0.00	0.00
29.00	7.20	6.59	6.01	0.00	0.00	1.22	1.39	0.00	0.00	0.00
30.00	7.20	6.61	5.99	0.00	0.00	2.45	1.53	0.00	0.00	0.00
31.00	7.21	6.59	6.01	0.00	0.65	4.88	2.72	0.00	0.00	0.00
