Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.179s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.20	7.20	0.00	0.14	0.00	0.00	1.22	0.00	0.99	0.00	0.00	0.00	0.59	0.66	0.00	0.00	0.00	0.00	0.00	0.19
3.00	7.20	7.20	0.00	0.05	1.99	0.00	1.86	0.00	0.00	0.07	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	7.21	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	1.20	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	7.20	0.00	0.02	0.49	0.00	0.97	0.00	0.00	0.14	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.21	7.21	0.00	0.40	0.75	0.00	0.84	0.00	0.00	0.24	0.31	0.00	1.28	0.12	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.20	7.20	0.38	0.47	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.20	7.20	1.80	0.00	0.00	0.00	1.27	0.00	1.17	0.09	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.21	7.21	0.00	0.31	0.00	0.00	2.73	0.00	0.00	0.33	0.00	0.00	1.32	0.02	0.00	0.00	0.00	0.00	0.54	0.00
10.00	7.20	7.20	2.20	0.87	1.37	0.00	0.00	0.94	0.01	0.47	0.04	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.51	0.00
11.00	7.21	7.21	0.00	0.35	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00
12.00	7.20	7.20	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.81	0.00
13.00	7.20	7.20	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.21	7.21	0.00	0.00	1.26	0.00	0.00	0.00	1.08	0.32	0.00	0.00	0.00	0.42	0.02	0.00	0.00	0.00	0.67	0.08
15.00	7.20	7.20	1.28	0.00	0.14	0.00	0.00	0.00	0.34	0.40	0.00	0.00	0.60	0.59	0.04	0.00	0.00	0.00	0.58	0.52
16.00	7.21	7.21	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	1.57	0.19	0.42	0.00	0.00	0.00	0.73	1.45
17.00	7.20	7.20	0.00	0.00	0.01	0.00	1.44	0.00	1.21	0.02	0.02	0.00	1.87	0.31	0.02	0.00	0.00	0.00	0.16	0.24
18.00	7.21	7.21	0.00	0.00	0.49	0.00	0.00	0.00	0.98	0.12	0.00	0.00	1.40	0.00	0.02	0.00	0.00	0.00	0.00	1.71
19.00	7.20	7.20	2.23	0.00	1.45	0.00	0.12	0.28	0.00	0.00	0.04	0.00	3.83	0.01	0.00	0.00	0.00	0.00	0.25	0.14
20.00	7.20	7.20	1.73	0.00	0.00	0.00	0.85	0.00	1.63	0.34	0.00	0.00	1.34	0.02	0.00	0.00	0.00	0.00	1.67	0.00
21.00	7.21	7.21	0.99	0.00	2.08	0.00	4.43	0.47	0.22	0.11	0.55	0.00	1.28	0.00	0.00	0.00	0.00	0.00	2.25	1.10
22.00	7.20	7.20	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00
23.00	7.21	7.21	0.49	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.20	7.20	0.49	0.00	0.31	0.00	1.90	0.00	1.66	0.26	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.33	0.00
25.00	7.20	7.20	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.52	0.00
26.00	7.21	7.21	0.49	0.00	0.00	0.00	1.91	0.00	0.00	0.42	0.00	0.00	0.39	0.09	0.00	0.00	0.00	0.00	0.40	0.00
27.00	7.20	7.20	0.57	0.00	0.00	0.00	1.21	0.00	0.49	0.21	1.42	0.00	0.38	0.27	0.00	0.00	0.00	0.00	0.00	0.00
28.00	7.21	7.21	0.00	0.00	0.78	0.00	0.00	0.49	0.00	0.26	0.02	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.45	0.00
29.00	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	2.17	0.00	0.00	0.14	0.26	0.00	0.00	0.00	0.00	0.31
30.00	7.20	7.20	1.45	0.00	0.00	0.00	0.01	0.00	1.85	0.00	0.92	0.00	0.49	0.32	0.27	0.00	0.00	0.00	0.00	1.61
31.00	7.21	7.21	1.22	0.00	0.00	0.02	0.46	0.00	1.32	0.00	0.00	0.00	2.63	0.64	0.05	0.00	0.00	0.00	0.00	0.75
32.00	7.20	7.20	0.49	0.00	0.66	0.00	0.99	0.00	0.00	0.46	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.19
33.00	7.21	7.21	0.00	0.00	0.09	0.00	1.37	0.00	0.00	0.19	0.04	0.00	0.53	0.24	0.00	0.00	0.00	0.00	0.00	0.00
34.00	7.20	7.20	1.55	0.00	0.00	0.00	1.92	0.00	0.52	0.00	0.00	0.00	2.45	0.07	0.00	0.00	0.00	0.00	0.32	0.00
35.00	7.21	7.21	2.60	0.00	1.21	0.00	0.22	0.27	0.88	0.00	0.00	0.00	1.31	0.94	0.00	0.00	0.00	0.21	0.02	0.00
36.00	7.20	7.20	0.00	0.00	0.00	0.00	3.21	0.00	0.00	0.25	0.00	0.00	2.74	0.59	0.00	0.00	0.00	0.00	0.65	0.00
37.00	7.20	7.20	1.95	0.72	0.00	0.00	0.44	0.00	1.79	0.24	0.00	0.00	0.05	0.38	0.00	0.00	0.00	0.00	0.00	0.00
38.00	7.21	7.21	1.24	0.78	0.00	0.00	0.44	0.00	1.59	0.00	0.80	0.00	0.49	0.28	0.00	0.00	0.00	0.00	0.00	0.27
39.00	7.20	7.20	0.00	0.62	0.00	0.00	1.32	0.00	0.46	0.28	0.00	0.00	2.64	0.07	0.19	0.00	0.00	0.00	0.00	0.35
40.00	7.21	7.21	1.22	0.46	0.00	0.00	0.12	0.00	0.00	0.11	0.00	0.00	0.57	0.21	0.02	0.00	0.00	0.00	0.00	0.02
41.00	7.20	7.20	0.02	0.28	0.00	0.00	0.27	0.00	1.71	0.19	0.07	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.04	0.00
42.00	7.20	7.20	0.00	1.19	0.00	0.00	0.01	0.00	0.41	0.01	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.15	0.00
43.00	7.21	7.21	0.00	0.84	0.49	0.00	0.00	0.00	0.99	0.08	0.07	0.00	2.16	0.31	0.27	0.00	0.00	0.00	0.00	0.40
44.00	7.20	7.20	0.00	0.99	0.00	0.00	0.49	0.00	0.00	0.35	0.65	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.67	0.18
45.00	7.21	7.21	0.49	0.07	0.00	0.00	0.00	0.00	0.14	0.46	0.00	0.00	2.81	0.21	0.00	0.00	0.00	0.00	0.00	0.00
46.00	7.20	7.20	0.00	0.99	0.35	0.00	0.89	0.00	0.00	0.05	0.00	0.00	2.58	0.73	0.00	0.00	0.00	0.00	0.00	0.00
47.00	7.21	7.20	0.00	0.00	1.21	0.00	0.00	0.00	1.22	0.40	0.00	0.00	1.42	0.02	0.00	0.00	0.00	0.00	0.00	0.00
48.00	7.20	7.21	2.65	0.00	0.00	0.00	1.50	0.00	1.91	0.27	0.00	0.00	1.80	0.35	0.00	0.00	0.00	0.00	1.27	0.00
49.00	7.20	7.20	0.99	0.00	0.00	0.00	1.74	0.00	0.09	0.32	0.00	0.00	2.70	0.35	0.00	0.00	0.00	0.00	0.16	0.00
50.00	7.21	7.21	0.00	0.00	0.00	0.00	2.89	0.00	1.25	0.04	0.49	0.00	0.00	0.33	0.12	0.00	0.00	0.00	0.02	0.40
51.00	7.20	7.20	0.99	1.92	0.39	0.00	0.29	0.00	0.46	0.00	0.00	0.00	3.04	0.09	0.22	0.00	0.00	0.00	0.00	0.38
