Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.220s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.20	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.02	0.00	0.00	0.00	1.58	0.00	0.01	0.00	0.00	0.00	0.04
3.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.21	0.00	0.00	1.39
4.00	7.21	6.90	0.00	0.00	1.32	0.34	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.09	0.00	0.00	1.10
5.00	7.20	6.90	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.09	0.00	0.20	0.00	0.00	0.00	1.05	0.00	0.00	0.06	0.00	0.00	0.45
6.00	7.21	6.90	0.21	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.49	0.00	0.49	0.00	0.00	0.45	0.00	0.13	0.59
7.00	7.20	6.90	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.33	0.08	0.00	0.99	0.16
8.00	7.20	6.90	0.58	0.00	0.00	0.47	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.09	0.45	0.00	0.00	0.02	0.68
9.00	7.21	6.90	0.00	0.00	3.04	0.49	0.00	0.26	0.00	0.00	0.09	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.75
10.00	7.20	6.90	0.00	0.00	0.28	0.00	0.00	0.37	0.00	0.00	0.00	0.99	0.62	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	1.31	1.54
11.00	7.21	6.90	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.12	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.27
12.00	7.20	6.90	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.37	0.84	0.00	0.91	1.67
13.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.54	0.00	0.00	1.25	0.54	0.00	0.47	1.02
