Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.071s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.88	0.00	0.00	1.07	0.00	0.00	0.98	0.49	0.00	0.21
3.00	6.90	0.93	0.00	3.11	0.00	0.00	1.65	0.81	1.50	0.19
4.00	6.90	0.27	0.21	0.41	0.20	0.18	0.39	0.00	2.01	0.00
5.00	6.90	0.00	0.01	0.04	0.35	1.80	1.01	0.46	1.22	1.40
6.00	6.90	0.20	0.00	0.11	0.00	0.55	1.95	0.66	1.91	1.79
7.00	6.90	0.85	0.00	0.77	0.98	0.16	0.74	0.47	0.00	0.49
8.00	6.90	0.48	0.00	0.51	0.75	0.00	1.87	1.39	2.24	0.00
9.00	6.90	3.36	0.00	0.19	0.89	1.15	0.21	0.00	0.44	0.97
10.00	6.90	1.17	0.00	0.00	0.66	0.00	1.63	0.85	0.00	0.49
11.00	6.90	1.80	0.00	0.29	0.77	0.00	2.43	0.48	0.00	1.63
12.00	6.90	2.18	0.00	1.08	0.37	0.00	2.41	0.00	0.00	0.66
13.00	6.90	4.86	0.00	0.00	2.59	0.35	3.06	0.49	0.00	0.28
14.00	6.90	0.88	0.00	0.00	0.00	0.00	2.05	0.49	0.00	0.47
15.00	6.90	1.27	0.00	5.33	3.45	0.25	3.82	0.00	1.02	0.00
16.00	6.90	0.00	0.00	1.32	1.12	0.00	0.42	0.13	1.21	1.60
17.00	6.89	1.65	0.00	0.00	1.47	0.21	1.75	0.00	0.66	0.00
