Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.177s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	7.75	7.16	6.57	0.00	0.49	1.68	0.00	0.21	0.00	0.81	0.21	0.87	1.48
3.00	7.80	7.20	6.59	0.09	0.00	0.00	0.64	0.61	0.00	0.55	0.45	0.87	1.64
4.00	7.81	7.21	6.61	1.65	0.00	0.00	1.08	0.11	0.00	0.37	0.78	0.33	2.43
5.00	7.80	7.20	6.59	0.00	0.99	1.38	1.41	0.35	0.00	0.12	2.54	0.16	1.14
6.00	7.80	7.21	6.61	0.00	0.00	0.00	1.42	0.14	0.00	0.35	2.53	0.01	0.00
7.00	7.81	7.20	6.59	0.00	0.00	1.98	1.18	0.07	0.00	0.07	0.00	0.71	1.52
8.00	7.80	7.20	6.61	0.00	0.40	0.00	1.15	0.00	0.05	0.00	0.00	0.34	1.92
9.00	7.80	7.21	6.59	0.00	0.12	0.47	0.28	0.09	0.00	0.00	0.00	0.68	1.22
10.00	7.81	7.20	6.61	0.60	0.72	1.24	2.44	0.09	0.54	0.00	2.85	0.58	2.47
11.00	7.80	7.21	6.59	3.79	0.47	1.27	0.57	0.95	0.02	0.00	0.01	0.32	0.51
12.00	7.81	7.20	6.61	0.00	1.34	1.46	3.73	0.35	0.04	0.00	0.75	0.48	3.62
13.00	7.80	7.20	6.59	1.25	0.66	1.75	0.81	0.49	0.00	0.12	1.67	0.00	0.99
14.00	7.80	7.21	6.61	1.93	0.42	0.99	0.51	0.02	0.00	0.74	3.79	0.00	4.15
15.00	7.81	7.20	6.59	1.34	1.14	0.59	0.31	0.40	0.31	0.61	0.00	0.07	2.89
16.00	7.80	7.21	6.59	0.00	0.60	2.08	0.00	0.95	0.07	0.02	1.04	0.86	3.31
17.00	7.80	7.20	6.61	0.64	1.37	0.60	0.38	0.34	0.12	0.14	1.78	0.75	1.02
18.00	7.81	7.21	6.59	1.20	0.49	0.98	0.00	0.38	0.00	0.78	3.45	0.95	0.00
19.00	7.80	7.20	6.61	0.00	1.31	2.39	0.07	0.00	0.14	0.49	2.59	0.52	1.58
20.00	7.80	7.20	6.59	3.63	0.49	0.00	2.66	0.00	0.09	0.49	2.53	0.29	1.01
21.00	7.81	7.21	6.61	1.24	1.26	0.00	0.86	0.00	0.12	0.59	1.39	0.07	2.77
22.00	7.80	7.20	6.59	0.00	1.45	0.53	1.20	0.88	0.05	0.28	2.16	0.37	1.37
23.00	7.81	7.21	6.61	3.34	0.00	3.05	1.32	0.06	0.00	0.00	1.26	0.49	1.63
24.00	7.80	7.20	6.59	0.00	0.98	1.53	1.90	0.04	0.26	0.67	0.57	0.26	0.49
25.00	7.80	7.20	6.61	0.00	0.00	0.07	1.19	0.25	0.00	0.19	1.41	0.84	0.00
26.00	7.81	7.21	6.59	0.98	0.01	0.00	1.53	0.00	0.00	0.15	1.45	0.41	0.18
27.00	7.80	7.20	6.61	2.16	0.22	0.00	1.99	0.00	0.04	0.24	0.49	0.49	0.45
28.00	7.80	7.21	6.59	0.00	0.89	0.00	2.77	0.57	0.00	0.65	1.06	0.31	0.28
29.00	7.81	7.20	6.59	0.19	0.00	0.00	0.00	0.44	0.00	0.86	3.01	0.62	0.00
30.00	7.80	7.20	6.61	1.81	0.00	0.00	1.94	0.02	0.00	0.27	0.49	0.12	1.55
31.00	7.80	7.21	6.59	0.02	2.52	0.49	1.05	0.02	0.08	0.88	0.62	0.12	2.68
32.00	7.81	7.20	6.61	0.00	0.00	2.01	3.57	0.02	0.00	0.57	1.59	0.26	1.31
33.00	7.80	7.21	6.59	0.00	0.00	0.00	4.35	0.38	0.00	0.42	2.67	0.92	0.00
34.00	7.81	7.20	6.61	0.00	0.00	0.00	0.84	0.54	0.00	0.44	3.32	0.82	0.00
35.00	7.80	7.21	6.59	0.00	1.21	2.03	2.37	0.19	0.27	0.37	1.91	0.99	0.51
36.00	7.80	7.20	6.61	0.00	0.00	2.19	0.00	0.39	0.00	0.26	0.42	0.67	2.08
37.00	7.81	7.20	6.59	0.00	0.00	0.02	3.45	0.52	0.00	0.45	1.74	0.51	0.00
38.00	7.80	7.21	6.61	0.00	0.00	2.36	1.21	1.04	0.00	0.87	2.85	0.00	1.46
39.00	7.80	7.20	6.59	4.20	1.27	1.32	0.99	0.59	0.05	0.58	0.49	0.85	2.92
40.00	7.81	7.21	6.61	0.00	1.17	2.71	2.20	0.07	0.26	0.48	2.65	0.37	3.44
41.00	7.80	7.20	6.59	0.00	1.34	0.49	1.30	0.65	0.24	0.42	1.50	0.49	1.92
42.00	7.80	7.20	6.59	2.78	0.00	0.18	2.59	0.34	0.00	0.54	0.29	0.93	4.02
43.00	7.81	7.21	6.61	0.00	1.24	1.91	1.86	0.61	0.25	0.49	0.92	0.60	2.58
44.00	7.80	7.20	6.59	0.01	0.00	0.00	1.48	0.02	0.00	0.24	0.26	0.66	0.86
45.00	7.81	7.21	6.61	2.07	0.05	0.00	3.90	0.82	0.00	0.69	4.64	0.69	1.32
46.00	7.80	7.20	6.59	0.00	0.82	2.26	0.00	0.07	0.16	0.52	1.79	1.10	3.62
47.00	7.80	7.21	6.61	1.10	0.45	1.51	2.97	0.13	0.05	0.57	0.00	0.34	1.32
48.00	7.81	7.20	6.59	0.00	0.00	0.00	0.77	0.45	0.00	0.87	0.00	0.51	2.17
49.00	7.80	7.20	6.61	1.52	0.42	2.63	1.66	0.35	0.07	0.35	1.08	0.73	0.00
50.00	7.80	7.21	6.59	2.03	0.49	0.99	1.98	2.30	0.00	0.00	0.22	0.80	1.00
51.00	7.81	7.20	6.61	0.27	0.00	0.00	0.99	0.57	0.00	0.64	0.02	0.98	0.00
52.00	7.80	7.21	6.59	0.00	0.00	0.74	1.25	0.01	0.00	0.60	3.60	0.79	1.45
53.00	7.80	7.20	6.61	0.99	0.99	1.48	0.00	0.59	0.00	0.37	0.00	1.11	1.38
54.00	7.81	7.20	6.59	2.96	0.00	2.76	1.40	0.00	0.00	0.82	0.99	0.66	1.70
55.00	7.80	7.21	6.59	4.07	0.00	0.00	2.16	1.81	0.00	0.42	1.37	0.80	0.00
56.00	7.81	7.20	6.61	3.40	0.00	0.00	0.64	0.00	0.01	0.16	0.08	0.35	1.88
57.00	7.80	7.21	6.59	0.00	0.34	0.00	0.31	1.39	0.15	3.20	0.00	1.14	0.00
58.00	7.80	7.20	6.61	0.00	0.00	1.48	1.28	0.02	0.00	0.66	3.40	0.78	0.00
59.00	7.81	7.20	6.59	0.00	0.00	0.00	0.31	0.14	0.00	1.83	3.66	1.39	0.00
60.00	7.80	7.21	6.61	0.49	1.05	0.48	1.99	0.20	0.26	0.68	0.02	0.74	1.41
61.00	7.80	7.20	6.59	1.63	0.00	0.47	1.28	0.00	0.00	1.65	2.70	0.86	1.55
62.00	7.81	7.21	6.61	0.00	0.00	1.98	0.78	0.71	0.00	1.10	0.00	0.61	0.00
63.00	7.80	7.20	6.59	0.00	0.00	0.02	1.57	0.00	0.00	0.00	0.00	0.66	1.37
64.00	7.80	7.21	6.61	0.00	1.95	0.00	1.39	0.14	0.52	0.21	1.42	1.22	0.00
65.00	7.81	7.20	6.59	0.00	0.00	0.00	3.93	0.40	0.00	0.54	0.09	0.68	0.78
66.00	7.80	7.20	6.61	0.00	0.00	0.00	1.65	4.66	0.00	0.18	0.38	2.00	0.00
67.00	7.81	7.21	6.59	0.00	3.39	0.49	0.00	0.45	0.31	1.01	3.18	1.04	0.00
68.00	7.80	7.20	6.59	0.00	0.89	1.94	1.85	1.25	0.09	1.01	1.92	0.52	0.37
69.00	7.80	7.21	6.61	0.00	0.00	0.99	1.41	0.65	0.00	0.00	1.08	0.19	0.00
70.00	7.81	7.20	6.59	0.00	0.00	0.00	1.77	2.08	0.00	0.05	0.53	0.00	0.00
71.00	7.80	7.20	6.61	1.87	0.00	0.00	1.71	1.08	0.00	0.24	0.00	0.00	0.00
72.00	7.80	7.21	6.59	0.00	0.00	0.85	2.41	1.80	0.00	1.55	1.24	0.37	0.00
73.00	7.81	7.20	6.61	0.00	0.45	0.00	1.32	3.76	0.05	1.67	0.77	1.65	0.00
74.00	7.80	7.21	6.59	0.00	0.00	0.00	2.12	0.00	0.00	1.14	1.07	0.84	0.00
75.00	7.80	7.20	6.61	0.00	0.35	0.78	1.35	0.00	0.14	0.31	0.00	1.70	0.00
76.00	7.81	7.20	6.59	0.00	0.87	1.12	0.99	0.18	0.12	0.51	0.00	0.99	0.00
77.00	7.80	7.21	6.61	0.00	0.00	0.61	0.00	0.15	0.00	0.41	1.00	0.00	0.00
78.00	7.81	7.20	6.59	0.00	2.31	2.25	0.00	1.39	0.52	0.00	0.00	0.49	0.00
79.00	7.80	7.21	6.61	0.00	0.00	0.49	0.05	0.99	0.00	1.50	0.11	2.48	2.00
80.00	7.80	7.20	6.59	0.00	0.82	1.65	1.32	0.99	0.12	1.71	0.74	2.32	0.00
81.00	7.81	7.21	6.59	0.00	0.00	0.00	1.19	0.00	0.00	0.00	1.14	1.18	0.00
82.00	7.80	7.20	6.61	0.00	0.00	1.28	1.63	0.49	0.00	0.49	2.85	4.10	2.56
83.00	7.80	7.20	6.59	0.00	0.00	2.40	0.61	1.25	0.00	0.00	1.26	0.58	0.00
84.00	7.81	7.21	6.61	3.14	0.19	0.00	1.19	3.11	0.13	0.28	2.26	1.73	0.00
85.00	7.80	7.20	6.59	0.00	0.00	0.99	1.39	2.56	0.00	0.62	2.07	0.87	0.00
86.00	7.80	7.21	6.61	0.00	0.00	0.00	0.14	0.00	0.00	0.00	1.17	1.88	0.00
87.00	7.81	7.20	6.59	0.00	0.00	0.00	1.34	0.99	0.00	0.49	2.10	0.26	0.00
88.00	7.80	7.20	6.61	0.00	0.00	0.00	0.62	0.29	0.00	1.48	1.55	1.52	0.00
89.00	7.81	7.21	6.59	0.00	0.49	0.00	2.72	0.02	0.00	0.00	0.01	0.16	2.17
90.00	7.80	7.20	6.61	0.00	0.00	0.89	4.12	3.43	0.00	0.38	0.00	0.49	0.00
91.00	7.80	7.21	6.59	0.00	0.00	0.00	2.01	1.21	0.00	1.39	1.52	2.06	0.00
92.00	7.81	7.20	6.61	0.00	0.00	0.78	1.50	1.04	0.00	0.27	3.26	2.19	0.00
93.00	7.80	7.21	6.59	0.00	0.00	0.05	3.19	0.85	0.00	1.86	0.89	1.25	0.00
94.00	7.80	7.20	6.59	0.00	0.40	0.00	0.15	0.16	0.09	0.92	1.27	0.00	0.00
95.00	7.81	7.20	6.61	0.00	0.35	0.00	1.46	0.80	0.19	0.00	3.62	0.54	2.48
96.00	7.80	7.21	6.59	1.95	0.00	0.00	0.97	0.12	0.00	0.84	2.47	0.25	2.47
97.00	7.80	7.20	6.61	0.00	0.00	0.00	4.15	1.92	0.00	2.52	1.88	0.00	1.04
98.00	7.81	7.21	6.59	0.00	0.82	0.49	0.31	1.00	0.66	0.44	0.02	0.49	0.00
99.00	7.80	7.20	6.61	0.00	0.00	3.23	2.14	1.48	0.00	2.16	1.67	1.10	0.00
100.00	7.81	7.20	6.59	0.00	1.17	4.02	0.49	2.41	0.15	2.19	1.79	1.63	0.00
101.00	7.80	7.21	6.61	0.00	0.00	1.33	3.06	2.46	0.00	3.05	2.47	2.07	0.00
102.00	7.80	7.20	6.59	0.29	0.00	0.00	4.53	1.97	0.00	3.62	1.33	0.00	1.46
103.00	7.81	7.21	6.61	0.07	0.00	2.21	0.72	1.12	0.00	2.27	1.44	0.71	3.56
104.00	7.80	7.20	6.59	0.62	0.00	2.96	0.64	1.63	0.00	0.95	1.61	0.72	0.62
105.00	7.80	7.20	6.61	0.00	0.00	1.51	0.00	1.65	0.00	0.28	0.16	0.42	0.00
106.00	7.81	7.21	6.59	0.00	2.12	1.48	1.22	1.18	0.28	2.60	2.33	1.40	0.00
107.00	7.80	7.20	6.59	0.00	0.00	0.00	2.65	2.76	0.00	0.72	3.39	2.92	0.00
108.00	7.80	7.21	6.61	0.00	2.04	0.00	2.67	2.24	0.00	1.39	2.27	2.12	0.49
109.00	7.81	7.20	6.59	0.00	0.00	5.71	3.07	2.71	0.00	0.00	4.37	4.65	0.00
110.00	7.80	7.21	6.61	0.00	0.00	5.00	5.11	3.09	0.00	2.66	4.44	3.87	0.00
