Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.285s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.20	6.88	6.26	0.00	0.00	0.00	0.00	0.33	0.19	0.00	0.00	0.00	0.27	0.00	0.00	0.00
3.00	7.20	6.90	6.30	0.00	0.00	0.00	0.07	0.09	0.31	0.00	0.00	0.00	0.11	0.00	0.00	0.48
4.00	7.21	6.90	6.30	0.31	0.00	0.00	0.35	0.07	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00
5.00	7.20	6.90	6.30	0.80	0.00	1.30	0.02	0.00	0.35	0.25	0.00	0.00	1.31	0.24	0.00	0.00
6.00	7.21	6.90	6.30	0.45	0.00	0.54	0.34	0.00	0.44	0.47	0.00	0.00	1.10	0.14	0.00	0.00
7.00	7.20	6.90	6.30	0.04	0.00	1.58	0.08	0.00	0.02	0.00	0.00	0.00	0.02	0.00	0.00	0.61
8.00	7.20	6.90	6.30	0.01	0.00	0.47	0.57	0.00	0.49	0.53	0.00	0.00	1.27	0.00	0.00	0.40
9.00	7.21	6.90	6.30	0.31	0.00	0.68	0.40	0.00	0.16	0.00	0.00	0.00	0.98	0.00	0.00	0.28
10.00	7.20	6.90	6.30	0.07	0.00	0.00	0.33	0.00	0.59	0.72	0.00	0.00	0.64	0.00	0.00	0.26
11.00	7.21	6.90	6.30	0.00	0.00	0.02	0.45	0.00	0.31	0.44	0.00	0.00	1.79	0.00	0.00	0.00
12.00	7.20	6.90	6.30	0.00	0.00	0.00	0.05	0.00	0.14	0.91	0.00	0.00	1.08	0.00	0.00	0.01
13.00	7.20	6.90	6.30	0.16	0.02	1.31	0.20	0.00	0.00	0.40	0.00	0.00	1.44	0.18	0.00	0.00
14.00	7.21	6.90	6.30	0.05	0.00	0.54	0.33	0.00	0.99	0.59	0.00	0.09	0.42	0.31	0.00	0.00
15.00	7.20	6.90	6.30	0.01	0.16	0.14	0.15	0.00	0.21	0.64	0.00	0.04	1.93	0.08	0.00	0.00
16.00	7.21	6.90	6.30	0.00	0.59	1.15	0.20	0.00	0.51	0.07	0.00	0.00	0.00	0.34	0.00	0.05
17.00	7.20	6.89	6.30	0.09	0.15	0.44	0.07	0.00	0.05	0.69	0.00	0.00	0.00	0.25	0.00	0.22
18.00	7.21	6.90	6.30	0.00	0.93	1.35	0.00	0.93	1.92	0.21	0.00	0.00	1.31	0.49	0.00	0.84
19.00	7.20	6.90	6.30	0.00	0.00	0.00	0.14	0.82	0.00	0.00	0.00	0.00	1.73	0.54	0.00	0.73
20.00	7.20	6.90	6.30	0.00	0.00	0.00	0.48	0.00	1.22	0.00	0.00	0.42	1.12	0.64	0.00	0.52
21.00	7.21	6.90	6.30	0.00	1.04	0.05	0.26	0.19	1.19	0.00	0.00	0.00	0.94	0.62	0.00	0.91
22.00	7.20	6.90	6.30	0.00	0.24	2.36	0.69	0.99	0.41	0.51	0.00	0.00	0.59	0.98	0.00	0.16
23.00	7.21	6.90	6.30	0.00	0.00	0.00	0.62	0.57	1.42	1.14	0.00	0.00	0.39	0.59	0.00	0.13
24.00	7.20	6.90	6.30	0.00	0.26	1.00	0.11	0.00	0.00	0.51	0.00	0.00	0.48	0.74	0.00	0.00
25.00	7.20	6.90	6.30	0.35	0.21	0.59	0.00	0.00	0.00	0.12	0.00	0.00	1.55	0.21	0.00	0.00
26.00	7.21	6.90	6.30	1.66	0.05	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.39	0.00	0.00
27.00	7.20	6.90	6.30	1.44	0.12	0.00	0.00	0.00	0.00	0.82	0.00	0.00	1.27	0.21	0.00	0.00
28.00	7.21	6.90	6.30	0.18	0.02	1.01	0.00	0.97	1.24	0.57	0.00	0.19	0.00	0.46	0.00	0.00
29.00	7.20	6.90	6.30	2.18	0.00	0.99	0.00	0.45	0.01	0.00	0.00	0.00	1.84	0.66	0.00	0.42
30.00	7.20	6.90	6.30	0.00	0.60	0.00	0.39	0.61	0.00	0.08	0.00	0.00	0.00	0.05	0.00	0.92
31.00	7.21	6.90	6.30	0.24	1.11	0.49	0.19	0.39	0.00	0.24	0.00	0.00	0.99	0.00	0.00	0.31
32.00	7.20	6.90	6.30	0.00	1.30	1.91	0.34	0.88	0.00	0.37	0.00	0.00	0.57	0.09	0.00	0.00
33.00	7.21	6.90	6.30	0.00	0.00	0.99	0.61	0.24	0.84	0.09	0.00	0.15	0.06	0.67	0.00	0.00
34.00	7.20	6.89	6.30	0.99	2.07	0.37	0.02	2.73	0.41	0.00	0.00	0.00	2.14	0.85	0.00	0.00
35.00	7.21	6.90	6.30	1.22	0.00	0.01	0.62	0.86	0.20	0.52	0.00	0.00	0.00	0.47	0.00	0.00
36.00	7.20	6.90	6.30	0.49	1.13	3.54	0.42	0.32	0.00	1.25	0.00	0.00	1.66	0.00	0.00	0.00
37.00	7.20	6.90	6.30	0.00	0.00	1.88	0.16	1.32	0.02	0.13	0.00	0.00	2.08	0.93	0.00	0.00
38.00	7.21	6.90	6.30	1.22	0.00	0.20	0.00	0.29	1.67	0.91	0.00	0.09	0.99	0.71	0.00	0.49
39.00	7.20	6.90	6.30	0.00	0.00	0.33	0.00	0.00	0.28	0.97	0.00	0.00	0.00	0.00	0.00	1.11
40.00	7.21	6.90	6.30	1.30	0.00	1.38	1.34	0.00	0.00	1.47	0.00	0.00	1.83	0.00	0.00	0.69
41.00	7.20	6.90	6.30	0.49	0.00	3.80	0.25	0.00	0.00	1.12	0.00	0.00	1.40	0.28	0.00	0.58
42.00	7.20	6.90	6.30	0.00	0.00	1.79	0.05	0.00	0.11	0.31	0.00	0.01	0.00	0.11	0.00	0.00
43.00	7.21	6.90	6.30	2.13	0.00	0.00	0.00	0.00	0.44	2.53	0.00	0.06	0.49	0.42	0.00	0.57
44.00	7.20	6.90	6.30	0.00	0.00	0.24	0.00	0.00	0.25	0.85	0.00	0.00	1.42	1.70	0.00	0.00
