Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.129s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.09	6.88	6.59	0.00	0.53	0.00	0.00	1.81	0.38	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
3.00	8.10	6.90	6.59	0.00	0.14	0.00	0.00	1.51	0.00	0.02	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.04
4.00	8.10	6.90	6.61	0.00	0.35	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.01	0.75	0.00	0.00	0.35	0.00	0.00	0.82
5.00	8.10	6.90	6.59	0.00	0.45	0.00	0.00	0.00	0.19	0.27	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.82
6.00	8.10	6.90	6.61	0.00	0.00	0.00	0.11	0.99	0.00	0.47	0.00	0.00	0.00	1.25	0.04	0.00	0.00	0.00	0.00	0.49
7.00	8.10	6.90	6.59	0.29	0.02	0.00	0.21	0.77	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22
8.00	8.09	6.90	6.61	1.28	1.22	0.00	0.00	0.16	1.12	0.49	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.06
9.00	8.10	6.90	6.59	1.54	0.94	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.69
10.00	8.10	6.90	6.61	0.00	0.39	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.09	0.24	0.00	0.31	1.37	0.07	0.00	0.94
11.00	8.10	6.90	6.59	0.00	0.78	0.00	0.31	0.00	0.38	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.61
12.00	8.10	6.90	6.61	0.00	1.19	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.87
13.00	8.10	6.90	6.59	0.35	1.31	0.00	0.01	1.32	0.00	1.32	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.71
14.00	8.09	6.90	6.61	1.18	1.25	0.00	0.04	0.00	0.00	1.38	0.00	0.00	0.00	3.63	0.01	0.00	0.00	0.00	0.00	0.00
15.00	8.10	6.90	6.59	1.24	1.51	0.00	0.00	0.00	1.38	1.41	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.14
16.00	8.10	6.90	6.59	0.00	1.79	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20
17.00	8.10	6.89	6.61	0.00	1.12	0.00	0.00	0.86	0.31	1.61	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.59
