Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.104s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.60	1.24	0.00	0.00	1.37	0.57	0.38	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
3.00	9.60	0.78	0.00	0.08	3.36	1.35	0.12	0.06	0.00	0.81	0.09	0.47	0.00	0.21	0.04
4.00	9.60	0.00	0.00	0.14	1.11	0.49	0.11	0.00	0.33	0.26	0.00	0.45	0.00	0.31	1.52
5.00	9.60	1.18	0.00	0.00	0.05	1.46	0.01	0.00	0.22	1.91	0.00	0.69	0.00	0.38	1.01
6.00	9.61	0.09	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.42	0.69
7.00	9.60	0.00	0.00	0.00	0.33	0.00	0.12	0.00	0.00	0.98	0.00	0.35	0.00	0.04	0.06
8.00	9.60	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.09	0.00	0.00	0.31	0.75
9.00	9.60	0.88	0.00	0.00	0.82	0.00	0.00	0.00	0.19	0.00	1.72	1.38	0.06	0.31	1.86
10.00	9.60	0.46	0.00	0.00	0.00	0.54	0.00	0.00	1.63	1.27	0.00	0.00	0.00	0.05	1.83
11.00	9.61	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.14	0.00
12.00	9.60	0.00	0.14	0.00	0.00	2.40	0.18	0.00	0.00	0.26	0.00	2.24	0.00	0.68	0.60
13.00	9.60	0.00	0.00	0.32	2.21	0.00	0.00	0.00	0.00	0.00	0.07	0.92	0.27	0.31	0.00
14.00	9.60	0.00	0.00	0.09	0.87	0.09	0.00	0.39	0.00	0.00	1.08	0.00	0.02	0.00	0.00
15.00	9.61	0.00	0.00	0.00	0.00	1.02	0.00	0.04	0.00	0.02	1.48	1.48	0.00	0.26	0.00
16.00	9.60	0.00	0.00	0.59	0.94	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.28	1.00
17.00	9.60	0.00	0.00	0.18	1.10	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.12
18.00	9.60	0.99	0.00	0.00	0.26	0.00	0.00	0.00	0.28	0.77	0.00	0.60	0.00	0.82	1.51
19.00	9.60	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.79	0.74	0.00	0.26	1.99
20.00	9.61	0.49	0.00	0.19	1.07	0.00	0.48	0.00	0.00	0.00	0.00	0.81	0.00	0.07	0.00
21.00	9.60	0.00	0.00	0.12	0.68	0.99	0.42	0.00	0.00	1.40	0.00	1.40	0.00	0.08	0.64
22.00	9.60	0.00	0.00	0.01	0.01	0.31	0.05	0.00	0.39	0.46	1.28	0.33	0.00	0.49	1.24
23.00	9.60	0.00	0.00	0.52	2.84	0.00	0.12	0.02	0.08	0.00	1.25	0.46	0.02	0.49	0.38
24.00	9.61	0.00	0.00	0.00	0.34	0.22	0.00	0.00	0.19	0.00	1.24	0.04	0.00	0.00	1.58
25.00	9.60	0.00	0.00	0.24	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64
26.00	9.60	0.54	0.07	0.45	2.31	0.00	0.00	0.00	0.00	0.42	1.01	0.02	0.09	0.42	1.60
27.00	9.60	0.00	0.40	1.00	1.10	0.00	0.37	0.00	0.00	0.08	2.16	1.92	0.08	1.14	0.00
28.00	9.60	0.00	0.00	0.49	0.89	0.00	0.01	0.00	1.40	0.00	1.22	0.57	0.00	0.00	1.70
29.00	9.61	0.49	0.12	0.01	1.31	0.58	0.35	0.00	0.00	0.14	0.54	0.82	0.00	1.63	2.72
30.00	9.60	0.12	0.00	0.60	0.04	0.34	0.28	0.79	0.49	0.12	1.00	0.00	0.00	1.42	0.31
31.00	9.60	0.08	0.00	0.00	0.45	0.58	0.00	0.58	0.00	1.50	2.57	0.58	0.00	1.61	1.39
32.00	9.60	0.49	0.00	0.00	2.76	0.00	0.00	0.00	0.49	0.07	2.03	0.42	0.14	0.16	1.91
33.00	9.60	0.04	0.00	0.00	0.49	0.49	0.44	0.00	0.05	0.00	0.54	0.31	0.00	2.04	1.46
34.00	9.61	0.00	0.00	0.00	0.62	0.00	0.31	0.00	1.37	1.05	0.29	2.43	0.00	1.28	0.72
35.00	9.60	1.26	0.00	0.00	0.16	2.04	0.21	0.00	0.00	2.17	0.67	0.73	0.00	1.41	0.45
36.00	9.60	0.00	0.00	0.00	1.11	0.00	0.19	0.00	0.00	0.49	2.36	0.02	0.07	0.00	1.97
37.00	9.60	0.00	0.00	0.00	3.14	0.00	0.00	0.00	1.84	3.57	1.24	1.24	0.24	1.75	0.25
38.00	9.61	0.49	0.00	0.00	0.85	0.11	1.08	0.01	1.04	0.18	1.50	2.96	0.00	1.64	1.72
39.00	9.60	0.01	0.00	0.00	1.85	0.21	0.02	0.00	1.02	1.51	0.08	0.38	0.24	0.01	1.05
40.00	9.60	0.99	0.00	0.00	2.50	0.00	0.82	0.29	0.75	0.78	1.68	1.75	0.14	0.00	0.38
41.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.49	0.09	0.00	0.00	0.00
42.00	9.60	0.04	0.00	0.00	0.00	0.00	1.59	0.00	0.47	0.00	0.00	2.01	0.00	0.49	1.37
43.00	9.61	0.00	0.00	0.00	1.51	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27
44.00	9.60	0.00	0.00	0.09	2.70	1.18	0.00	0.00	0.00	2.06	0.19	2.77	0.00	0.00	2.67
