Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.24	7.44	0.00	0.00	0.00	0.49	0.44	0.00	0.26	0.00	0.00	0.00	0.00	0.98	2.08	1.57
3.00	9.30	7.50	0.00	0.00	0.00	0.81	0.87	2.05	0.49	0.00	0.00	0.00	0.00	2.27	1.42	0.55
4.00	9.30	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.79	0.00	0.20	0.05	0.49
5.00	9.29	7.50	0.00	1.64	0.00	0.65	1.53	0.64	0.13	1.30	0.75	0.00	0.00	1.05	0.99	0.00
6.00	9.30	7.50	0.49	0.99	0.49	0.16	1.53	0.00	0.12	0.00	0.00	0.49	0.00	0.00	0.45	1.24
7.00	9.30	7.50	0.00	1.48	0.62	1.33	0.35	2.28	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00
8.00	9.30	7.50	0.00	0.00	0.00	0.00	0.49	0.24	0.00	0.75	0.00	0.00	0.00	0.49	0.05	0.00
9.00	9.29	7.50	0.00	0.49	0.62	0.98	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.05	0.12	1.39
10.00	9.30	7.49	0.00	0.78	1.50	0.46	0.49	0.42	0.00	0.99	1.27	1.24	0.00	1.41	0.64	1.33
11.00	9.30	7.50	0.00	0.00	0.99	0.00	0.05	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.49	0.00
