Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.140s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.69	0.00	0.26	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.66	0.00
3.00	8.70	0.98	0.00	1.24	0.40	0.59	0.00	0.02	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00
4.00	8.70	0.75	0.00	0.00	0.05	1.51	0.00	0.75	0.07	0.05	0.00	0.38	0.00	0.00	0.00	0.00	0.00
5.00	8.70	1.93	0.61	0.21	0.34	0.21	0.02	0.44	0.09	0.06	0.00	0.00	0.12	0.00	0.09	0.00	0.00
6.00	8.69	0.00	0.00	0.49	1.91	0.00	0.00	1.44	0.00	0.00	0.09	0.25	0.14	0.00	0.02	0.06	0.00
7.00	8.70	0.00	1.40	0.00	1.33	0.00	0.00	1.92	0.16	0.00	0.12	0.47	0.14	0.00	0.00	0.47	0.00
8.00	8.70	0.52	0.09	0.00	1.30	0.00	0.01	1.13	0.07	0.45	0.00	0.24	0.00	0.00	0.31	0.32	0.00
9.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.13	0.16	0.00	0.75	0.00	0.00	0.26	0.33	0.19
10.00	8.70	1.59	0.99	1.53	0.49	0.00	0.00	1.41	0.00	0.24	0.00	0.31	0.00	0.00	0.02	0.68	0.18
11.00	8.69	0.00	0.00	1.47	0.25	1.42	0.00	0.22	0.00	0.00	0.11	0.52	0.33	0.00	0.00	0.07	0.00
12.00	8.70	0.00	0.49	0.60	0.49	2.01	0.00	0.00	0.09	0.12	0.00	0.49	0.18	0.00	0.40	0.07	0.00
13.00	8.70	0.00	0.00	0.12	0.00	1.46	0.00	0.99	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00
14.00	8.70	0.00	0.00	0.04	0.00	0.05	0.02	0.98	0.16	0.00	0.00	0.12	0.52	0.00	0.42	0.00	0.00
15.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.68	2.36	0.00	0.00	0.12	0.07	0.00	0.02	0.00	0.00
16.00	8.69	0.00	0.00	0.00	0.00	0.72	0.01	0.68	1.66	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.12
17.00	8.70	0.00	0.00	1.13	2.04	1.71	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.33	0.00	0.09
18.00	8.70	0.00	0.00	0.00	0.00	1.19	0.02	0.22	0.49	0.08	0.00	0.00	0.00	0.00	0.28	0.00	0.11
19.00	8.70	0.00	0.00	0.00	0.00	1.06	0.01	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.25	0.00
20.00	8.70	0.00	0.00	0.58	0.00	1.19	0.00	0.61	0.00	0.00	0.09	0.08	0.00	0.00	0.21	0.19	0.00
21.00	8.69	0.16	0.01	0.00	0.00	1.13	0.00	0.14	0.49	0.29	0.00	0.19	0.41	0.00	0.05	0.00	0.14
22.00	8.70	1.57	0.99	1.25	0.02	0.67	0.00	0.00	0.00	1.17	0.00	0.33	0.64	0.00	0.24	0.25	0.02
23.00	8.70	0.00	0.49	0.00	0.00	1.64	0.00	0.04	2.38	0.39	0.26	0.00	0.05	0.00	0.00	0.07	0.33
24.00	8.70	0.24	0.00	0.55	0.00	1.52	0.00	0.27	1.59	0.00	0.26	0.00	0.00	0.00	0.14	0.28	0.40
25.00	8.69	1.50	0.05	0.00	0.99	1.95	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.39	0.35
26.00	8.70	0.00	0.00	0.49	0.00	0.42	0.00	0.00	0.02	0.00	0.00	0.00	0.26	0.00	0.52	0.39	0.59
27.00	8.70	0.00	0.00	2.10	0.00	3.31	0.00	0.00	0.52	0.00	0.34	0.88	0.00	0.81	0.57	0.00	0.65
28.00	8.70	1.73	0.61	0.62	2.63	2.21	0.00	1.64	0.01	1.37	0.24	0.09	0.37	0.00	0.19	0.45	0.09
29.00	8.70	0.00	0.07	1.84	0.00	2.37	0.00	0.00	0.47	0.49	0.09	0.02	0.52	0.01	0.00	0.65	0.28
30.00	8.69	1.45	0.00	1.28	0.59	0.68	0.00	0.00	0.00	0.00	0.02	0.12	0.26	0.00	0.48	0.79	0.33
31.00	8.70	0.00	0.00	0.00	1.19	3.45	0.00	0.00	0.00	0.87	0.19	0.16	0.20	0.00	0.19	0.26	0.31
32.00	8.70	0.00	1.14	0.00	0.33	1.38	0.00	0.00	0.00	0.00	0.01	0.39	0.09	0.00	0.16	0.55	0.21
