Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.114s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
3.00	6.30	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.16
4.00	6.30	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.02	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00
5.00	6.30	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	1.39	0.00	0.00
6.00	6.30	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.42
7.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00
8.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.52	0.00	0.00	0.00
9.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	2.39	0.02	0.00	0.75	0.00	0.00	0.00	0.00	0.02	0.00	1.11	0.00	0.00	0.21
10.00	6.30	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.19	0.00	0.39
11.00	6.30	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	2.38
