Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.074s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.28	8.05	6.85	1.55	0.00	0.00	0.00	0.52	0.52	1.05
3.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.19	1.41	0.98
4.00	9.30	8.10	6.90	0.97	0.00	0.07	0.19	0.33	0.73	0.00
5.00	9.29	8.10	6.90	0.47	0.07	0.49	1.98	0.06	0.89	1.02
6.00	9.30	8.10	6.90	3.12	0.02	0.49	0.40	1.00	1.61	0.00
7.00	9.30	8.10	6.90	1.53	0.00	0.00	0.51	2.27	2.04	0.65
8.00	9.30	8.09	6.90	0.55	0.00	0.00	0.99	1.84	2.76	2.83
9.00	9.29	8.10	6.90	3.76	0.00	0.02	0.33	1.30	0.00	0.00
10.00	9.30	8.10	6.90	1.86	0.00	0.53	1.00	2.30	1.08	0.59
11.00	9.30	8.10	6.90	2.17	0.32	0.00	2.25	1.08	0.47	2.16
12.00	9.30	8.10	6.90	0.00	0.00	1.20	1.44	1.00	3.29	2.61
13.00	9.29	8.10	6.90	0.06	0.88	3.32	2.63	1.85	0.00	1.02
14.00	9.30	8.09	6.90	0.72	0.00	1.91	0.00	1.11	0.49	0.09
15.00	9.30	8.10	6.90	0.59	0.00	0.00	0.00	0.00	0.00	0.77
16.00	9.30	8.10	6.90	0.49	0.00	0.49	0.49	1.68	0.49	3.11
17.00	9.29	8.10	6.89	1.25	0.00	0.00	2.07	0.78	0.00	1.37
18.00	9.30	8.10	6.90	5.45	0.19	0.00	0.75	4.78	0.00	1.26
19.00	9.30	8.10	6.90	4.38	0.53	0.69	0.55	2.93	0.00	0.97
20.00	9.30	8.09	6.90	3.47	0.00	3.43	3.12	3.05	2.74	0.00
21.00	9.29	8.10	6.90	2.67	0.00	0.00	1.64	0.52	1.95	0.81
22.00	9.30	8.10	6.90	1.77	0.46	2.44	0.38	0.39	0.13	0.31
23.00	9.30	8.10	6.90	0.00	0.00	0.00	0.81	3.30	0.99	1.85
24.00	9.30	8.10	6.90	2.05	0.00	1.11	4.09	3.18	0.34	2.41
25.00	9.29	8.10	6.90	1.17	0.00	0.00	0.52	0.65	2.71	0.27
