Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.043s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.60	7.49	7.20	1.46	0.00	0.00	0.44	1.85	0.00	0.00	0.68	0.00	0.00	0.00
3.00	9.60	7.50	7.20	0.00	0.00	0.54	0.09	0.72	0.21	0.00	0.14	0.00	0.00	0.00
4.00	9.60	7.50	7.21	1.98	0.00	0.54	1.11	0.00	0.02	0.00	0.44	1.59	0.52	0.97
5.00	9.60	7.50	7.20	0.28	0.00	0.00	2.03	0.00	0.71	0.00	0.60	0.00	0.12	0.49
6.00	9.61	7.50	7.21	0.22	0.00	0.26	2.12	0.00	0.95	0.00	0.25	0.00	0.26	0.74
7.00	9.60	7.50	7.20	0.00	0.00	0.01	1.81	0.00	0.82	0.00	0.92	1.12	0.45	0.00
8.00	9.60	7.50	7.20	0.99	0.00	0.38	1.57	0.00	0.41	0.00	1.20	1.74	0.47	0.99
9.00	9.60	7.50	7.21	0.00	0.00	0.13	0.00	0.00	0.48	0.00	0.68	0.00	0.21	0.00
10.00	9.60	7.49	7.20	0.00	0.00	0.00	0.00	0.00	0.95	0.00	1.04	0.49	0.44	0.58
11.00	9.61	7.50	7.21	0.13	0.00	0.00	0.07	0.00	0.94	0.00	0.12	0.00	0.00	0.00
12.00	9.60	7.50	7.20	0.66	0.00	0.00	1.26	0.00	0.52	0.00	0.92	0.00	0.16	1.66
13.00	9.60	7.50	7.20	0.38	0.00	0.00	0.00	0.00	1.18	0.00	0.54	0.00	0.35	0.00
14.00	9.60	7.50	7.21	0.00	0.00	1.39	1.86	0.00	1.21	0.00	0.47	0.69	0.45	0.01
15.00	9.61	7.50	7.20	1.44	0.00	0.49	0.99	0.00	0.75	0.00	0.35	0.00	0.05	0.49
16.00	9.60	7.50	7.21	0.00	0.00	0.00	0.49	0.00	0.54	0.00	0.35	0.02	0.00	0.00
17.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.37	0.00	0.00	0.14
18.00	9.60	7.50	7.21	0.99	0.00	0.47	0.00	0.00	0.84	0.00	0.26	0.00	0.00	0.49
19.00	9.60	7.49	7.20	0.15	0.00	0.99	1.42	0.00	0.49	0.00	0.39	1.35	0.37	0.01
20.00	9.61	7.50	7.20	0.26	0.00	0.00	1.50	0.00	1.01	0.00	0.00	0.33	0.16	0.00
21.00	9.60	7.50	7.21	0.21	0.00	1.86	0.99	0.00	0.68	0.00	0.00	0.89	0.26	0.00
