Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.148s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.08	7.44	0.41	0.00	0.05	0.00	0.16	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.33
3.00	8.10	7.50	0.69	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.14	0.00	0.05	0.00	0.00	0.19	0.61
4.00	8.10	7.50	0.57	0.00	0.14	0.00	0.05	0.66	0.00	0.02	0.34	0.00	0.00	0.00	0.00	1.51	0.00
5.00	8.10	7.50	0.47	0.00	0.19	0.00	0.07	0.99	0.00	0.89	0.35	0.00	0.00	0.00	0.00	0.78	0.00
6.00	8.10	7.50	0.19	0.00	0.01	0.00	0.04	0.82	0.00	0.24	0.18	0.00	0.00	0.00	0.00	1.08	0.26
7.00	8.10	7.50	0.00	0.00	0.00	0.00	0.09	1.34	0.00	0.00	0.94	0.09	0.00	0.00	0.00	1.53	0.37
8.00	8.09	7.50	0.00	0.00	0.31	0.00	0.14	0.73	0.00	0.58	0.24	0.26	0.00	0.00	0.00	1.32	0.16
9.00	8.10	7.50	0.00	0.00	0.19	0.00	0.07	0.61	0.00	0.52	0.34	0.09	0.00	0.00	0.00	1.25	0.29
10.00	8.10	7.49	0.00	0.00	0.05	0.00	0.00	0.82	0.00	0.00	0.48	0.07	0.00	0.00	0.00	1.44	0.19
11.00	8.10	7.50	0.00	0.00	0.00	0.00	0.00	1.40	0.00	1.59	0.00	0.20	0.00	0.00	0.00	1.22	0.21
12.00	8.10	7.50	0.00	0.00	0.33	0.00	0.00	1.13	0.00	0.00	0.15	0.00	0.00	0.00	0.00	1.83	0.45
13.00	8.10	7.50	0.00	0.00	0.32	0.00	0.00	0.60	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.42	0.45
14.00	8.09	7.50	0.00	0.00	0.35	0.00	0.00	1.37	0.00	1.25	0.00	0.12	0.00	0.00	0.00	1.55	0.59
15.00	8.10	7.50	0.00	0.00	1.15	0.00	0.16	1.41	0.00	0.00	0.34	0.05	0.00	0.00	0.00	2.12	1.61
16.00	8.10	7.50	0.00	0.00	3.65	0.00	0.38	1.25	0.00	0.11	1.10	0.00	0.00	0.00	0.00	1.81	0.00
17.00	8.10	7.50	0.20	0.00	2.31	0.00	0.00	1.27	0.00	0.28	0.16	0.18	0.00	0.00	0.00	1.91	0.00
18.00	8.10	7.50	0.26	0.00	0.00	0.00	0.00	0.97	0.00	0.01	0.18	0.26	0.02	0.00	0.00	1.44	0.00
19.00	8.10	7.49	0.09	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.13	0.20	0.01	0.00	0.00	0.68	0.00
20.00	8.09	7.50	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.02	0.09	0.13	0.00	0.00	1.48	0.35
21.00	8.10	7.50	0.49	0.00	0.21	0.00	0.00	0.00	0.00	0.77	0.11	0.00	0.00	0.00	0.00	1.51	0.74
22.00	8.10	7.50	1.46	0.00	0.04	0.00	0.00	1.60	0.00	0.00	0.15	0.00	0.05	0.00	0.00	1.04	0.00
23.00	8.10	7.50	0.00	0.00	4.12	0.00	0.00	1.53	0.00	2.53	0.48	0.28	0.00	0.00	0.00	2.05	0.00
24.00	8.10	7.50	1.61	0.00	0.00	0.00	0.12	0.92	0.00	0.42	0.26	0.09	0.02	0.00	0.00	1.51	0.07
25.00	8.10	7.50	0.00	0.00	0.00	0.00	0.20	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00
26.00	8.09	7.50	0.00	0.00	0.00	0.00	0.14	0.79	0.00	1.13	0.07	0.00	0.00	0.00	0.00	1.66	0.00
27.00	8.10	7.50	0.00	0.00	2.24	0.00	0.19	0.24	0.00	1.92	0.00	0.20	0.00	0.00	0.00	0.95	0.00
28.00	8.10	7.49	0.00	0.00	0.00	0.00	0.07	0.07	0.00	0.01	0.02	0.00	0.00	0.00	0.00	2.26	1.28
29.00	8.10	7.50	0.44	0.00	0.00	0.00	0.00	0.00	0.00	1.90	1.02	0.02	0.00	0.00	0.00	1.91	0.52
30.00	8.10	7.50	0.00	0.00	0.00	0.00	0.00	0.27	0.00	1.92	0.80	0.00	0.00	0.00	0.00	1.51	0.61
31.00	8.10	7.50	0.00	0.00	0.57	0.00	0.00	1.26	0.00	0.00	0.05	0.02	0.00	0.00	0.00	0.85	1.22
32.00	8.10	7.50	0.00	0.00	0.47	0.00	0.00	0.78	0.00	0.00	1.79	0.00	0.00	0.00	0.00	1.67	0.00
33.00	8.09	7.50	0.00	0.00	0.73	0.00	0.00	1.13	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.94	0.00
34.00	8.10	7.50	0.00	0.00	2.50	0.00	0.00	1.13	0.00	3.42	1.68	0.02	0.00	0.00	0.00	1.46	0.47
35.00	8.10	7.50	0.79	0.00	0.66	0.00	0.00	1.47	0.00	0.59	0.00	0.35	0.00	0.00	0.00	1.30	0.00
36.00	8.10	7.50	0.32	0.00	0.49	0.00	0.02	1.32	0.00	1.92	0.16	0.12	0.00	0.00	0.00	3.19	1.27
37.00	8.10	7.49	0.00	0.00	1.42	0.00	0.00	1.88	0.00	2.10	3.03	0.00	0.00	0.00	0.00	3.17	0.95
38.00	8.10	7.50	0.00	0.00	0.44	0.00	0.00	2.36	0.00	0.00	1.98	0.15	0.00	0.00	0.00	2.26	0.00
39.00	8.09	7.50	0.00	0.00	0.49	0.00	0.18	1.46	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.00	8.10	7.50	0.00	0.00	0.64	0.00	0.16	1.67	0.00	2.70	0.00	0.44	0.00	0.00	0.00	1.67	1.37
41.00	8.10	7.50	0.00	0.00	0.68	0.00	0.00	1.58	0.00	2.28	0.49	0.00	0.00	0.00	0.00	1.04	1.85
42.00	8.10	7.50	0.00	0.00	2.31	0.00	0.18	1.05	0.00	2.76	1.99	0.20	0.00	0.00	0.00	2.31	1.20
43.00	8.10	7.50	6.65	0.00	1.06	0.00	0.14	0.58	0.00	0.67	1.61	0.00	0.42	0.00	0.00	0.97	0.00
44.00	8.10	7.50	1.35	0.00	2.66	0.00	0.14	0.35	0.00	1.57	0.49	0.53	0.11	0.00	0.00	0.68	0.79
45.00	8.09	7.50	0.00	0.00	0.91	0.00	0.00	0.00	0.00	1.53	0.53	0.91	0.00	0.00	0.00	1.88	1.50
46.00	8.10	7.49	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.40	0.54	0.00	0.00	0.00	0.00	2.06
47.00	8.10	7.50	0.00	0.00	0.00	0.00	0.08	0.65	0.00	2.16	0.16	0.31	0.00	0.00	0.00	0.00	0.79
48.00	8.10	7.50	2.48	0.00	0.00	0.00	0.14	1.28	0.00	4.43	2.79	0.07	0.00	0.00	0.00	0.00	0.00
49.00	8.10	7.50	2.56	0.00	0.00	0.00	0.12	1.30	0.00	1.68	0.71	0.21	0.16	0.00	0.00	0.77	0.00
50.00	8.10	7.50	0.00	0.00	0.99	0.00	0.05	1.25	0.00	1.15	0.59	0.16	0.00	0.00	0.00	0.41	0.00
51.00	8.09	7.50	0.26	0.00	0.09	0.00	0.14	0.00	0.00	0.07	0.34	0.21	0.00	0.00	0.00	0.00	0.18
52.00	8.10	7.50	0.00	0.00	0.82	0.00	0.16	1.37	0.00	1.52	0.00	0.12	0.00	0.00	0.00	0.99	0.01
53.00	8.10	7.50	0.00	0.00	1.53	0.00	0.68	1.12	0.00	1.75	1.90	0.26	0.00	0.00	0.00	3.05	1.68
54.00	8.10	7.50	0.16	0.00	2.59	0.00	0.21	1.98	0.00	2.68	1.75	0.07	0.00	0.00	0.00	1.28	0.99
55.00	8.10	7.49	0.09	0.00	0.98	0.00	0.42	0.94	0.00	0.00	1.58	0.20	0.00	0.00	0.00	0.55	1.27
56.00	8.10	7.50	0.00	0.00	1.01	0.00	0.47	1.13	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.46	0.00
57.00	8.10	7.50	0.00	0.00	1.21	0.00	0.19	1.97	0.00	2.37	0.00	0.07	0.00	0.00	0.00	2.85	0.82
58.00	8.09	7.50	0.09	0.00	0.64	0.00	0.24	1.30	0.00	3.72	0.00	0.00	0.00	0.00	0.00	2.23	0.00
59.00	8.10	7.50	2.91	0.00	0.37	0.00	0.07	1.63	0.00	0.02	0.49	0.28	0.00	0.00	0.00	1.64	0.99
60.00	8.10	7.50	1.90	0.00	0.77	0.00	0.16	2.28	0.00	0.00	0.99	0.32	0.00	0.00	0.00	3.54	1.54
61.00	8.10	7.50	2.87	0.00	1.90	0.00	0.29	2.38	0.00	0.81	2.56	0.94	0.00	0.00	0.00	2.72	1.77
62.00	8.10	7.50	4.29	0.00	1.20	0.00	0.00	1.60	0.00	0.47	0.59	0.44	0.00	0.00	0.00	2.13	0.00
63.00	8.10	7.50	0.00	0.00	0.01	0.00	0.00	1.95	0.00	1.53	0.31	0.54	0.00	0.00	0.00	1.99	0.00
64.00	8.09	7.49	5.03	0.00	0.00	0.00	0.24	1.88	0.00	1.78	3.57	0.00	0.13	0.00	0.00	0.51	0.00
65.00	8.10	7.50	0.00	0.00	0.00	0.00	0.07	0.49	0.00	0.55	0.12	0.05	0.00	0.00	0.00	0.91	0.00
66.00	8.10	7.50	0.00	0.00	0.64	0.00	0.44	0.80	0.00	1.04	1.22	0.00	0.00	0.00	0.00	2.91	1.67
67.00	8.10	7.50	2.19	0.00	1.45	0.00	0.38	2.38	0.00	4.49	3.53	0.00	0.00	0.00	0.00	1.30	0.08
68.00	8.10	7.50	0.66	0.00	1.28	0.00	0.09	1.46	0.00	0.65	0.00	0.02	0.33	0.00	0.00	0.07	0.79
69.00	8.10	7.50	0.00	0.00	0.49	0.00	0.31	1.93	0.00	3.63	0.00	0.21	0.00	0.00	0.00	2.86	1.19
70.00	8.09	7.50	0.00	0.00	0.02	0.00	0.80	1.30	0.00	0.06	0.00	0.19	0.00	0.00	0.00	0.48	0.00
71.00	8.10	7.50	1.71	0.00	2.48	0.00	1.01	1.81	0.00	2.14	0.49	0.16	0.00	0.00	0.00	2.50	0.88
72.00	8.10	7.50	2.80	0.00	0.69	0.00	0.00	2.20	0.00	0.00	0.00	0.00	0.40	0.00	0.00	1.59	0.00
73.00	8.10	7.49	0.00	0.00	0.52	0.00	0.00	1.26	0.00	0.00	0.52	0.00	0.00	0.00	0.00	1.31	0.97
74.00	8.10	7.50	0.00	0.00	0.21	0.00	0.87	0.95	0.00	0.00	0.54	0.09	0.00	0.00	0.00	0.49	0.79
75.00	8.10	7.50	1.55	0.00	0.52	0.00	0.29	1.53	0.00	0.54	0.53	0.47	0.00	0.00	0.00	1.48	0.00
76.00	8.09	7.50	0.00	0.00	3.20	0.00	0.24	1.32	0.00	0.19	0.41	0.19	0.00	0.00	0.00	0.20	0.00
77.00	8.10	7.50	3.01	0.00	0.00	0.00	0.26	1.34	0.00	2.96	0.20	0.78	0.00	0.00	0.00	0.55	1.33
78.00	8.10	7.50	0.00	0.00	1.60	0.00	0.45	2.41	0.00	4.35	0.38	0.21	0.00	0.00	0.00	2.53	0.00
79.00	8.10	7.50	0.00	0.00	0.00	0.00	0.88	2.67	0.00	0.99	0.15	0.07	0.00	0.00	0.00	2.94	0.68
80.00	8.10	7.50	1.93	0.00	1.74	0.00	0.09	2.32	0.00	1.74	0.45	0.92	0.00	0.00	0.00	0.72	0.00
81.00	8.10	7.50	0.00	0.00	0.34	0.00	0.39	1.91	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.41	0.00
82.00	8.10	7.49	2.63	0.00	1.87	0.00	0.34	2.07	0.00	1.48	0.00	0.32	0.00	0.00	0.00	2.18	0.21
83.00	8.09	7.50	1.38	0.00	0.05	0.00	0.49	2.34	0.00	1.17	0.00	0.22	0.00	0.00	0.00	2.20	0.93
84.00	8.10	7.50	0.52	0.00	0.12	0.00	0.38	1.55	0.00	1.38	0.01	0.02	0.00	0.00	0.00	1.87	1.54
85.00	8.10	7.50	0.00	0.00	0.04	0.00	0.05	1.40	0.00	1.48	0.68	0.05	0.00	0.00	0.00	2.03	1.64
86.00	8.10	7.50	0.61	0.00	0.41	0.00	0.00	2.10	0.00	0.49	0.88	0.15	0.00	0.00	0.00	1.66	0.00
87.00	8.10	7.50	0.00	0.00	0.69	0.00	0.49	1.51	0.00	2.39	0.68	0.09	0.00	0.00	0.00	2.85	0.00
88.00	8.10	7.50	0.00	0.00	0.88	0.00	0.22	1.90	0.00	0.31	0.20	0.15	0.00	0.00	0.00	0.00	0.51
89.00	8.09	7.50	0.49	0.00	0.92	0.00	0.47	1.88	0.00	0.94	0.57	0.20	0.00	0.00	0.00	1.32	1.48
90.00	8.10	7.50	1.40	0.00	0.27	0.00	0.02	1.30	0.00	0.00	2.23	0.42	0.00	0.00	0.00	0.52	0.24
91.00	8.10	7.49	0.00	0.00	0.22	0.00	0.26	1.27	0.00	0.61	2.25	0.33	0.00	0.00	0.00	0.42	0.01
92.00	8.10	7.50	0.21	0.00	0.14	0.00	0.00	0.87	0.00	0.38	0.16	0.15	0.00	0.00	0.00	1.28	0.00
93.00	8.10	7.50	0.00	0.00	0.21	0.00	0.00	1.48	0.00	0.61	0.24	0.12	0.00	0.00	0.00	0.00	0.29
94.00	8.10	7.50	0.00	0.00	1.00	0.00	0.00	1.53	0.00	0.00	0.02	0.40	0.00	0.00	0.00	2.36	0.20
95.00	8.09	7.50	0.41	0.00	0.24	0.00	0.00	1.08	0.00	1.15	0.00	0.35	0.05	0.00	0.00	1.19	0.00
96.00	8.10	7.50	0.98	0.00	0.05	0.00	0.24	3.52	0.00	2.01	1.39	0.11	0.04	0.00	0.00	1.32	0.49
97.00	8.10	7.50	0.00	0.00	2.71	0.00	1.10	2.33	0.00	3.19	0.00	0.75	0.00	0.00	0.00	0.75	0.00
98.00	8.10	7.50	0.00	0.00	0.37	0.00	0.00	0.59	0.00	2.78	2.43	0.49	0.00	0.00	0.00	0.49	0.00
99.00	8.10	7.50	0.00	0.09	0.00	0.00	0.00	1.87	0.00	2.07	1.86	1.34	0.00	0.00	0.00	0.74	0.00
100.00	8.10	7.49	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.62	0.26	0.00	0.00	0.00	0.74	0.00
101.00	8.09	7.50	0.01	0.00	2.38	0.00	0.00	2.50	0.00	0.16	0.49	0.92	0.00	0.00	0.00	1.54	0.51
102.00	8.10	7.50	0.00	0.00	0.26	0.00	0.12	0.00	0.00	1.77	2.67	0.94	0.00	0.00	0.00	1.40	0.74
103.00	8.10	7.50	3.23	0.00	2.07	0.00	0.15	0.48	0.00	2.66	2.93	0.61	0.00	0.00	0.00	0.98	0.49
104.00	8.10	7.50	1.05	0.00	0.49	0.00	0.00	2.34	0.00	0.75	0.42	0.32	0.00	0.00	0.00	2.31	1.93
105.00	8.10	7.50	0.00	0.00	1.59	0.00	0.25	1.84	0.00	0.60	0.79	0.00	0.00	0.00	0.00	2.78	0.00
106.00	8.10	7.50	0.00	0.00	1.18	0.00	0.00	1.86	0.00	3.44	0.06	0.00	0.00	0.00	0.00	0.85	0.00
107.00	8.10	7.50	0.00	0.00	1.27	0.00	0.00	0.00	0.00	1.80	0.00	0.27	0.00	0.00	0.00	0.80	1.84
108.00	8.09	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.82	0.49	0.00	0.00	0.00	0.00	0.00
109.00	8.10	7.49	0.00	0.00	3.85	0.00	0.00	0.00	0.00	1.58	2.64	0.59	0.00	0.00	0.00	1.01	0.00
