Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.986s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.40	8.09	7.76	0.00	1.78	3.85	0.00	0.54	0.00	0.78	0.00
3.00	8.40	8.10	7.80	0.00	1.30	1.63	0.57	0.05	0.00	0.55	0.00
4.00	8.40	8.10	7.81	0.00	1.57	0.26	0.00	0.00	0.45	0.21	0.35
5.00	8.41	8.10	7.80	0.00	0.72	0.14	1.28	0.05	0.14	0.38	0.51
6.00	8.40	8.10	7.80	0.00	0.00	1.70	1.21	0.01	0.19	0.38	0.14
7.00	8.40	8.10	7.81	0.00	0.00	2.96	0.91	0.48	0.00	0.29	0.20
8.00	8.41	8.09	7.80	0.00	1.65	3.24	1.07	1.08	0.00	0.57	0.00
9.00	8.40	8.10	7.80	0.00	0.85	0.34	0.46	0.00	0.34	0.80	0.49
10.00	8.40	8.10	7.81	0.00	2.91	1.21	0.00	0.28	0.67	0.44	0.00
11.00	8.41	8.10	7.80	0.02	0.42	1.83	0.14	0.22	1.18	0.00	0.00
12.00	8.40	8.10	7.81	0.00	0.00	1.67	0.00	0.09	1.07	0.67	0.54
13.00	8.40	8.10	7.80	0.00	0.00	0.64	0.33	0.49	0.61	0.82	0.00
14.00	8.41	8.09	7.80	0.00	1.55	2.85	0.12	0.02	0.12	0.64	0.75
15.00	8.40	8.10	7.81	0.00	0.71	0.00	2.11	0.00	0.91	0.57	1.45
16.00	8.40	8.10	7.80	0.38	0.26	1.01	1.83	0.00	1.47	1.17	0.60
17.00	8.41	8.10	7.80	1.55	2.08	2.11	1.02	0.68	3.27	0.00	0.27
18.00	8.40	8.10	7.81	0.14	0.24	1.00	0.00	0.26	2.60	0.01	0.16
19.00	8.40	8.10	7.80	0.00	0.94	0.00	0.00	0.00	6.04	0.00	1.14
20.00	8.40	8.09	7.80	0.00	3.10	1.85	0.00	0.00	3.43	0.21	0.07
21.00	8.41	8.10	7.81	0.00	0.99	2.04	0.00	0.00	0.13	2.39	0.11
22.00	8.40	8.10	7.80	1.98	2.00	4.16	0.00	2.10	3.40	0.00	1.58
