Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.053s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.68	7.78	1.31	0.52	0.02	0.00	0.26	1.44	0.00	0.00	0.00	0.12	0.00	0.00	0.00
3.00	8.70	7.80	0.02	0.06	0.19	0.00	1.55	0.28	0.00	0.00	0.00	0.42	0.02	0.00	0.00
4.00	8.70	7.81	0.05	0.71	0.07	0.00	0.07	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.05
5.00	8.70	7.80	0.52	0.13	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.29	0.00	0.00	0.19
6.00	8.69	7.80	0.45	0.45	0.09	0.00	0.45	0.00	0.00	0.00	1.25	0.21	0.00	0.00	0.00
7.00	8.70	7.81	0.57	0.19	0.06	0.00	0.42	0.00	0.00	0.00	0.78	0.49	0.00	0.26	0.00
8.00	8.70	7.80	0.35	0.19	0.18	0.00	0.58	0.00	0.00	0.00	1.55	0.57	0.00	0.00	0.00
9.00	8.70	7.80	0.33	0.00	0.14	0.00	0.45	0.00	0.00	0.00	1.63	0.31	0.00	0.33	0.38
10.00	8.70	7.81	0.00	0.00	0.00	0.00	0.02	1.95	0.00	0.00	1.32	0.74	0.15	0.38	0.60
11.00	8.69	7.80	0.00	0.57	0.00	0.00	1.04	0.18	0.00	0.00	1.30	0.38	1.02	0.09	0.44
12.00	8.70	7.81	0.00	0.02	0.81	0.00	1.11	0.00	0.00	0.00	1.88	0.47	0.00	0.00	0.33
13.00	8.70	7.80	0.39	0.11	0.29	0.00	1.05	0.06	0.00	0.01	2.64	0.14	0.00	0.05	0.52
14.00	8.70	7.80	0.19	0.00	0.05	0.00	1.37	0.00	0.00	0.00	0.71	0.14	0.00	0.07	0.45
15.00	8.70	7.81	0.02	0.02	0.44	0.00	1.67	0.00	0.00	0.00	2.51	0.44	0.00	0.35	0.16
16.00	8.69	7.80	0.04	0.21	0.38	0.00	2.26	0.01	0.00	0.00	3.86	1.31	0.00	0.16	0.02
17.00	8.70	7.80	0.91	0.40	0.49	0.00	1.54	0.14	0.00	0.00	2.36	0.49	0.00	0.00	0.00
18.00	8.70	7.81	1.05	0.07	0.21	0.00	1.90	0.81	0.00	0.00	0.00	0.98	0.00	0.00	0.13
19.00	8.70	7.80	0.92	0.14	0.00	0.00	1.24	0.00	0.00	0.00	1.28	0.49	0.00	0.00	0.48
20.00	8.70	7.80	0.68	0.05	0.00	0.00	2.12	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.11
21.00	8.69	7.81	0.00	1.40	0.25	0.00	1.97	0.00	0.00	0.00	1.50	0.75	0.00	0.69	0.19
22.00	8.70	7.80	0.74	0.25	0.53	0.00	1.35	0.00	0.00	0.00	0.00	0.28	0.00	0.73	0.00
23.00	8.70	7.81	1.21	0.37	0.04	0.00	1.51	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00
24.00	8.70	7.80	1.04	0.00	0.09	0.00	1.80	0.00	0.00	0.00	0.91	0.09	0.00	0.02	0.38
25.00	8.69	7.80	1.50	0.00	1.22	0.00	1.28	0.00	0.00	0.01	0.02	0.78	0.00	0.00	0.35
26.00	8.70	7.81	2.39	0.75	0.07	0.00	2.31	0.45	0.00	0.00	2.78	0.72	0.00	0.00	0.95
27.00	8.70	7.80	0.00	0.46	0.72	0.00	1.28	0.64	0.00	0.00	1.28	0.18	0.00	0.19	0.02
28.00	8.70	7.80	1.42	0.75	0.57	0.00	2.12	0.00	0.00	0.00	1.24	0.00	0.00	0.12	0.77
