Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.109s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.20	6.84	0.77	0.00	0.00	0.00	0.05	0.59	0.00	0.38	0.00	0.18	0.00	0.00
3.00	7.20	6.90	0.25	0.00	0.00	0.00	0.24	0.13	0.00	0.28	0.00	0.00	0.00	0.00
4.00	7.21	6.90	0.14	0.40	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	6.90	0.54	0.57	0.00	0.00	0.00	0.05	0.52	0.14	0.00	1.54	0.00	0.02
6.00	7.21	6.90	0.26	0.25	0.22	0.00	0.41	0.00	0.16	0.00	0.00	2.56	0.05	1.15
7.00	7.20	6.90	0.85	0.09	0.28	0.00	0.09	0.00	0.00	0.12	0.00	0.97	0.00	0.45
8.00	7.20	6.90	0.57	0.07	0.00	0.00	0.00	0.19	0.12	0.33	0.05	0.58	0.00	0.59
9.00	7.21	6.90	0.91	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80
10.00	7.20	6.90	1.64	0.14	0.00	0.00	0.00	3.18	0.00	0.15	0.14	0.00	0.00	1.11
11.00	7.21	6.90	0.37	0.24	0.00	0.00	0.08	0.77	0.00	0.19	0.16	0.14	0.00	0.85
12.00	7.20	6.90	1.34	0.08	0.00	0.00	0.31	3.59	0.00	0.24	0.15	0.00	0.00	0.94
13.00	7.20	6.90	2.94	0.45	0.00	0.00	0.26	0.49	0.14	0.35	0.26	1.07	0.00	1.06
14.00	7.21	6.90	1.65	0.12	0.00	0.00	0.00	0.35	0.19	0.49	0.25	1.02	0.00	1.86
15.00	7.20	6.90	0.00	0.07	0.00	0.00	0.05	0.00	0.00	0.28	0.40	0.55	0.00	0.82
