Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.243s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.07	8.05	0.39	0.00	1.28	1.02	1.02	0.00	0.00	0.35	0.00	0.00
3.00	8.10	8.10	1.60	0.00	0.22	1.99	0.00	0.00	0.00	1.08	0.00	0.00
4.00	8.10	8.10	0.72	0.04	1.83	0.69	0.00	0.59	0.00	0.66	0.00	0.00
5.00	8.10	8.10	0.05	0.00	0.97	0.80	0.00	0.89	0.00	0.09	0.00	0.00
6.00	8.10	8.10	0.00	0.00	1.22	1.51	0.55	0.09	0.00	0.21	0.16	0.00
7.00	8.10	8.10	0.49	0.00	1.88	1.80	0.00	0.31	0.00	0.49	0.07	0.00
8.00	8.09	8.09	1.53	0.00	1.84	0.00	0.00	0.01	0.00	0.00	0.49	0.00
9.00	8.10	8.10	2.63	0.00	2.87	1.06	0.49	0.00	0.00	0.00	1.65	0.00
10.00	8.10	8.10	0.49	0.00	0.42	1.24	1.05	0.00	0.00	0.24	1.28	0.00
11.00	8.10	8.10	0.00	0.00	2.11	3.05	0.53	0.07	0.00	0.06	1.01	0.01
12.00	8.10	8.10	0.00	0.00	1.72	0.00	1.38	0.09	0.00	0.28	0.24	0.00
13.00	8.10	8.10	0.15	0.00	2.27	0.07	0.00	0.65	0.00	0.20	0.00	0.00
14.00	8.09	8.09	3.05	0.00	2.25	0.00	0.27	1.91	0.00	0.00	0.00	0.00
15.00	8.10	8.10	0.61	0.02	2.12	3.90	1.19	0.08	0.00	0.00	0.81	0.00
16.00	8.10	8.10	2.81	0.00	2.17	1.01	1.11	0.81	0.00	0.32	0.02	0.00
17.00	8.10	8.10	1.22	0.06	2.26	2.06	1.74	0.09	0.00	0.12	0.97	0.00
18.00	8.10	8.10	1.20	0.00	1.86	0.99	0.00	0.00	0.00	0.52	0.00	0.00
19.00	8.10	8.10	2.45	0.00	2.23	0.09	0.00	0.19	0.00	0.31	0.00	0.00
20.00	8.09	8.09	0.49	0.00	2.28	0.00	0.49	0.00	0.00	0.00	0.57	0.00
21.00	8.10	8.10	2.27	0.00	2.06	0.99	0.05	0.00	0.00	0.00	0.00	0.00
22.00	8.10	8.10	0.14	0.00	0.00	0.49	2.12	1.26	0.00	0.19	1.30	0.00
23.00	8.10	8.10	3.21	0.00	3.67	1.66	1.41	0.00	0.00	0.41	0.99	0.00
