Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.156s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.20	6.88	5.99	1.06	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00
3.00	7.20	6.90	6.01	0.82	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00
4.00	7.21	6.90	5.99	0.35	0.00	0.00	0.00	0.18	1.58	0.12	0.01	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.08	0.00	0.72	0.00	0.00	0.00
5.00	7.20	6.90	6.01	0.31	0.00	0.00	0.00	2.73	0.04	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.84	0.00	0.00	0.05
6.00	7.21	6.90	5.99	0.00	0.00	0.00	0.00	2.47	0.00	0.86	1.54	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.58	0.00	0.00	0.24
7.00	7.20	6.90	6.01	0.31	0.00	0.00	0.33	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.01	0.25	0.00	0.52	0.00	0.00	0.19
8.00	7.20	6.90	5.99	0.00	0.00	0.00	1.46	1.48	1.48	0.94	1.39	0.05	0.00	0.49	0.00	0.00	0.00	0.00	0.45	0.00	0.88	0.00	0.42	0.40
9.00	7.21	6.90	6.01	0.69	1.21	0.00	0.46	0.00	1.60	0.00	0.00	0.00	0.00	1.92	0.00	0.00	1.22	0.00	0.45	0.00	0.31	0.00	0.00	0.61
10.00	7.20	6.90	5.99	0.38	0.00	0.00	0.00	0.00	0.00	0.07	0.12	0.00	0.00	0.05	0.00	0.00	0.07	0.49	0.00	0.00	0.86	0.00	0.00	0.00
11.00	7.21	6.90	6.01	0.14	0.07	0.00	0.00	0.00	1.60	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.16
12.00	7.20	6.90	5.99	0.58	0.07	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.02	0.00	0.16
13.00	7.20	6.90	6.01	0.25	0.15	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.14	0.00	1.24	0.00	0.00	0.57
14.00	7.21	6.90	5.99	0.81	0.00	0.00	0.01	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.16
15.00	7.20	6.90	6.01	0.28	0.00	0.00	0.00	1.34	0.64	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.85	0.00	0.00	0.00	0.00	0.54
16.00	7.21	6.90	5.99	0.26	0.49	0.00	0.00	1.35	0.00	1.02	0.00	0.31	0.00	0.49	0.09	0.00	0.49	0.14	0.39	0.00	0.00	0.00	0.33	0.40
17.00	7.20	6.89	6.01	0.75	0.00	0.00	0.00	0.18	0.31	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.31	0.09	0.00	0.00	0.00	0.00	0.00	0.14
18.00	7.21	6.90	5.99	1.52	0.00	0.00	0.00	1.25	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.07
19.00	7.20	6.90	6.01	1.04	0.00	0.00	0.00	1.33	0.49	1.38	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00
20.00	7.20	6.90	5.99	1.01	1.35	0.00	0.00	0.00	1.48	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.35
21.00	7.21	6.90	6.01	0.33	0.11	0.00	0.92	2.41	1.95	0.16	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14
22.00	7.20	6.90	5.99	0.00	0.00	0.00	0.00	0.22	3.79	0.38	0.72	0.14	0.00	0.00	0.00	0.00	0.35	0.00	1.37	0.00	0.00	0.00	0.00	0.00
23.00	7.21	6.90	6.01	0.77	0.00	0.00	0.00	0.13	0.49	0.00	1.17	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
24.00	7.20	6.90	5.99	1.22	0.21	0.00	0.00	0.49	2.61	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	1.80	0.00	0.24	0.00	0.00	0.40
25.00	7.20	6.90	6.01	0.33	0.00	0.00	0.09	0.99	1.17	0.49	0.73	0.00	0.00	1.38	0.00	0.00	0.49	0.00	0.22	0.00	0.35	0.00	0.49	0.02
26.00	7.21	6.90	5.99	0.29	0.00	0.00	0.00	0.49	2.12	1.37	1.25	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.13	0.00	0.09	0.00	0.00	0.31
27.00	7.20	6.90	6.01	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24
28.00	7.21	6.90	5.99	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.26	0.00	0.58	0.13	0.00	0.28
29.00	7.20	6.90	6.01	0.00	0.00	0.00	1.06	0.00	3.03	1.11	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.42	0.00	1.74	0.00	0.00	0.14
30.00	7.20	6.90	5.99	0.00	0.00	0.00	0.00	2.14	0.51	0.13	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.09	1.61	0.54
31.00	7.21	6.90	6.01	0.22	0.00	0.00	0.99	2.47	4.38	1.02	1.22	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.16
32.00	7.20	6.90	5.99	0.60	0.42	0.00	0.09	0.00	2.37	0.12	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.49	0.00	0.38	0.00	0.00	0.33
33.00	7.21	6.90	6.01	0.00	3.13	0.00	0.21	1.98	0.00	0.05	0.48	0.00	0.00	0.55	0.00	0.00	0.47	0.00	1.72	0.00	0.00	0.00	0.00	0.68
34.00	7.20	6.89	5.99	0.38	0.34	0.00	0.26	1.19	0.99	0.00	0.00	0.00	0.00	3.31	0.00	0.00	0.31	0.00	0.00	0.00	1.93	0.00	0.00	0.52
35.00	7.21	6.90	6.01	1.31	0.00	0.00	0.00	0.00	1.97	2.04	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.13	0.00	0.00	0.35	0.00	0.00	0.40
36.00	7.20	6.90	5.99	0.74	0.00	0.00	0.00	0.49	0.93	0.02	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	1.07	0.00	0.61	0.00	0.00	0.33
