Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.091s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.63	8.04	6.57	0.71	0.94	0.00	0.00	0.53	0.16	0.14	0.51
3.00	8.70	8.10	6.59	1.51	0.94	0.00	0.66	0.02	0.47	0.26	0.73
4.00	8.70	8.10	6.61	1.93	0.97	0.21	0.88	0.21	0.00	0.47	0.42
5.00	8.70	8.10	6.59	1.10	1.42	0.21	0.48	0.02	0.00	0.00	1.52
6.00	8.69	8.10	6.61	2.16	1.57	0.12	3.21	0.54	0.05	0.20	0.40
7.00	8.70	8.10	6.59	0.32	1.64	0.00	0.69	0.25	0.12	2.86	0.00
8.00	8.70	8.09	6.61	0.14	2.06	0.26	0.33	0.01	0.42	2.21	0.00
9.00	8.70	8.10	6.59	4.17	1.34	0.28	0.49	0.27	0.38	0.69	0.00
10.00	8.70	8.10	6.61	0.87	0.89	0.00	3.19	0.47	0.15	2.13	0.00
11.00	8.69	8.10	6.59	2.01	0.89	0.00	0.91	0.24	0.52	1.10	0.00
12.00	8.70	8.10	6.61	5.61	1.63	0.09	0.00	0.45	0.00	1.41	0.00
13.00	8.70	8.10	6.59	0.00	2.70	0.00	0.00	0.52	0.59	1.15	0.00
14.00	8.70	8.09	6.61	2.70	1.68	0.06	0.69	0.91	0.20	1.44	0.00
15.00	8.70	8.10	6.59	1.19	1.57	0.00	0.35	0.92	0.06	0.86	0.00
16.00	8.69	8.10	6.59	1.91	0.93	0.01	0.00	0.09	0.08	1.53	0.00
17.00	8.70	8.10	6.61	2.07	1.22	0.00	4.31	0.00	0.20	0.00	0.15
18.00	8.70	8.10	6.59	0.97	1.15	0.06	2.18	2.11	2.08	1.52	0.00
19.00	8.70	8.10	6.61	0.98	0.00	0.35	0.52	1.70	0.02	0.09	0.00
20.00	8.70	8.09	6.59	3.30	0.00	0.00	0.69	0.65	1.21	0.92	0.00
21.00	8.69	8.10	6.61	1.92	0.00	0.00	2.06	0.29	0.66	0.65	0.00
22.00	8.70	8.10	6.59	2.47	0.00	0.00	2.59	0.52	1.63	0.00	0.72
23.00	8.70	8.10	6.61	1.92	0.00	0.00	0.25	0.37	0.79	0.19	0.00
24.00	8.70	8.10	6.59	1.58	0.00	0.00	0.00	1.93	3.18	1.42	0.31
25.00	8.69	8.10	6.61	2.26	0.00	0.05	3.18	0.14	2.25	0.75	0.88
26.00	8.70	8.09	6.59	0.45	0.00	0.49	2.05	0.27	0.00	2.10	0.01
27.00	8.70	8.10	6.61	3.36	0.00	0.00	1.27	0.85	1.05	0.44	0.00
28.00	8.70	8.10	6.59	2.19	0.00	0.00	0.78	2.06	0.00	0.19	0.28
29.00	8.70	8.10	6.59	2.44	0.00	0.00	1.25	0.57	2.48	1.35	1.26
30.00	8.69	8.10	6.61	2.01	0.00	5.29	0.71	1.01	0.00	2.70	0.00
31.00	8.70	8.10	6.59	7.03	0.00	0.00	1.74	1.99	3.27	4.35	1.32
32.00	8.70	8.10	6.61	6.30	0.00	0.00	2.39	5.41	3.05	4.20	3.59
33.00	8.70	8.09	6.59	6.30	0.00	0.00	5.39	5.39	4.80	4.19	3.60
34.00	8.70	8.10	6.61	6.30	0.00	0.00	5.41	5.41	4.79	4.20	3.60
35.00	8.69	8.10	6.59	6.30	0.00	0.00	5.39	5.39	4.80	4.20	3.59
