Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.161s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.08	6.84	0.04	0.00	0.00	0.00	0.20	0.00	0.08	0.00	0.00	0.44	1.13
3.00	8.10	6.90	0.00	0.13	0.00	0.00	0.20	0.57	3.29	0.00	0.55	0.00	0.95
4.00	8.10	6.90	0.00	0.00	0.19	0.00	0.00	1.21	1.38	0.00	0.24	0.00	1.06
5.00	8.10	6.90	0.14	0.52	0.07	0.00	0.27	0.00	0.00	0.00	0.45	0.00	0.61
6.00	8.10	6.90	0.00	0.59	0.01	0.00	0.57	2.99	2.65	0.00	0.00	0.00	0.19
7.00	8.10	6.90	0.05	0.08	0.00	0.00	0.40	0.95	1.15	0.00	0.77	0.00	0.72
8.00	8.09	6.90	0.00	0.12	0.00	0.00	0.71	0.93	1.58	0.00	0.13	1.18	0.02
9.00	8.10	6.90	0.05	0.32	0.00	0.00	0.00	1.47	0.97	0.00	0.00	0.00	0.75
10.00	8.10	6.90	0.20	0.47	0.00	0.00	0.08	2.98	0.49	0.00	0.00	0.00	1.11
11.00	8.10	6.90	0.00	0.00	0.32	0.00	0.38	0.28	0.02	0.00	1.02	0.00	0.24
12.00	8.10	6.90	0.00	0.00	0.09	0.00	0.14	0.05	2.50	0.00	0.26	0.00	0.87
13.00	8.10	6.90	0.04	0.00	0.00	0.16	0.38	0.00	5.35	0.00	0.40	0.00	0.77
14.00	8.09	6.90	0.62	0.00	0.00	0.00	0.20	1.18	1.51	0.00	0.00	0.01	0.55
