Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.002s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.40	6.28	1.81	0.31	0.15	0.00	0.15	0.00	1.55	0.00
3.00	8.40	6.30	3.26	1.48	0.05	0.49	1.80	0.04	0.85	0.00
4.00	8.40	6.30	0.54	0.47	0.00	0.00	0.00	0.00	0.99	1.79
5.00	8.41	6.30	1.80	0.57	0.00	0.00	0.33	1.24	1.24	1.02
6.00	8.40	6.30	0.71	1.11	0.00	1.17	0.66	0.00	0.71	1.45
7.00	8.40	6.30	0.08	1.19	0.00	1.11	0.00	0.00	1.80	1.24
8.00	8.41	6.30	0.66	0.31	0.00	0.00	2.74	0.12	2.06	0.64
9.00	8.40	6.30	0.29	0.75	0.00	0.00	0.49	0.20	3.20	1.08
10.00	8.40	6.30	0.91	0.49	0.00	0.00	0.00	0.31	3.71	0.99
11.00	8.41	6.30	0.49	0.00	0.00	0.00	0.00	0.00	3.17	0.00
12.00	8.40	6.30	1.58	0.00	0.64	0.00	0.00	0.33	2.44	0.06
13.00	8.40	6.30	2.91	0.24	0.00	0.00	1.12	0.04	3.20	1.26
14.00	8.41	6.30	0.97	0.00	0.26	0.33	0.77	0.89	1.81	0.78
15.00	8.40	6.30	0.49	4.42	0.00	2.47	0.00	0.00	2.26	1.75
16.00	8.40	6.30	1.14	2.56	0.00	3.77	1.26	0.15	3.46	0.00
17.00	8.41	6.30	0.61	4.15	0.00	2.65	0.49	0.00	4.37	1.25
18.00	8.40	6.30	1.18	5.08	0.08	0.55	0.00	0.62	1.59	0.61
19.00	8.40	6.30	0.00	5.44	0.00	2.67	0.19	0.00	1.53	1.46
20.00	8.40	6.30	0.49	4.44	0.02	0.54	2.14	0.00	4.72	2.52
21.00	8.41	6.30	1.21	0.48	0.02	0.58	0.48	0.02	1.39	1.06
22.00	8.40	6.30	1.27	1.04	0.00	0.49	0.00	0.05	0.94	0.73
23.00	8.40	6.30	0.16	3.60	0.00	0.12	3.19	0.00	2.56	1.19
24.00	8.41	6.30	3.70	2.14	0.12	2.24	0.75	0.00	2.40	2.11
25.00	8.40	6.30	0.13	0.67	0.09	0.75	0.99	0.00	1.37	2.33
26.00	8.40	6.30	0.00	5.43	0.00	0.99	0.00	0.00	3.52	3.11
27.00	8.41	6.30	0.00	5.17	0.00	0.00	1.77	0.00	4.52	3.21
28.00	8.40	6.30	0.00	2.96	0.00	0.00	3.18	0.00	4.17	2.37
29.00	8.40	6.30	0.00	3.64	0.00	3.60	1.83	0.00	3.33	1.20
30.00	8.41	6.30	0.00	4.46	0.00	0.82	0.00	0.00	4.20	0.99
31.00	8.40	6.30	0.00	0.00	0.00	0.00	0.00	0.00	3.93	1.38
32.00	8.40	6.30	6.98	2.92	0.00	0.00	5.63	0.11	4.25	3.34
33.00	8.41	6.30	6.01	5.71	0.00	0.00	4.50	0.00	4.19	3.30
34.00	8.40	6.30	5.99	5.70	0.00	0.00	4.50	0.00	4.20	3.30
35.00	8.40	6.30	6.01	5.70	0.00	0.00	4.50	0.00	4.20	3.30
36.00	8.41	6.30	5.99	5.70	0.00	0.00	4.50	0.00	4.19	3.31
37.00	8.40	6.30	6.01	5.70	0.00	0.00	4.50	0.00	4.20	3.30
38.00	8.40	6.30	5.99	5.70	0.00	0.00	4.50	0.00	4.20	3.30
