Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.145s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.44	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.71	0.47	1.15	0.00	0.00	0.09	0.00	0.00
3.00	7.50	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.05	1.27	0.00	0.00	0.14	0.00	0.00
4.00	7.50	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.04	0.71	0.00	0.12	0.09	0.00	0.00
5.00	7.50	0.31	2.11	0.00	0.00	0.00	0.00	0.31	0.00	1.33	0.00	1.65	0.00	0.16	0.12	0.00	0.00
6.00	7.50	0.71	1.81	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.25	1.34	0.00	0.00	0.12	0.00	0.00
7.00	7.50	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	1.81	0.00	0.00	0.00	0.00	0.00
8.00	7.50	0.34	1.57	0.00	0.00	0.00	1.50	0.71	0.00	0.00	0.00	1.86	0.00	0.00	0.28	0.00	0.09
9.00	7.50	0.99	0.00	0.00	0.00	0.00	1.77	0.14	0.00	0.00	0.00	1.98	0.00	0.26	0.00	0.00	0.02
10.00	7.49	0.02	1.66	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.35	1.72	0.00	0.19	0.00	0.00	0.01
11.00	7.50	3.64	2.83	0.00	0.00	0.00	1.31	0.00	0.00	0.49	0.00	1.27	0.00	0.00	0.21	0.00	0.00
12.00	7.50	1.20	0.35	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.28	0.24	0.00	0.00
13.00	7.50	0.00	1.20	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.97	1.11	0.00	0.00	0.00	0.00	0.00
14.00	7.50	0.00	0.18	0.00	0.00	0.00	1.42	0.00	0.00	2.52	0.16	1.52	0.00	0.08	0.00	0.00	0.00
15.00	7.50	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.21	1.21	0.00	0.04	0.09	0.00	0.00
16.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.01	1.21	0.00	0.00	0.00	0.00	0.18
17.00	7.50	0.99	1.15	0.00	0.00	0.00	1.47	0.75	0.00	0.28	0.00	0.28	0.00	0.00	0.05	0.00	0.00
18.00	7.50	0.16	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.62	2.11	0.00	0.00	0.00	0.00	0.00
19.00	7.49	1.13	0.00	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.66	1.26	0.00	0.04	0.19	0.00	0.00
20.00	7.50	0.00	0.00	0.00	0.00	0.00	0.49	1.00	0.00	0.00	0.16	1.55	0.00	0.09	0.33	0.00	0.00
21.00	7.50	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	2.51	0.28	1.63	0.00	0.44	0.12	0.00	0.00
22.00	7.50	0.14	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.99	0.00	1.79	0.00	0.57	0.09	0.00	0.00
23.00	7.50	0.61	2.33	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.12	1.25	0.00	0.05	0.12	0.00	0.00
24.00	7.50	0.07	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.37	0.07	0.85	0.00	0.00	0.09	0.00	0.00
25.00	7.50	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	2.24	0.00	0.00	0.00	0.00	0.00
26.00	7.50	0.07	0.49	0.00	0.00	0.00	1.00	0.42	0.00	0.00	0.00	1.15	0.00	0.00	0.42	0.00	0.49
27.00	7.50	3.04	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.81	0.00	1.32	0.00	0.00	0.58	0.00	0.00
28.00	7.49	0.55	0.49	0.00	0.00	0.00	1.94	0.00	0.00	0.00	1.05	1.77	0.00	0.00	0.41	0.00	0.00
29.00	7.50	1.71	0.00	0.00	0.00	0.00	1.53	0.00	0.00	1.44	0.31	2.28	0.00	0.19	0.21	0.00	0.00
30.00	7.50	0.49	0.00	0.00	0.00	0.00	0.01	0.66	0.00	0.00	0.91	1.97	0.00	0.34	0.42	0.00	0.00
31.00	7.50	0.37	0.58	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.46	1.48	0.00	0.69	0.68	0.00	0.00
32.00	7.50	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.59	1.66	0.00	0.33	0.26	0.00	0.00
33.00	7.50	0.57	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.59	1.39	0.00	0.14	0.38	0.00	0.00
34.00	7.50	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	1.88	0.00	0.18	0.09	0.00	0.00
35.00	7.50	0.01	0.00	0.00	0.01	0.00	1.25	0.21	0.00	0.49	0.25	0.91	0.00	0.46	0.00	0.00	0.00
36.00	7.50	3.49	0.66	0.00	0.00	0.00	2.16	0.07	0.00	0.49	0.31	0.67	0.00	0.20	0.00	0.00	0.01
37.00	7.49	0.33	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	1.22	0.00	0.02	0.02	0.00	0.00
38.00	7.50	2.98	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.07	0.64	0.00	0.00
39.00	7.50	1.85	4.07	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.35	0.27	0.00	0.00
40.00	7.50	0.49	0.49	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.65	0.00	0.00	0.26	0.42	0.00	0.07
41.00	7.50	2.27	2.33	0.00	0.00	0.00	1.30	1.07	0.00	0.00	1.06	0.00	0.00	0.42	0.82	0.00	0.00
42.00	7.50	0.00	0.00	0.00	0.00	0.00	0.01	0.45	0.00	0.05	0.69	1.79	0.00	0.26	0.21	0.00	0.00
43.00	7.50	0.99	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.12	1.25	0.00	0.00	0.57	0.00	0.00
44.00	7.50	0.00	0.00	0.00	0.00	0.00	1.74	0.81	0.00	0.49	0.22	1.79	0.00	0.05	0.24	0.00	0.09
45.00	7.50	0.13	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	1.02	1.58	0.00	0.21	0.67	0.00	0.00
46.00	7.49	0.00	0.49	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.22	1.72	0.00	0.00	0.13	0.00	0.00
47.00	7.50	1.21	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.21	0.00	1.39	0.00	0.02	0.57	0.00	0.00
48.00	7.50	1.32	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	3.49	1.63	0.00	0.11	0.31	0.00	0.00
49.00	7.50	0.02	1.27	0.00	0.00	0.00	1.75	0.14	0.00	0.00	0.00	1.61	0.00	0.00	0.16	0.00	0.00
50.00	7.50	0.02	0.00	0.00	0.00	0.00	0.01	0.22	0.00	0.00	0.00	1.65	0.00	0.00	0.16	0.00	0.00
51.00	7.50	1.77	1.73	0.00	0.00	0.00	0.07	0.61	0.00	0.00	0.16	2.11	0.00	0.13	0.00	0.00	0.00
52.00	7.50	0.00	0.05	0.00	0.00	0.00	4.19	0.00	0.00	0.00	1.24	0.32	0.00	0.33	0.39	0.00	0.00
