Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.097s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	7.49	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.39	0.00	0.00	0.00	0.00	0.00	0.48	0.47	0.00	0.00
3.00	8.70	7.50	7.20	0.09	0.79	0.00	0.00	0.00	0.00	0.00	0.31	0.05	0.51	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00
4.00	8.70	7.50	7.21	0.21	0.00	0.00	0.00	0.00	0.00	0.18	0.12	0.99	0.00	0.00	0.00	1.57	0.00	0.00	1.13	0.00	0.00
5.00	8.70	7.50	7.20	0.11	0.02	0.00	0.00	0.00	0.35	0.00	0.00	1.26	0.00	0.00	0.00	3.42	0.00	0.99	0.66	0.00	0.00
6.00	8.69	7.50	7.21	0.31	0.95	0.00	0.00	0.00	0.64	0.47	0.00	0.49	0.00	0.00	0.00	0.19	0.00	0.73	0.75	0.27	0.00
7.00	8.70	7.50	7.20	0.07	0.09	0.00	0.00	0.09	0.61	0.00	0.00	0.00	0.00	0.00	0.14	0.74	0.00	1.70	0.62	0.00	1.26
8.00	8.70	7.50	7.20	0.51	1.30	0.00	0.00	0.05	0.68	0.00	0.18	0.00	0.00	0.00	0.05	0.00	0.00	1.15	0.57	0.04	0.00
9.00	8.70	7.50	7.21	0.99	0.00	0.00	0.00	0.18	1.20	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.02	0.77	0.00
10.00	8.70	7.49	7.20	0.24	0.14	0.00	0.00	0.00	0.31	0.25	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.17	0.47	1.32	0.00
11.00	8.69	7.50	7.21	0.00	0.45	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.49	0.00	0.02	0.00	0.00	1.46	0.94	0.00	0.00
12.00	8.70	7.50	7.20	0.00	0.04	0.00	0.00	0.21	1.45	0.05	1.68	1.68	0.00	0.00	0.00	0.69	0.00	2.36	1.32	0.00	0.00
13.00	8.70	7.50	7.20	0.00	0.49	0.00	0.00	0.00	0.99	0.35	0.00	0.00	0.00	0.00	0.00	0.09	0.99	1.28	0.81	0.00	0.00
14.00	8.70	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.01	0.00	0.00	0.00	0.00	0.49	0.00	1.78	1.26	1.68	0.00
15.00	8.70	7.50	7.20	0.00	0.00	0.00	0.00	0.00	2.81	0.02	0.00	0.00	0.00	0.00	0.51	1.25	0.00	1.73	0.94	0.00	0.00
16.00	8.69	7.50	7.21	0.00	0.14	0.00	0.00	0.00	1.91	0.25	0.99	0.00	0.22	0.00	0.00	1.22	0.00	0.49	1.30	0.06	0.00
17.00	8.70	7.50	7.20	0.00	1.25	0.00	0.00	0.00	1.10	0.29	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.21	1.02	1.87	0.00
18.00	8.70	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.58	1.44	0.00
19.00	8.70	7.49	7.20	0.00	0.49	0.00	0.04	0.00	0.91	0.73	0.99	0.00	0.06	0.00	0.00	2.33	2.07	1.24	1.48	2.04	0.00
20.00	8.70	7.50	7.20	0.55	0.16	0.00	0.00	0.22	0.00	0.00	0.33	0.00	0.00	0.49	0.00	0.21	0.29	1.61	1.44	2.05	1.11
21.00	8.69	7.50	7.21	0.54	0.44	0.00	0.00	0.14	1.47	0.46	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.52	1.94	0.82	0.00
