Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.124s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.78	0.00	0.71	0.00	0.00	0.00	0.00	1.00	0.16	0.00	0.07	0.14	0.21	0.00
3.00	7.80	0.00	0.42	0.00	0.00	0.00	0.00	0.61	0.12	1.18	0.28	0.25	0.00	0.00
4.00	7.81	0.52	0.38	0.05	0.20	0.00	0.00	0.59	0.27	0.00	0.00	0.14	0.22	0.16
5.00	7.80	0.68	0.72	0.06	0.21	0.14	0.00	0.00	0.00	0.46	0.00	0.02	0.40	0.28
6.00	7.80	0.59	0.07	0.01	0.05	0.05	0.00	0.65	0.12	2.30	0.07	0.02	0.02	0.12
7.00	7.81	0.62	0.00	0.01	0.00	0.42	0.00	0.33	0.00	0.00	0.12	0.00	0.68	0.28
8.00	7.80	0.85	1.00	0.12	0.35	0.07	0.00	0.00	0.06	0.00	0.26	0.00	0.66	0.42
9.00	7.80	1.46	0.49	0.00	0.02	0.00	0.00	0.94	0.52	0.00	0.00	0.04	0.41	0.26
10.00	7.81	0.18	0.98	0.66	0.00	0.00	0.00	0.45	0.05	1.91	0.19	0.00	0.42	0.47
11.00	7.80	0.20	4.22	0.07	0.07	0.00	0.00	0.98	0.00	0.02	0.75	0.00	0.07	0.16
12.00	7.81	0.20	0.55	0.18	0.28	0.00	0.00	1.50	0.40	0.34	0.72	0.00	0.00	0.24
13.00	7.80	2.47	0.00	0.00	0.27	0.49	0.00	1.78	0.61	0.59	0.47	0.12	0.19	0.00
14.00	7.80	0.00	0.00	0.49	0.19	0.13	0.00	1.61	0.21	0.00	0.00	0.00	0.47	0.61
15.00	7.81	0.00	0.00	2.10	0.00	0.33	0.00	1.65	0.87	0.00	0.00	0.00	0.09	0.80
16.00	7.80	0.00	0.21	0.00	0.00	0.51	0.00	1.33	0.47	0.00	0.19	0.00	0.04	0.24
17.00	7.80	0.00	0.49	1.78	0.19	0.14	0.00	0.09	0.49	0.05	0.53	0.00	0.77	0.31
18.00	7.81	0.00	2.79	0.00	0.19	0.00	0.00	0.21	0.31	0.00	0.35	0.00	0.73	0.38
19.00	7.80	0.80	1.32	0.00	0.26	0.07	0.00	1.07	0.16	0.00	0.16	0.00	0.68	0.40
20.00	7.80	0.00	0.00	0.00	0.31	0.34	0.00	0.41	0.07	0.02	0.05	0.00	0.78	0.00
21.00	7.81	0.73	0.00	0.00	0.34	0.00	0.00	2.90	0.05	0.09	0.06	0.00	0.81	0.00
22.00	7.80	0.93	0.46	1.18	0.06	1.30	0.00	0.00	0.01	0.00	0.37	0.00	1.08	0.07
23.00	7.81	0.39	0.09	0.58	0.00	1.75	0.00	2.20	0.00	1.21	0.33	0.18	0.80	0.00
24.00	7.80	0.06	0.11	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.41	0.00	0.64	0.31
25.00	7.80	0.89	1.27	0.37	0.00	0.41	0.00	0.32	0.00	0.92	0.12	0.26	0.33	0.89
26.00	7.81	0.22	0.53	0.00	0.00	0.09	0.00	0.59	0.00	0.52	0.00	0.94	0.88	0.21
27.00	7.80	0.32	0.00	3.17	0.00	1.31	0.00	1.38	0.00	0.48	0.00	0.97	0.75	0.00
28.00	7.80	0.00	2.18	0.00	0.26	1.25	0.00	0.00	0.00	0.00	0.29	0.42	0.14	0.00
29.00	7.81	0.00	0.00	0.00	0.19	2.61	0.00	0.00	0.00	1.92	0.61	0.28	0.08	0.69
30.00	7.80	2.31	0.00	1.18	0.00	0.11	0.00	0.00	0.00	2.33	0.71	0.72	2.77	0.21
31.00	7.80	0.95	2.01	0.00	0.00	0.05	0.00	0.00	0.46	0.38	0.42	0.16	0.75	0.09
32.00	7.81	0.79	0.31	0.28	0.42	0.33	0.00	4.82	0.22	0.15	0.00	0.06	0.18	0.00
33.00	7.80	0.21	0.99	0.12	0.28	0.51	0.00	0.73	0.16	1.59	0.00	0.15	0.49	0.00
34.00	7.81	0.00	0.00	1.18	0.51	0.54	0.00	0.99	0.24	0.00	0.00	0.75	1.02	0.00
35.00	7.80	1.42	0.12	0.16	0.33	2.48	0.00	3.27	0.00	1.00	0.00	0.48	0.99	0.14
36.00	7.80	0.00	0.25	0.00	0.07	1.24	0.00	1.17	0.29	0.00	0.27	0.13	0.64	0.00
37.00	7.81	0.69	0.00	0.00	0.22	1.63	0.00	2.54	0.35	0.25	0.15	0.44	0.00	0.00
38.00	7.80	0.00	0.00	0.00	0.19	1.20	0.00	0.00	0.22	0.01	0.00	0.39	2.56	0.01
39.00	7.80	0.82	0.00	0.85	0.19	0.00	0.00	0.00	0.00	0.84	0.64	0.27	1.46	0.07
40.00	7.81	3.66	0.00	0.00	0.84	0.00	0.00	0.34	0.77	0.16	0.40	0.00	0.15	0.00
41.00	7.80	1.04	0.00	0.49	0.48	0.20	0.00	1.04	0.85	2.18	0.27	0.39	0.00	0.00
