Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.164s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.47	7.20	1.72	0.00	0.06	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.53	0.00	0.12	0.19
3.00	7.50	7.20	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.33	0.00	0.00	0.99	0.00	0.01	0.44
4.00	7.50	7.21	0.09	1.74	0.00	0.00	0.00	0.26	0.00	0.05	0.41	0.09	0.09	0.00	0.00	0.00	0.26
5.00	7.50	7.20	0.27	0.86	2.05	0.00	0.12	0.02	1.92	0.00	0.08	0.00	1.07	0.00	0.00	1.34	0.19
6.00	7.50	7.21	2.37	0.27	0.72	0.00	0.05	0.09	1.88	0.00	0.47	0.07	0.48	0.00	0.00	0.00	0.42
7.00	7.50	7.20	0.38	1.12	0.00	0.00	0.00	0.09	1.01	0.58	0.00	0.38	0.25	0.00	0.00	0.00	0.54
8.00	7.50	7.20	2.18	0.81	1.06	0.01	0.11	0.02	0.00	0.00	0.07	0.16	0.31	0.00	0.00	0.00	0.32
9.00	7.50	7.21	0.53	0.29	0.00	0.00	0.00	0.08	0.00	0.04	0.00	0.00	0.37	0.80	0.00	0.00	0.28
10.00	7.49	7.20	1.72	0.24	0.00	0.00	0.00	0.47	1.13	0.00	0.14	0.09	0.71	0.00	0.00	0.06	0.54
11.00	7.50	7.21	0.21	0.00	1.12	0.00	0.22	0.09	0.00	0.97	0.00	0.02	0.33	0.00	0.00	0.12	0.00
