Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.962s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.04	0.75	0.00	0.00	0.51	0.00	2.19	0.00	0.00	0.00	0.00
3.00	8.10	0.45	0.00	0.49	0.59	0.00	0.97	0.00	0.00	0.11	0.33
4.00	8.10	0.07	0.00	0.00	0.11	0.00	2.52	0.00	0.00	0.28	0.73
5.00	8.10	0.00	0.24	0.00	0.00	0.00	2.26	0.64	0.00	0.57	0.71
6.00	8.10	0.00	2.63	0.00	0.22	0.00	1.88	0.80	0.00	0.21	0.45
7.00	8.10	0.09	0.25	0.91	0.49	0.00	1.67	0.00	0.00	0.00	0.02
8.00	8.09	0.00	2.34	1.53	1.32	0.00	1.44	0.00	0.00	0.18	0.00
9.00	8.10	0.00	0.80	0.82	0.77	0.00	1.51	0.27	0.00	0.18	0.00
10.00	8.10	0.52	0.00	0.54	0.64	0.00	1.48	0.31	0.00	0.00	0.05
11.00	8.10	0.49	0.00	0.85	0.00	0.00	2.03	0.05	0.00	0.38	0.45
12.00	8.10	0.14	0.00	1.21	0.00	0.00	2.12	0.00	0.00	0.69	0.40
13.00	8.10	0.00	0.24	1.12	0.00	0.00	1.48	0.00	0.00	1.01	0.00
14.00	8.09	0.00	0.49	0.87	0.00	0.00	2.17	0.00	0.00	0.40	0.48
15.00	8.10	0.18	0.27	0.86	0.00	0.00	1.77	0.31	0.00	0.00	0.16
16.00	8.10	0.87	0.21	0.49	0.00	0.00	1.41	0.54	0.00	0.42	0.01
17.00	8.10	0.64	0.38	0.20	0.00	0.00	2.05	0.78	0.00	0.45	0.00
18.00	8.10	0.59	0.35	0.55	0.00	0.00	1.91	0.45	0.00	0.09	0.00
19.00	8.10	0.31	1.22	0.35	1.01	0.00	1.18	0.52	0.00	0.05	0.13
20.00	8.09	0.45	0.34	0.00	0.57	0.00	1.51	0.14	0.00	0.16	0.38
21.00	8.10	0.47	0.28	0.40	0.55	0.00	1.86	0.02	0.00	0.00	0.16
22.00	8.10	0.85	0.31	0.73	0.11	0.00	0.28	0.00	0.00	0.00	0.24
23.00	8.10	0.67	0.15	0.82	0.01	0.00	3.49	0.00	0.00	0.47	0.00
24.00	8.10	0.52	2.17	0.85	0.91	0.00	1.39	0.00	0.00	0.00	0.00
25.00	8.10	0.45	0.00	1.08	0.04	0.00	2.43	0.00	0.00	0.00	0.00
26.00	8.09	0.81	0.01	0.99	1.11	0.00	1.39	0.00	0.00	0.00	0.00
27.00	8.10	0.99	0.00	0.40	0.89	0.00	1.11	0.00	0.00	0.00	0.00
28.00	8.10	0.85	0.27	0.72	0.79	0.00	2.52	0.00	0.00	0.01	0.00
29.00	8.10	0.40	1.79	0.35	0.01	0.00	1.98	0.00	0.00	0.38	0.00
30.00	8.10	0.82	0.00	0.45	0.00	0.00	0.16	0.20	0.00	0.15	0.00
31.00	8.10	1.30	0.00	1.04	0.00	0.00	2.80	0.40	0.00	0.20	0.00
32.00	8.10	0.47	0.49	0.31	0.00	0.00	2.26	0.07	0.00	0.24	0.12
33.00	8.09	0.20	0.00	0.75	0.37	0.00	1.30	0.00	0.00	0.00	0.42
34.00	8.10	0.49	0.01	0.22	0.01	0.00	2.36	0.00	0.00	0.00	0.40
35.00	8.10	1.17	0.00	0.59	0.15	0.00	1.63	0.00	0.00	0.00	0.38
36.00	8.10	0.26	0.00	0.64	0.19	0.00	2.01	0.00	0.00	0.00	0.00
37.00	8.10	0.92	0.01	1.21	0.00	0.00	1.59	0.00	0.00	0.00	0.00
38.00	8.10	0.75	0.00	0.33	0.93	0.00	2.78	0.00	0.00	0.00	0.00
39.00	8.09	0.48	0.07	0.82	0.45	0.00	1.60	0.00	0.00	0.00	0.00
40.00	8.10	0.00	0.20	1.14	0.99	0.00	1.11	0.00	0.00	0.00	0.00
41.00	8.10	0.00	0.05	0.82	1.38	0.00	2.61	0.00	0.00	0.06	0.00
42.00	8.10	0.00	2.33	0.35	0.78	0.00	1.22	0.00	0.00	0.14	0.00
43.00	8.10	0.00	0.34	0.62	1.01	0.00	1.15	0.00	0.00	0.00	0.00
44.00	8.10	0.72	0.24	0.89	0.78	0.00	0.00	0.00	0.00	0.00	0.15
45.00	8.09	0.16	0.00	0.84	1.41	0.00	3.56	0.00	0.00	0.14	0.18
46.00	8.10	0.80	0.06	0.98	0.67	0.00	0.00	0.00	2.06	0.31	0.00
47.00	8.10	0.64	0.00	0.73	0.99	0.00	0.00	0.00	1.19	0.16	0.00
48.00	8.10	0.81	0.00	0.98	0.07	0.00	0.00	0.00	0.08	0.61	0.24
49.00	8.10	1.05	0.00	0.98	1.32	0.00	1.41	0.19	0.55	0.39	0.40
50.00	8.10	0.28	2.07	0.94	0.51	0.00	0.97	0.33	0.00	0.31	0.08
51.00	8.09	1.18	0.20	0.71	0.78	0.00	0.68	0.00	0.00	0.40	0.21
52.00	8.10	0.14	0.00	0.78	1.10	0.00	1.25	0.00	0.00	0.00	0.31
53.00	8.10	0.37	0.00	1.86	2.53	0.00	2.98	0.14	0.00	0.71	0.00
54.00	8.10	0.47	0.00	0.00	1.01	0.00	2.59	0.02	0.49	0.39	0.77
55.00	8.10	1.68	0.05	0.00	0.00	0.00	1.51	0.49	0.00	0.26	0.52
56.00	8.10	1.12	0.01	0.82	0.00	0.00	1.64	0.02	1.41	0.12	0.45
57.00	8.10	0.73	0.00	0.01	0.00	0.00	0.78	0.47	1.00	0.38	0.05
58.00	8.09	0.45	0.00	0.93	0.00	0.00	3.24	0.22	1.21	0.11	0.33
59.00	8.10	0.87	0.00	0.00	0.00	0.00	1.83	0.16	0.72	0.02	0.13
60.00	8.10	0.69	0.02	0.00	2.12	0.00	3.19	0.07	1.20	0.00	0.38
61.00	8.10	0.49	2.78	0.49	0.69	0.00	5.73	0.68	1.71	0.69	0.27
62.00	8.10	0.87	0.04	1.71	0.93	0.00	0.97	0.15	0.97	0.11	0.19
63.00	8.10	0.77	4.05	0.99	0.00	0.00	2.41	0.33	0.12	0.37	0.35
64.00	8.09	0.97	0.00	1.20	0.67	0.00	0.99	0.14	0.00	0.02	0.11
65.00	8.10	0.38	0.45	0.24	1.37	0.00	0.79	0.29	0.28	0.00	0.09
66.00	8.10	0.48	0.09	1.48	0.35	0.00	3.79	0.19	0.49	0.00	0.49
67.00	8.10	0.65	0.84	0.00	0.44	0.00	1.78	0.48	0.40	0.65	0.09
68.00	8.10	1.42	0.00	0.55	0.49	0.00	0.00	0.48	0.00	0.55	0.19
69.00	8.10	0.59	1.28	1.19	2.38	0.00	2.03	0.42	2.57	1.27	0.01
70.00	8.09	0.28	0.09	0.89	0.00	0.00	1.98	0.57	1.19	0.42	1.18
71.00	8.10	1.27	0.68	1.61	0.00	0.00	0.60	0.31	0.49	0.07	0.28
72.00	8.10	0.65	0.52	1.10	2.18	0.00	1.22	0.66	0.05	0.00	0.00
73.00	8.10	1.00	0.88	0.00	0.27	0.00	3.11	0.57	0.00	1.84	2.40
74.00	8.10	0.61	0.48	2.99	0.93	0.00	0.00	0.00	0.41	0.77	0.34
75.00	8.10	0.92	0.00	0.12	1.93	0.00	0.01	0.20	0.99	0.00	1.44
76.00	8.09	0.97	0.00	0.53	1.64	0.00	0.00	0.75	1.39	0.58	0.81
77.00	8.10	1.61	0.26	2.64	1.92	0.00	2.40	0.71	0.27	0.00	1.58
78.00	8.10	1.68	1.95	3.05	1.63	0.00	0.00	0.19	0.32	0.35	0.42
79.00	8.10	0.64	0.16	1.28	1.27	0.00	0.49	0.24	1.60	0.00	0.07
80.00	8.10	1.19	0.00	1.12	0.27	0.00	1.78	0.09	1.21	0.00	0.00
81.00	8.10	2.01	3.33	1.98	0.66	0.00	1.32	0.64	0.00	0.00	1.47
82.00	8.10	1.37	1.01	0.80	0.00	0.00	0.31	1.25	1.87	0.00	0.73
83.00	8.09	1.65	0.00	2.18	1.48	0.00	1.66	1.06	0.00	1.05	0.89
84.00	8.10	2.07	0.49	0.99	0.41	0.00	2.36	1.66	1.28	0.38	0.28
85.00	8.10	1.64	0.99	4.17	2.87	0.00	2.37	1.87	3.42	0.94	0.00
86.00	8.10	2.74	0.07	0.31	0.47	0.00	3.80	1.83	3.03	3.04	1.18
87.00	8.10	8.11	7.80	0.00	0.00	0.00	6.01	5.39	5.10	5.10	4.50
88.00	8.10	8.09	7.81	0.00	0.00	0.00	6.01	5.41	5.10	5.09	4.50
89.00	8.09	0.85	0.72	0.02	0.92	0.00	0.61	0.85	0.66	1.51	0.87
90.00	8.10	2.13	0.07	1.38	0.04	0.00	1.85	1.25	0.35	1.66	0.00
91.00	8.10	1.63	0.95	4.40	0.79	0.00	2.16	1.18	1.83	1.53	0.00
92.00	8.10	2.38	0.00	0.14	4.27	0.00	3.34	0.00	0.55	0.95	2.10
93.00	8.10	0.00	1.25	0.77	2.10	0.00	0.40	1.11	0.52	0.00	0.00
94.00	8.10	0.00	1.78	1.61	0.82	0.00	2.45	0.00	1.17	2.72	1.21
95.00	8.09	0.18	0.13	0.01	5.96	0.00	6.03	0.12	5.09	3.89	0.00
96.00	8.10	0.00	0.00	0.00	6.90	0.00	6.01	5.41	5.10	5.10	0.00
97.00	8.10	0.00	0.00	0.00	6.89	0.00	5.99	5.39	5.11	5.10	0.00
98.00	8.10	0.00	0.00	0.00	6.90	0.00	6.01	5.41	5.10	5.11	0.00
99.00	8.10	0.00	0.00	0.00	6.90	0.00	5.99	5.39	5.10	5.10	0.00
100.00	8.10	0.00	0.00	0.00	6.90	0.00	6.01	5.41	5.10	5.10	0.00
101.00	8.09	0.00	0.00	0.00	6.90	0.00	6.01	5.39	5.10	5.10	0.00
