Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.028s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.80	6.89	6.89	0.00	0.00	0.00	0.00	0.33	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.14	0.00	1.17	0.00
3.00	7.80	6.90	6.90	0.00	1.51	0.00	0.00	0.40	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.72	0.00
4.00	7.81	6.90	6.90	0.00	1.78	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00
5.00	7.80	6.90	6.90	0.00	1.47	0.00	0.00	0.35	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.06	0.00	0.00	0.00	0.00
6.00	7.80	6.90	6.90	0.00	1.44	0.00	0.00	0.02	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.12	0.00	0.29	0.00	0.16	0.04	0.00	0.52	0.00
7.00	7.81	6.90	6.90	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.21	0.00	0.00	0.00	0.00	0.26	0.00	0.71	0.00
8.00	7.80	6.90	6.90	0.00	0.97	0.00	0.00	0.16	0.00	0.00	1.40	0.00	1.28	0.19	0.02	0.54	0.00	0.00	0.00	0.00	0.09	0.00	0.47	0.00
9.00	7.80	6.90	6.90	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.49	0.02	0.22	0.31	0.00	0.00	0.49	0.14	0.00	0.00	0.81	0.00
10.00	7.81	6.90	6.90	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.19	0.00	0.00	0.55	0.00
11.00	7.80	6.90	6.90	0.00	1.14	0.00	0.00	0.16	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.16	0.02	0.00	0.84	0.00
12.00	7.81	6.90	6.90	0.00	2.54	0.00	0.00	0.89	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.52	0.67	0.07	0.00	0.81	0.00
13.00	7.80	6.90	6.90	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.77	0.00	0.00	0.82	0.00
14.00	7.80	6.90	6.90	0.00	0.02	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.41	0.00	0.00	0.00	0.67	0.12	0.00	0.81	0.00
15.00	7.81	6.90	6.90	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.47	0.02	0.00	0.38	0.00
16.00	7.80	6.90	6.90	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.32	0.06	0.18	0.00	0.07	0.54	0.54	0.14	0.00	0.82	0.00
17.00	7.80	6.89	6.89	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.19	0.00	0.78	0.00	0.73	0.00	0.00	1.05	0.02
18.00	7.81	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.88	0.00	1.51	0.39	0.98	0.02	0.00	1.35	0.12
19.00	7.80	6.90	6.90	0.00	1.59	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.08	0.24	0.35	0.00	0.60	0.00
20.00	7.80	6.90	6.90	0.00	2.01	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.59	0.37	0.05	0.00	0.00	0.00	0.46	0.00	0.45	0.00	0.99	0.00
