Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.937s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.38	7.78	0.00	0.00	0.00	2.33	0.41	0.66	1.17	0.69	0.12	0.07
3.00	8.40	7.80	0.86	0.00	0.00	2.41	0.07	1.83	0.01	0.33	0.38	0.31
4.00	8.40	7.81	0.46	0.47	0.12	0.00	0.31	0.95	0.02	0.26	0.00	0.00
5.00	8.41	7.80	0.49	0.09	0.12	0.00	0.25	1.14	0.00	0.28	1.20	0.26
6.00	8.40	7.80	1.41	0.00	0.02	1.74	0.05	0.49	0.00	0.16	0.73	0.41
7.00	8.40	7.81	0.02	0.00	0.26	1.21	0.41	0.66	1.01	0.29	0.49	0.24
8.00	8.41	7.80	0.75	0.26	0.00	1.64	0.47	0.49	2.17	0.26	0.51	0.13
9.00	8.40	7.80	3.60	0.62	0.19	0.00	0.05	0.00	0.68	0.47	1.75	0.07
10.00	8.40	7.81	0.51	0.62	0.45	0.39	0.00	0.14	1.55	0.09	1.46	0.58
11.00	8.41	7.80	0.66	0.47	0.00	1.86	0.32	1.88	2.96	0.00	1.44	0.28
12.00	8.40	7.81	3.32	0.99	0.12	0.00	0.00	1.45	0.00	0.00	0.15	0.39
13.00	8.40	7.80	1.30	0.59	0.00	0.82	0.04	1.39	0.73	0.00	0.00	0.09
14.00	8.41	7.80	1.91	4.33	0.84	0.08	0.00	1.00	0.00	0.00	0.02	0.82
15.00	8.40	7.81	4.96	1.08	0.54	3.17	0.40	1.01	1.41	0.00	2.97	0.59
16.00	8.40	7.80	0.00	0.93	1.79	0.60	0.09	2.39	0.01	0.00	0.14	0.92
17.00	8.41	7.80	3.19	0.00	0.46	1.15	0.19	3.78	0.00	0.00	0.00	0.59
18.00	8.40	7.81	0.86	0.00	0.13	1.26	0.22	1.73	1.79	0.42	0.00	0.49
19.00	8.40	7.80	1.90	1.54	0.08	0.79	0.00	1.97	1.93	0.12	0.26	0.09
20.00	8.40	7.80	0.77	0.87	0.38	0.00	0.24	3.76	1.25	0.28	0.00	0.12
21.00	8.41	7.81	0.73	1.97	0.68	3.30	0.15	1.18	0.05	0.00	2.58	1.12
22.00	8.40	7.80	0.00	0.00	1.70	1.48	0.31	0.00	3.12	0.00	3.87	2.00
23.00	8.40	7.80	0.00	0.57	0.75	1.24	1.04	0.00	0.49	0.00	1.21	0.59
24.00	8.41	7.81	2.68	2.38	0.09	2.26	0.33	2.18	0.11	0.00	0.19	0.26
25.00	8.40	7.80	0.00	1.39	0.19	0.79	0.00	0.82	0.02	0.28	0.86	0.61
26.00	8.40	7.81	0.78	2.01	0.39	0.75	0.00	0.09	0.00	0.31	2.33	0.40
27.00	8.41	7.80	0.00	2.24	0.40	0.13	0.00	0.89	0.00	0.19	0.53	0.16
28.00	8.40	7.80	0.49	0.00	0.73	0.05	0.00	0.00	0.49	0.44	1.12	0.00
29.00	8.40	7.81	0.99	0.00	0.31	1.64	0.00	1.80	0.00	0.80	0.00	0.46
30.00	8.41	7.80	0.00	0.85	0.22	0.00	0.00	2.58	0.99	0.37	0.00	0.40
31.00	8.40	7.80	0.89	0.88	0.27	0.00	0.60	3.54	0.05	0.39	0.49	0.80
32.00	8.40	7.81	0.00	1.93	0.00	2.12	0.40	3.23	1.02	1.01	0.00	0.21
33.00	8.41	7.80	0.52	1.91	0.00	0.47	0.26	0.49	2.33	0.26	0.28	0.73
