Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.022s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.64	1.38	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.61	0.28
3.00	8.70	3.14	0.38	0.00	0.00	0.00	0.14	0.24	0.38	0.84	0.00
4.00	8.70	3.34	0.95	0.00	0.00	0.00	0.52	0.09	0.31	0.31	0.31
5.00	8.70	1.52	0.80	1.83	0.00	0.00	0.62	0.00	0.28	0.42	0.21
6.00	8.69	0.00	0.85	1.17	0.00	0.00	0.21	0.49	0.05	0.75	0.42
7.00	8.70	0.00	0.82	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.26
8.00	8.70	0.80	0.97	0.00	0.00	0.00	0.16	0.00	0.01	0.20	0.00
9.00	8.70	0.85	1.24	0.86	0.00	0.00	0.60	0.00	0.01	0.21	0.11
10.00	8.70	1.01	0.82	1.06	0.00	0.00	1.07	0.00	0.00	0.28	0.31
11.00	8.69	0.53	0.69	0.00	0.00	0.00	1.19	0.08	0.28	0.00	0.31
12.00	8.70	2.03	0.00	2.03	0.00	0.33	2.32	2.04	0.15	1.27	0.12
13.00	8.70	1.53	0.61	1.95	0.00	0.00	0.16	0.49	0.13	0.78	0.26
14.00	8.70	0.00	1.00	0.99	0.00	0.00	0.00	1.34	0.49	0.54	0.26
15.00	8.70	1.06	0.29	0.00	0.00	0.00	0.00	0.00	0.29	0.48	0.42
16.00	8.69	3.51	1.44	0.00	0.00	0.02	0.20	1.32	0.00	0.94	0.52
17.00	8.70	2.03	0.00	0.14	0.00	0.00	0.35	0.00	0.00	1.05	0.19
18.00	8.70	3.14	2.01	0.00	0.00	0.00	0.00	0.13	0.13	1.19	0.02
19.00	8.70	0.16	1.11	1.66	0.00	0.01	1.18	0.02	0.02	0.41	0.35
20.00	8.70	2.24	0.00	3.04	0.00	0.00	0.00	0.37	0.19	1.01	0.57
21.00	8.69	0.38	1.30	1.79	0.00	0.05	0.00	0.14	0.00	1.00	1.28
22.00	8.70	2.39	2.21	0.48	0.00	0.32	1.26	1.18	0.00	1.18	0.00
23.00	8.70	0.15	0.00	1.32	0.00	0.00	1.85	0.00	0.00	0.26	0.12
24.00	8.70	2.06	1.53	3.42	0.00	0.00	1.08	0.11	0.00	1.30	0.51
25.00	8.69	1.59	1.81	0.74	0.00	0.00	0.00	0.00	0.00	1.32	0.73
26.00	8.70	0.00	0.41	1.66	0.38	0.00	0.00	1.55	0.00	1.13	0.80
27.00	8.70	2.03	0.02	0.49	0.00	0.00	0.00	1.30	0.00	2.17	0.05
