Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.105s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	8.08	0.69	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.07	0.00	0.00	0.00
3.00	8.10	8.10	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	1.32	0.97	0.00	0.00	0.00
4.00	8.10	8.10	1.40	0.00	0.27	0.00	0.00	0.67	0.00	1.00	0.00	1.18	0.00	0.00	0.00	0.92	1.42	0.00	0.00	0.00	0.48
5.00	8.10	8.10	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.08	0.15	0.34	0.00	0.00	0.41	0.00	0.00	0.04	0.58
6.00	8.10	8.10	0.00	0.00	2.67	2.19	0.00	0.75	0.00	0.81	0.04	0.00	0.00	0.00	0.18	0.00	0.00	1.48	0.00	0.12	1.64
7.00	8.10	8.10	0.95	0.00	0.00	1.50	0.00	0.41	0.00	1.14	0.00	1.44	0.00	0.00	0.00	0.04	0.99	0.92	0.00	0.00	0.72
8.00	8.09	8.09	0.49	0.00	0.05	1.73	0.00	1.45	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.02	0.00	2.58	0.00	0.00	0.00
9.00	8.10	8.10	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.25	0.00	0.00	0.00	1.34	0.00	0.00	0.00
10.00	8.10	8.10	0.00	0.00	2.10	0.07	0.14	0.00	0.00	0.18	0.00	1.74	0.00	0.00	0.00	0.16	0.00	2.90	0.00	0.00	0.00
11.00	8.10	8.10	1.81	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.32	0.00	0.12	0.00	0.13	0.57
12.00	8.10	8.10	3.34	0.00	1.40	1.64	0.00	3.05	0.00	0.00	0.00	0.37	0.00	0.00	1.38	0.07	0.00	0.00	0.00	0.00	0.91
13.00	8.10	8.10	0.00	0.00	0.49	0.00	0.00	0.46	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.05	1.78
14.00	8.09	8.09	0.12	0.00	0.00	1.02	0.07	1.84	0.00	0.00	0.02	0.20	0.00	0.00	0.00	1.42	1.46	0.51	0.00	0.49	0.75
15.00	8.10	8.10	0.00	0.00	0.00	0.49	0.00	2.38	0.00	1.02	0.09	0.00	0.00	0.00	0.00	0.44	0.00	0.99	0.00	0.99	0.33
16.00	8.10	8.10	1.04	0.00	0.04	1.48	0.00	0.54	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00
17.00	8.10	8.10	0.32	0.02	0.00	1.01	0.00	2.20	0.00	0.82	0.02	0.34	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.65
18.00	8.10	8.10	0.49	0.00	0.07	1.80	0.00	0.00	0.00	0.73	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
19.00	8.10	8.10	0.00	0.02	0.02	2.80	0.00	0.00	0.00	1.52	0.58	0.00	0.09	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.64
20.00	8.09	8.09	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.49	0.00	0.97	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.02
21.00	8.10	8.10	2.30	0.00	0.00	0.28	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.02	0.00	0.40	0.00	0.00	0.00
22.00	8.10	8.10	1.91	0.00	1.44	1.74	0.00	1.71	0.00	1.48	0.00	2.39	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	1.22
