Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.156s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.22	6.89	5.69	0.00	0.00	0.27	1.04	0.01	0.33	0.67	0.31	0.00
3.00	9.30	6.90	5.70	0.21	1.46	0.11	0.68	0.64	0.55	3.14	0.34	1.21
4.00	9.30	6.90	5.70	0.09	2.28	0.48	0.00	0.66	0.26	0.00	0.09	2.13
5.00	9.29	6.90	5.70	0.46	2.30	1.91	0.71	0.28	0.19	1.40	0.00	3.04
6.00	9.30	6.90	5.70	0.16	2.87	0.00	0.71	0.22	0.07	0.12	0.00	0.34
7.00	9.30	6.90	5.70	0.48	2.32	1.98	0.19	0.00	0.38	0.00	0.00	0.00
8.00	9.30	6.90	5.70	0.24	3.91	2.26	0.07	0.58	0.24	4.59	0.00	0.75
9.00	9.29	6.90	5.70	0.52	1.70	2.12	1.10	0.29	0.89	1.86	0.00	2.67
10.00	9.30	6.90	5.70	0.00	1.46	2.85	0.69	0.35	0.52	1.94	0.00	2.04
11.00	9.30	6.90	5.70	0.47	0.12	1.38	1.06	0.39	0.22	2.07	0.00	0.94
12.00	9.30	6.90	5.70	0.12	0.01	1.93	1.39	0.06	0.27	1.28	0.00	2.65
13.00	9.29	6.90	5.70	0.00	1.27	2.07	0.68	0.59	0.08	1.66	0.00	0.61
14.00	9.30	6.90	5.70	0.00	0.24	3.74	0.13	0.69	0.49	0.05	0.00	0.25
15.00	9.30	6.90	5.70	0.34	2.30	2.34	0.58	0.59	0.38	0.00	0.00	3.27
16.00	9.30	6.90	5.70	0.07	1.30	5.24	2.73	0.24	0.77	2.63	0.39	2.03
17.00	9.29	6.89	5.70	0.55	3.51	1.79	2.03	0.27	0.00	0.72	1.50	1.57
18.00	9.30	6.90	5.70	0.49	1.74	0.99	1.99	0.58	0.45	0.57	0.00	3.20
19.00	9.30	6.90	5.70	0.52	1.55	0.00	1.37	0.14	0.57	0.00	0.00	0.09
20.00	9.30	6.90	5.70	0.61	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	9.29	6.90	5.70	0.00	0.49	3.72	1.57	1.02	0.00	0.00	0.00	0.00
22.00	9.30	6.90	5.70	0.00	0.00	5.29	1.40	0.48	0.00	0.00	0.27	0.00
23.00	9.30	6.90	5.70	0.40	0.00	1.40	0.00	0.66	0.00	2.04	0.72	0.60
24.00	9.30	6.90	5.70	1.48	5.97	0.00	0.51	2.37	0.00	3.45	0.00	0.00
25.00	9.29	6.90	5.70	0.99	3.85	0.00	0.00	1.12	0.00	1.07	0.00	0.67
26.00	9.30	6.90	5.70	0.07	2.72	0.33	1.41	0.31	0.00	2.32	0.00	2.91
27.00	9.30	6.90	5.70	0.84	0.00	0.94	1.99	0.61	0.66	0.13	0.00	1.72
28.00	9.30	6.90	5.70	0.61	0.47	1.66	1.95	0.45	0.85	0.28	0.00	0.79
29.00	9.29	6.90	5.70	0.47	0.00	0.00	1.27	0.79	0.00	2.54	0.00	1.41
30.00	9.30	6.90	5.71	0.77	0.00	0.73	0.00	1.11	0.34	0.68	0.00	1.80
31.00	9.30	6.90	5.70	0.12	0.00	4.69	1.05	0.45	0.25	0.00	0.00	0.00
32.00	9.30	6.90	5.70	0.00	0.00	3.56	2.16	0.66	0.58	0.01	0.57	0.00
33.00	9.29	6.90	5.70	0.00	3.27	0.62	4.50	1.48	0.47	0.00	0.00	1.47
34.00	9.30	6.89	5.70	0.00	0.00	0.91	0.59	1.18	0.28	0.00	0.00	0.14
35.00	9.30	6.90	5.70	0.01	0.49	2.27	3.27	1.11	0.79	0.52	1.46	0.00
36.00	9.29	6.90	5.70	0.00	0.99	2.12	0.31	0.75	0.87	1.37	0.00	0.00
37.00	9.30	6.90	5.70	0.00	4.13	0.00	3.52	1.44	1.15	0.00	0.00	0.00
38.00	9.30	6.90	5.70	0.00	1.47	0.00	1.65	0.45	1.12	0.00	0.00	0.05
39.00	9.30	6.90	5.70	0.19	2.50	0.60	6.06	1.53	0.35	0.00	0.00	2.66
40.00	9.29	6.90	5.70	0.45	1.84	4.13	2.45	0.66	1.11	2.25	0.61	0.99
41.00	9.30	6.90	5.70	0.00	1.01	0.09	0.00	0.42	0.44	0.49	0.00	0.16
42.00	9.30	6.90	5.70	0.34	2.81	0.82	0.49	0.05	0.47	0.00	0.00	0.00
43.00	9.30	6.90	5.70	0.21	0.49	0.28	2.25	0.35	0.59	0.87	0.49	1.35
44.00	9.29	6.90	5.70	0.09	0.00	2.83	1.20	0.34	0.14	0.60	0.00	1.31
45.00	9.30	6.90	5.70	0.66	0.00	0.20	2.13	0.62	0.00	0.89	0.00	1.11
46.00	9.30	6.90	5.70	0.91	0.00	0.00	0.21	0.28	0.00	1.84	0.00	3.00
47.00	9.30	6.90	5.70	0.48	3.01	2.70	2.14	0.42	0.00	2.19	0.00	1.13
