Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.203s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	7.20	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06
3.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
4.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.33
5.00	7.50	7.20	6.90	0.00	0.14	2.98	0.00	0.00	0.00	0.00	0.00	0.26	0.00	1.55	0.00	0.00	0.00	0.00	0.49	0.82
6.00	7.50	7.21	6.90	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.82	0.00	0.00	0.00	0.00	0.80	0.78
7.00	7.50	7.20	6.90	0.00	0.13	0.00	0.51	0.00	0.00	0.00	0.00	0.39	0.28	3.17	0.00	0.00	0.00	0.01	1.33	0.08
8.00	7.50	7.20	6.90	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.16	0.19	0.99	0.00	0.14	0.00	0.06	1.28	0.40
9.00	7.50	7.21	6.90	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.13	0.92
10.00	7.49	7.20	6.90	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.33	0.26	0.27	0.00	0.21	0.00	0.00	0.00	0.59
11.00	7.50	7.21	6.90	0.00	0.40	0.00	0.91	0.00	0.00	0.00	0.00	0.14	0.00	0.49	0.00	0.00	0.00	0.00	1.38	0.71
12.00	7.50	7.20	6.90	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.99	0.00	0.21	0.00	0.93	2.17	0.85
13.00	7.50	7.20	6.90	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.16	0.00	0.00	0.00	3.23
14.00	7.50	7.21	6.90	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	4.22	0.00	0.00	0.00	0.39	1.06	0.05
