Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.141s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.88	6.89	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.11
3.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.28
4.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.09	0.00	2.19	0.47	0.16	0.00	0.00	0.00	0.00	0.00	0.32
5.00	6.90	6.90	0.00	0.00	0.12	0.49	0.00	0.00	1.11	0.05	0.00	1.30	0.78	0.59	0.00	0.00	0.00	0.00	0.00	0.07
6.00	6.90	6.90	0.00	0.00	0.01	0.00	0.09	0.00	0.78	0.00	0.00	1.30	0.67	0.19	0.00	1.32	0.00	0.00	0.09	0.00
7.00	6.90	6.90	0.00	0.00	0.00	0.48	0.32	0.00	1.18	0.00	0.00	1.46	0.87	0.00	0.00	0.00	0.00	0.00	0.16	0.00
8.00	6.90	6.90	0.00	0.00	0.00	0.00	0.09	0.00	2.19	0.00	0.00	0.01	0.64	0.00	0.00	1.33	0.00	0.00	0.12	0.61
9.00	6.90	6.90	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.64	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.80
10.00	6.90	6.90	0.00	0.00	0.00	0.00	0.02	0.00	2.52	0.21	0.00	1.31	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.31
11.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.98	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.14
12.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.54	0.69	0.00	0.00	0.00	0.00	0.00	0.81
13.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.88
14.00	6.90	6.90	0.00	0.00	0.00	0.00	0.38	0.00	1.51	0.00	0.00	0.94	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.54
15.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.28
16.00	6.90	6.90	0.00	0.00	0.00	0.00	0.02	0.00	0.89	0.00	0.00	0.89	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.89	6.89	0.00	0.00	0.00	0.00	0.24	0.00	2.59	0.00	0.00	1.22	0.00	0.89	0.00	1.30	0.00	0.00	0.00	0.12
