Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.202s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.44	7.49	6.89	0.00	0.00	0.00	0.34	0.00	0.49	0.00	0.00	1.37	1.21	0.12	0.00	0.98	0.00
3.00	7.50	7.50	6.90	2.71	0.00	0.00	1.61	0.00	1.19	0.49	0.42	1.41	0.11	0.00	0.07	0.00	0.24
4.00	7.50	7.50	6.90	1.72	0.00	0.00	0.00	1.00	0.49	0.00	0.00	0.00	0.00	0.52	0.38	0.00	0.02
5.00	7.50	7.50	6.90	0.91	0.00	0.00	0.00	0.49	0.49	0.02	0.00	0.00	0.00	0.16	0.39	0.00	0.93
6.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.26	0.49	0.00	0.00	0.00	0.54	0.15	0.66	0.80
7.00	7.50	7.50	6.90	0.00	0.00	0.00	0.82	1.39	0.00	0.00	0.59	0.00	0.00	0.28	0.00	0.00	0.00
8.00	7.50	7.50	6.90	2.53	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87
9.00	7.50	7.50	6.90	2.63	0.00	0.00	0.49	0.00	0.00	1.26	0.00	1.20	0.00	0.42	0.00	0.02	0.00
10.00	7.49	7.49	6.90	0.00	0.00	0.00	0.00	0.67	0.80	1.85	0.00	1.99	1.26	0.00	0.00	0.00	0.00
11.00	7.50	7.50	6.90	0.53	0.00	0.00	1.37	0.49	2.44	0.00	0.12	1.20	0.00	0.00	0.37	0.58	0.00
12.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	1.46	2.19	0.00	0.00	2.97	0.00	0.69	0.14	0.49	0.22
13.00	7.50	7.50	6.90	0.99	0.00	0.00	0.49	1.18	0.29	0.00	0.00	1.32	0.05	0.35	0.16	0.09	0.86
14.00	7.50	7.50	6.90	1.41	0.00	0.00	0.02	0.00	0.35	2.21	0.19	1.26	0.11	0.38	0.14	0.33	1.58
15.00	7.50	7.50	6.90	1.78	0.00	0.00	0.00	0.00	0.11	0.87	1.68	0.95	0.02	0.47	0.40	0.49	0.80
16.00	7.50	7.50	6.90	0.00	0.00	0.00	1.24	0.64	1.39	1.50	0.19	0.52	0.00	0.12	0.11	0.00	0.00
17.00	7.50	7.50	6.89	1.73	0.00	0.00	2.23	0.35	1.33	1.18	0.01	0.00	0.00	0.16	0.19	0.00	0.02
18.00	7.50	7.50	6.90	0.00	0.00	0.00	3.01	2.94	0.00	0.00	0.00	1.40	0.00	0.05	0.00	2.05	0.07
19.00	7.49	7.49	6.90	1.21	0.00	0.00	1.97	0.00	0.02	2.65	0.00	0.62	0.49	0.31	0.00	1.30	1.15
20.00	7.50	7.50	6.90	0.49	0.00	0.00	2.86	0.00	0.00	0.00	0.14	0.49	0.00	0.57	0.00	0.00	0.13
21.00	7.50	7.50	6.90	0.99	0.00	0.00	0.00	0.05	0.47	0.00	0.00	0.73	0.00	0.00	0.22	0.00	0.68
22.00	7.50	7.50	6.90	1.27	0.00	0.00	1.25	1.66	0.94	1.47	0.00	1.57	0.00	0.00	0.38	1.25	0.00
23.00	7.50	7.50	6.90	1.12	0.00	0.00	0.49	0.00	0.68	0.00	0.00	1.48	0.00	0.57	0.02	0.00	0.00
24.00	7.50	7.50	6.90	0.16	0.00	0.00	0.98	0.00	1.41	0.99	1.35	0.05	0.00	0.21	0.59	0.19	0.35
25.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.40	0.11	1.39	1.46	0.00	0.19	0.18	2.07	0.01
26.00	7.50	7.50	6.90	0.97	0.00	0.00	0.19	1.01	0.07	0.49	0.00	0.00	1.27	0.05	0.00	0.49	0.00
27.00	7.50	7.50	6.90	0.99	0.00	0.00	3.89	0.99	0.99	0.00	0.49	1.17	0.75	0.00	1.20	1.44	1.39
28.00	7.49	7.49	6.90	2.34	0.00	0.67	2.01	1.61	0.00	0.00	1.53	3.31	2.46	0.00	0.19	0.74	0.60
29.00	7.50	7.50	6.90	0.58	0.00	0.00	0.08	0.00	1.72	2.13	0.01	0.00	0.00	0.45	0.52	0.00	0.38
30.00	7.50	7.50	6.90	0.33	0.00	0.00	1.25	2.28	1.58	0.33	2.50	0.44	0.00	0.26	0.89	0.00	0.45
31.00	7.50	7.50	6.90	1.30	0.00	0.00	0.00	1.38	0.00	1.91	0.00	0.94	0.38	0.35	0.89	0.00	0.16
32.00	7.50	7.50	6.90	1.13	0.00	0.12	0.00	0.49	0.00	1.30	0.46	0.00	0.00	0.68	0.49	1.58	0.00
33.00	7.50	7.50	6.90	0.00	0.00	0.01	0.00	0.98	0.00	0.99	1.97	1.57	0.00	0.49	0.54	0.11	0.00
34.00	7.50	7.50	6.89	0.00	0.00	0.00	1.25	0.00	0.78	0.05	0.51	0.59	0.28	0.05	0.35	0.09	0.00
35.00	7.50	7.50	6.90	0.00	0.00	0.00	0.52	2.51	0.01	0.00	1.97	0.00	0.20	0.16	0.52	0.00	0.00
36.00	7.50	7.50	6.90	0.00	0.05	0.00	3.23	0.08	0.24	0.49	1.01	1.61	1.18	0.66	0.09	0.00	0.00
37.00	7.49	7.49	6.90	0.99	0.00	0.00	0.89	0.00	0.04	1.92	0.47	0.42	0.00	2.74	0.77	1.20	0.99
38.00	7.50	7.50	6.90	0.99	0.00	0.00	0.04	0.00	0.84	0.12	1.28	0.00	0.00	0.49	0.47	0.99	1.50
