Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.397s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.57	7.49	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.92	0.00	0.00	0.00	0.00	0.18	0.00
3.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.95	0.00	0.00	0.00	0.00	0.29	0.16
4.00	9.60	7.50	7.50	0.00	0.00	0.00	0.19	0.69	0.00	0.28	3.25	1.08	0.02	0.00	0.00	0.00	0.00	0.14
5.00	9.60	7.50	7.50	0.00	0.00	0.00	0.09	0.44	0.14	0.35	0.16	0.00	0.02	0.00	0.14	0.00	0.09	0.20
6.00	9.61	7.50	7.50	0.00	0.00	0.00	0.00	0.35	0.31	0.21	0.38	0.00	0.00	0.00	0.02	0.00	0.26	0.14
7.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.57	0.19	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.35	0.26
8.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.07	0.92	0.02	0.00	0.14	0.00	0.48	0.28
9.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.35	0.00	0.01	0.61	0.78	0.02	0.00	0.45	0.00	0.89	0.00
10.00	9.60	7.49	7.49	0.00	0.00	0.00	0.65	0.47	0.00	0.07	0.00	2.67	0.00	0.00	0.09	0.00	1.00	0.00
11.00	9.61	7.50	7.50	0.00	0.00	0.00	0.28	0.14	0.02	0.31	0.00	0.02	0.00	0.00	0.00	0.00	0.55	0.07
12.00	9.60	7.50	7.50	0.00	0.01	0.00	0.35	0.00	0.09	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.26
13.00	9.60	7.50	7.50	0.00	0.02	0.00	0.24	0.09	0.00	0.57	0.00	1.39	0.00	0.00	0.07	0.00	0.95	0.09
14.00	9.60	7.50	7.50	0.00	0.00	0.00	0.25	1.08	0.11	0.00	0.49	0.14	0.00	0.00	0.05	0.00	0.73	0.27
15.00	9.61	7.50	7.50	0.00	0.00	0.00	0.21	0.37	0.02	0.18	1.48	0.12	0.00	0.00	0.00	0.00	0.75	0.09
16.00	9.60	7.50	7.50	0.00	0.00	0.00	0.04	0.35	0.00	0.37	0.00	1.14	0.00	0.00	0.02	0.00	0.78	0.05
17.00	9.60	7.50	7.50	0.00	0.02	0.00	0.00	0.51	0.00	0.52	0.00	0.05	0.00	0.00	0.24	0.00	1.65	0.05
18.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.52	0.34	0.66	0.00	0.49	0.00	0.04	0.20	0.00	0.26	0.35
