Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.058s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.77	6.58	0.19	0.00	0.38	0.00	0.00	0.00	0.24	0.06	0.00	0.00	0.69	1.70
3.00	7.80	6.59	0.00	0.00	0.53	0.00	0.85	0.00	0.05	3.82	0.00	0.21	1.51	0.73
4.00	7.81	6.61	0.09	0.00	0.05	0.00	0.00	0.07	0.20	0.25	0.00	0.39	0.00	0.94
5.00	7.80	6.59	0.38	0.00	0.00	0.57	0.33	0.00	0.26	0.98	0.00	0.00	0.08	0.01
6.00	7.80	6.61	1.32	0.00	0.00	0.49	0.00	0.00	0.02	0.00	0.00	0.97	1.02	0.62
7.00	7.81	6.59	1.04	0.00	0.00	0.97	0.35	0.00	0.13	1.18	0.21	0.00	0.00	1.24
8.00	7.80	6.61	0.00	0.00	0.00	0.05	0.00	0.00	0.05	0.00	0.24	0.12	1.38	1.21
9.00	7.80	6.59	0.89	1.38	0.00	0.00	0.33	0.12	0.00	0.66	0.00	0.04	0.09	0.95
10.00	7.81	6.61	0.97	3.43	0.00	0.00	0.00	0.07	0.12	0.00	0.00	0.21	0.00	1.27
11.00	7.80	6.59	0.13	2.61	0.00	0.00	0.26	0.09	0.00	0.73	0.31	0.24	0.00	0.28
