Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.054s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.06	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.20
3.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.02	0.00	1.37	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.46
4.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	2.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	1.13
5.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	1.70	0.21	0.00	0.00	0.00	0.00	0.00	0.00	1.58
6.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.42	1.20	0.66	0.00	0.00	0.31	0.00	0.00	0.00	1.32
7.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.14	1.61	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.73
8.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.29	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91
9.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20
10.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08
11.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04
12.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27
13.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18
14.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73
15.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.68	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.20
16.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.21	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34
17.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.25	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.94
18.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.22	1.67	1.07	0.00	0.00	0.00	0.00	0.00	0.00	2.45
19.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.67	0.00	1.64	0.62	0.00	0.00	0.00	0.00	0.00	0.00	1.34
20.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.07	0.66	1.60	0.52	0.00	0.00	0.93	0.00	0.00	0.00	2.98
21.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.66	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.55	0.00	0.44	1.10	0.00	0.00	1.22	0.00	0.00	0.00	0.69
23.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.78	0.00	0.00	0.12	0.00	0.00	0.00	1.40
24.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.52	0.85	0.00	0.00	0.28	0.00	0.00	0.00	0.00
25.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	2.25	1.30	0.00	0.00	0.94	0.00	0.00	0.00	0.00
26.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.12	0.58	2.11	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.99
27.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.67	0.55	1.66	0.71	0.00	0.00	0.61	0.00	0.00	0.00	0.41
28.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.16	1.06	1.15	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.63
29.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.60	0.71	1.28	0.98	0.00	0.00	0.00	0.00	0.00	0.00	3.91
30.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.57	0.92	1.74	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.98
31.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.51	1.47	3.51	2.06	0.00	0.01	1.25	0.00	0.00	0.00	2.14
32.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.79	1.35	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.27	0.00	4.42	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.72	1.81	0.07	0.00	0.00	0.00	0.00	0.00	0.00	1.15
35.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.46	0.54	0.00	0.49	0.00	0.00	0.46	0.00	0.00	0.00	0.99
