Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.054s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.47	6.28	0.26	0.00	0.49	0.21	0.00	0.00	0.49	0.62	0.00
3.00	7.50	6.30	1.45	0.00	0.42	0.07	0.00	0.13	0.54	0.28	0.67
4.00	7.50	6.30	0.26	0.38	0.05	0.00	0.28	0.55	0.37	0.08	0.66
5.00	7.50	6.30	0.97	0.19	0.47	0.00	0.00	0.00	0.89	0.54	1.41
6.00	7.50	6.30	1.04	0.00	0.32	0.00	0.00	0.00	1.86	0.52	0.73
7.00	7.50	6.30	0.75	0.00	0.41	0.00	0.06	0.11	1.86	0.09	0.28
8.00	7.50	6.30	0.00	0.00	0.68	0.00	0.78	0.00	0.00	0.53	0.49
9.00	7.50	6.30	0.13	0.18	0.27	0.00	0.09	0.00	0.26	0.61	0.22
10.00	7.49	6.30	0.00	0.21	0.00	0.00	0.33	0.00	2.27	0.59	0.07
11.00	7.50	6.30	0.49	0.01	0.12	0.00	0.38	0.00	1.20	0.73	0.12
12.00	7.50	6.30	0.13	0.12	0.07	0.00	0.24	1.22	0.19	0.33	1.30
13.00	7.50	6.30	1.22	0.38	0.66	0.21	0.02	0.00	1.94	0.20	0.31
14.00	7.50	6.30	0.00	0.26	1.04	0.00	0.20	0.40	0.24	0.07	0.00
15.00	7.50	6.30	2.32	0.00	1.48	0.02	0.02	0.92	1.91	0.07	2.12
16.00	7.50	6.30	0.27	0.40	0.15	0.00	0.00	0.00	0.49	2.68	1.30
17.00	7.50	6.30	4.37	0.19	0.59	0.07	0.62	0.00	0.00	0.00	0.28
18.00	7.50	6.30	1.57	0.59	0.49	0.32	0.29	0.00	0.24	0.00	1.33
19.00	7.49	6.30	0.59	0.49	2.85	0.00	0.45	0.58	0.25	0.73	0.80
20.00	7.50	6.30	0.98	0.00	0.37	1.13	0.87	0.00	2.79	0.00	2.81
21.00	7.50	6.30	0.00	0.00	4.27	3.47	0.16	0.00	3.79	0.00	0.00
22.00	7.50	6.30	0.40	0.00	0.00	0.00	0.22	0.00	2.36	0.00	0.40
23.00	7.50	6.30	0.28	0.34	1.10	0.00	0.00	0.00	0.81	0.61	1.45
24.00	7.50	6.30	0.60	0.09	0.15	1.92	0.22	0.00	0.68	0.00	1.01
25.00	7.50	6.30	0.04	0.47	0.00	0.39	0.51	0.18	1.18	0.00	3.03
26.00	7.50	6.30	0.69	0.19	2.36	1.71	0.00	0.00	1.35	0.45	1.97
27.00	7.50	6.30	2.18	0.00	0.77	0.00	0.44	0.35	0.75	0.19	0.58
28.00	7.49	6.30	0.71	0.55	0.37	0.00	0.01	0.02	0.46	0.00	0.67
29.00	7.50	6.30	0.07	0.68	2.00	1.31	0.27	0.00	0.49	0.00	0.01
30.00	7.50	6.30	1.54	0.20	1.75	0.19	0.07	0.00	1.30	0.00	0.58
31.00	7.50	6.30	2.56	0.00	0.64	0.99	1.13	0.00	0.00	0.00	0.49
32.00	7.50	6.30	3.69	0.38	0.00	0.00	0.57	0.00	0.00	0.00	0.21
33.00	7.50	6.30	0.45	0.21	1.38	0.00	0.02	0.75	1.84	0.00	0.86
34.00	7.50	6.30	1.65	0.00	0.98	1.37	0.04	0.00	0.08	0.00	1.47
35.00	7.50	6.30	0.89	0.60	1.42	0.00	0.54	0.42	0.00	0.65	0.99
36.00	7.50	6.30	0.00	0.19	2.67	0.00	0.00	1.38	1.79	0.49	0.49
37.00	7.49	6.30	2.06	1.21	2.41	1.52	0.33	0.00	0.53	0.00	0.00
38.00	7.50	6.30	0.66	0.31	1.68	0.00	0.22	0.00	0.00	0.00	0.08
39.00	7.50	6.30	0.37	0.32	0.14	0.00	0.00	0.53	1.66	1.05	0.05
40.00	7.50	6.30	1.21	0.00	0.00	0.00	0.41	0.00	0.94	0.00	0.99
41.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.24	0.78	0.08	0.00
42.00	7.50	6.30	1.35	0.00	1.51	0.00	0.00	0.00	1.68	0.00	0.00
43.00	7.50	6.30	0.57	0.21	0.75	0.00	0.00	0.00	1.00	0.00	0.00
44.00	7.50	6.30	0.49	0.24	2.01	0.00	1.70	0.00	0.62	1.86	0.54
45.00	7.50	6.30	0.06	0.47	0.08	0.00	0.00	0.00	2.37	1.25	1.46
46.00	7.49	6.30	1.33	0.82	2.20	0.00	0.00	1.24	3.39	0.00	0.24
47.00	7.50	6.30	0.00	0.16	0.00	0.00	1.15	2.27	2.17	0.46	3.39
48.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.00	4.80	0.00	3.00
49.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.00	4.80	0.00	3.00
