Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.073s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.88	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.11
3.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	1.26	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.47	0.00	0.34
6.00	6.90	6.90	0.00	0.00	0.00	0.16	0.00	0.00	0.00	1.37	1.47	0.00	0.49	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	1.58	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	6.90	6.90	0.00	0.00	0.05	0.40	0.00	0.00	0.00	0.02	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.49
9.00	6.90	6.90	0.00	0.00	0.00	0.79	1.61	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08
10.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.16	0.06	2.78	0.00	0.00	0.00	0.02	0.00	0.00	0.28	0.00	0.00	0.67
11.00	6.90	6.90	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.91	0.39	0.86	2.23	0.00	0.09	0.00	0.02	0.00	0.00	0.53	0.00	0.26	0.53
12.00	6.90	6.90	0.00	0.00	0.00	0.49	0.02	0.00	0.00	1.70	0.99	0.00	1.58	0.49	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.64
13.00	6.90	6.90	0.00	0.00	0.00	1.48	0.00	0.00	0.00	1.20	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00
14.00	6.90	6.90	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.93	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.99
15.00	6.90	6.90	0.00	0.00	0.01	0.00	0.00	0.00	0.00	2.17	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
