Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.143s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.04	6.84	6.25	0.00	0.04	0.47	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00
3.00	8.10	6.90	6.30	0.00	1.27	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.98
4.00	8.10	6.90	6.30	0.21	0.00	0.00	0.46	0.00	0.00	0.01	1.98	0.42	0.00	0.00	0.00	0.00	1.90	0.00
5.00	8.10	6.90	6.30	0.61	0.00	0.05	0.00	0.00	0.00	0.00	0.95	0.00	0.28	0.00	0.02	0.00	1.08	1.32
6.00	8.10	6.90	6.30	1.07	0.00	0.24	1.14	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.06	0.00	0.94	2.53
7.00	8.10	6.90	6.30	1.28	0.38	0.21	0.00	1.24	0.00	0.06	0.46	0.02	0.00	0.00	0.00	0.00	0.00	0.00
8.00	8.09	6.90	6.30	0.00	0.00	0.28	1.25	0.99	0.00	0.49	2.25	0.00	0.49	0.00	0.00	0.00	1.26	0.18
9.00	8.10	6.90	6.30	2.08	0.00	0.71	0.00	0.40	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	1.93	0.04
10.00	8.10	6.90	6.30	0.38	0.00	0.22	0.00	1.26	0.00	0.00	0.34	0.49	0.00	0.00	0.00	0.00	1.22	1.25
11.00	8.10	6.90	6.30	0.20	0.60	0.00	0.49	1.64	0.00	0.05	0.00	0.00	2.04	0.00	0.00	0.07	2.54	0.00
12.00	8.10	6.90	6.30	0.25	1.41	0.20	0.68	0.49	0.00	0.00	0.49	0.00	1.31	0.00	0.49	0.00	1.25	0.00
13.00	8.10	6.90	6.30	3.72	0.00	0.00	0.54	1.30	0.00	0.00	0.49	0.71	0.00	0.00	0.00	0.00	1.63	0.00
14.00	8.09	6.90	6.30	0.00	0.49	0.00	0.00	0.45	0.16	0.49	1.71	0.00	2.51	0.00	0.80	0.00	2.39	0.49
15.00	8.10	6.90	6.30	2.58	0.00	0.00	0.00	2.78	0.62	0.00	0.55	0.00	2.43	0.00	0.28	0.00	0.58	1.60
16.00	8.10	6.90	6.30	0.44	0.49	0.00	0.00	1.11	0.00	1.38	0.47	1.02	0.00	0.00	0.00	0.00	0.52	0.00
17.00	8.10	6.89	6.30	0.31	0.00	0.80	0.00	1.60	0.45	0.00	1.19	0.91	0.02	0.00	0.01	0.00	3.16	1.63
18.00	8.10	6.90	6.30	0.02	0.57	0.07	0.00	0.99	0.02	0.49	0.00	0.66	2.98	0.00	0.18	0.00	0.77	0.00
19.00	8.10	6.90	6.30	0.05	0.00	0.08	0.00	0.07	0.44	0.00	0.00	0.15	0.21	0.00	0.00	0.00	2.28	0.00
20.00	8.09	6.90	6.30	0.49	0.06	0.21	0.02	0.00	0.35	0.21	0.67	0.00	0.12	0.00	0.26	0.00	1.80	0.00
21.00	8.10	6.90	6.30	0.31	0.52	0.59	0.00	1.41	0.15	0.12	0.99	0.79	0.57	0.00	0.00	0.05	3.89	2.38
22.00	8.10	6.90	6.30	1.14	0.09	0.22	1.52	0.04	0.40	0.04	0.00	0.61	1.35	0.00	0.27	0.00	2.14	0.99
23.00	8.10	6.90	6.30	1.34	0.74	0.12	0.00	0.49	0.75	0.00	0.00	1.34	0.78	0.00	0.39	0.00	1.44	0.74
24.00	8.10	6.90	6.30	2.20	0.44	0.14	0.00	0.00	0.00	0.12	0.49	0.00	1.06	0.00	0.80	0.00	0.00	0.00
25.00	8.10	6.90	6.30	0.79	0.12	0.35	0.00	0.61	0.19	0.04	0.00	0.00	0.49	0.00	0.68	0.00	0.75	1.55
26.00	8.09	6.90	6.30	1.40	1.92	0.41	0.00	3.18	0.47	0.99	0.00	0.00	0.00	0.00	0.22	0.33	2.01	0.19
27.00	8.10	6.90	6.30	2.25	0.00	0.61	0.00	0.00	0.64	0.00	1.40	0.49	0.94	0.00	0.94	0.00	2.30	1.98
28.00	8.10	6.90	6.30	1.98	0.00	0.75	0.00	0.00	0.31	0.00	0.49	0.00	0.97	0.00	0.26	0.00	1.01	2.40
29.00	8.10	6.90	6.30	0.99	1.63	0.61	1.20	0.00	0.31	0.00	0.92	1.26	0.00	0.00	1.52	0.00	1.67	1.15
30.00	8.10	6.90	6.30	1.50	0.00	0.95	0.00	0.00	0.32	0.00	1.42	0.46	0.00	0.00	0.00	0.00	0.49	0.00
31.00	8.10	6.90	6.30	2.76	0.00	0.52	0.00	0.49	0.38	0.00	0.31	0.51	0.00	0.00	0.67	0.00	1.66	0.89
32.00	8.10	6.90	6.30	1.37	0.00	0.89	1.20	0.49	0.89	0.00	0.24	0.99	0.78	0.00	0.00	0.00	2.76	2.67
