Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.087s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.29	5.98	5.70	0.00	0.00	0.00	0.00	0.25	0.00	0.52	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.16	0.00	0.00	1.46
3.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.49	0.57	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21
4.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.00	1.22	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.19	0.99	0.00	0.00	0.05	0.00	0.00	0.00	0.07	0.00	0.00	0.00	1.39	0.00	0.00	0.00
6.00	6.30	5.99	5.70	0.00	0.02	0.00	0.00	0.00	0.33	0.09	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00
7.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.20	0.04	0.05	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.04	0.99	0.00	0.00	0.61
8.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.73	0.00	0.00	1.02	0.00	0.02	0.00	0.00	0.00	0.05
9.00	6.30	6.01	5.70	0.00	0.00	0.14	0.00	0.49	0.66	0.02	0.89	0.00	0.00	0.00	1.33	0.00	0.00	0.11	0.00	1.45	0.00	0.00	0.00	1.41
10.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.00	0.31	0.94	1.32	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00
11.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.12	0.00	0.14	0.00	0.00	0.21	0.00	0.75	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12
12.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00
13.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	1.86	0.95	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.00	0.00	2.50	0.00	0.00	0.58	0.00
14.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.00	0.88	0.42	0.05	0.00	0.00	0.68	2.11	0.78	0.00	0.19	0.00	1.74	0.00	0.00	0.00	0.66
15.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.49	0.34	1.13	0.00	0.16	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	6.30	5.99	5.70	0.00	0.00	0.05	0.00	0.49	0.00	0.52	1.70	0.00	0.72	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00
