Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.123s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.55	7.20	0.00	2.08	0.00	0.00	0.00	0.00	0.07	0.00	0.00	1.31	0.79	0.00	0.00	0.00	1.51
3.00	9.60	7.20	0.61	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.19	0.29	0.00	0.00	1.07	0.00
4.00	9.60	7.21	0.26	0.52	0.09	0.00	0.53	0.99	1.07	0.08	0.00	0.49	0.00	0.00	0.59	0.00	0.40
5.00	9.60	7.20	0.65	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.08	0.00
6.00	9.61	7.21	0.09	1.22	0.00	0.00	0.21	0.02	0.49	0.00	0.00	0.02	0.00	0.13	0.01	1.26	0.00
7.00	9.60	7.20	0.00	1.33	0.02	0.00	0.09	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.20
8.00	9.60	7.20	0.99	1.25	0.00	0.00	0.38	0.16	0.00	0.00	0.00	1.78	1.98	0.00	0.00	0.00	0.00
9.00	9.60	7.21	0.74	0.00	0.00	0.00	0.02	0.58	0.00	0.00	0.00	0.00	0.00	0.09	0.46	1.48	0.00
10.00	9.60	7.20	0.29	2.16	0.00	0.00	0.00	0.92	0.00	0.00	0.49	0.55	0.00	0.00	0.00	0.00	0.00
11.00	9.61	7.21	0.39	0.78	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.15
