Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.936s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.89	1.33	0.00	0.08	0.00	0.26	1.22	0.00	0.00	0.00
3.00	6.90	0.79	0.00	0.92	0.08	1.26	0.12	0.00	0.25	0.00
4.00	6.90	0.62	0.00	0.68	0.00	0.49	1.47	0.00	0.05	0.99
5.00	6.90	0.94	0.00	0.11	0.00	0.00	1.58	0.00	0.40	0.46
6.00	6.90	0.86	0.00	1.15	0.06	0.12	0.52	0.24	0.02	1.14
7.00	6.90	1.04	0.19	1.12	0.11	2.17	0.57	2.05	0.15	0.00
8.00	6.90	0.54	0.00	2.32	0.00	0.00	1.12	0.00	0.00	0.99
9.00	6.90	0.38	0.00	0.00	0.65	0.00	1.08	1.53	1.30	1.37
10.00	6.90	0.98	0.00	0.00	0.02	0.02	0.78	0.49	0.00	0.04
11.00	6.90	0.95	0.00	0.38	0.04	0.27	1.34	1.01	0.79	0.21
12.00	6.90	0.00	0.00	0.33	0.00	0.00	2.85	0.25	2.80	1.50
13.00	6.90	0.31	0.00	0.72	0.00	0.92	1.67	0.86	0.09	0.71
14.00	6.90	1.04	0.00	1.14	0.49	0.85	0.66	1.85	0.99	0.00
15.00	6.90	1.27	0.00	0.00	0.00	0.00	1.77	0.04	2.58	0.00
16.00	6.90	1.28	0.00	1.10	0.66	0.73	1.19	0.45	0.79	0.00
17.00	6.89	1.04	0.00	0.27	0.00	0.64	1.25	0.00	0.00	1.55
18.00	6.90	0.07	0.00	0.02	1.33	0.33	1.28	1.05	2.36	1.30
