Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.190s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.80	6.85	5.99	0.67	0.00	0.00	0.00	0.02	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.44
3.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	6.90	6.01	0.00	0.49	0.00	0.00	0.12	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00
6.00	7.80	6.90	5.99	0.66	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.35	0.00
7.00	7.81	6.90	6.01	0.00	0.02	0.00	0.00	0.00	0.12	0.13	0.00	0.95	0.00	0.00	0.00	0.91	0.00	0.00	0.06	0.11	0.00	0.18	0.05	0.42
8.00	7.80	6.90	5.99	0.00	1.67	0.00	0.00	0.00	0.57	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.80	6.90	6.01	0.73	0.00	0.00	0.00	0.02	1.04	0.00	0.02	0.85	0.00	0.00	0.99	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.81	6.90	5.99	0.05	0.00	0.00	0.00	0.00	0.42	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.31
11.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.81	6.90	5.99	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
13.00	7.80	6.90	6.01	0.00	0.31	0.00	0.00	0.00	0.60	0.00	0.00	0.94	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.80	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
15.00	7.81	6.90	6.01	0.00	0.00	0.00	0.00	0.02	0.57	0.00	0.00	0.94	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.80	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	7.80	6.89	6.01	0.01	0.00	0.00	0.00	0.09	0.52	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
18.00	7.81	6.90	5.99	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00
