Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.063s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.38	7.75	7.44	0.00	0.21	0.00	0.00	0.00	0.07	0.25	0.00	0.45	0.00	0.06	0.00	0.00
3.00	8.40	7.80	7.50	0.09	0.00	0.00	0.01	0.21	0.00	0.06	0.09	0.00	0.00	0.01	0.00	1.17
4.00	8.40	7.81	7.50	0.84	0.24	0.00	0.00	0.52	1.34	0.11	0.28	0.45	1.78	0.44	0.00	0.02
5.00	8.41	7.80	7.50	0.00	0.42	0.00	0.00	0.28	0.00	0.00	0.47	0.02	0.00	0.54	0.07	0.00
6.00	8.40	7.80	7.50	0.00	0.54	0.04	0.00	0.00	0.59	0.05	0.21	0.00	0.00	0.00	0.84	0.00
7.00	8.40	7.81	7.50	0.00	0.16	0.07	0.00	0.00	0.92	0.08	0.02	0.00	0.73	1.45	0.68	0.00
8.00	8.41	7.80	7.50	0.00	0.31	0.00	0.00	0.05	0.00	0.89	0.00	0.00	1.30	0.54	0.42	1.12
9.00	8.40	7.80	7.50	0.00	0.21	0.00	0.00	0.79	0.00	0.37	0.00	0.00	0.02	0.92	0.87	0.99
10.00	8.40	7.81	7.49	0.06	0.11	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	1.08	0.47	0.49
11.00	8.41	7.80	7.50	0.28	0.34	0.00	0.00	1.39	0.00	0.97	0.18	0.00	0.00	2.05	0.00	0.00
12.00	8.40	7.81	7.50	0.80	1.79	0.00	0.01	0.00	0.00	0.12	0.15	0.00	0.94	1.34	0.35	0.00
13.00	8.40	7.80	7.50	0.00	0.73	0.00	0.00	0.99	0.00	0.00	0.19	0.00	0.00	1.22	0.55	2.74
14.00	8.41	7.80	7.50	0.00	0.41	0.00	0.00	1.18	0.00	0.37	0.15	0.00	0.91	0.49	0.20	0.54
15.00	8.40	7.81	7.50	0.00	0.55	0.00	0.00	0.00	0.00	0.46	0.28	0.00	0.65	1.59	0.53	0.45
16.00	8.40	7.80	7.50	0.99	0.57	0.05	0.00	0.00	1.22	1.17	0.00	0.61	0.00	0.93	0.62	0.99
17.00	8.41	7.80	7.50	1.15	0.40	0.00	0.00	0.00	0.00	0.97	0.00	0.35	0.00	0.33	0.57	0.00
18.00	8.40	7.81	7.50	0.21	0.00	0.00	0.00	0.16	0.00	0.00	0.28	1.60	0.49	2.94	0.47	0.49
19.00	8.40	7.80	7.49	0.65	0.29	0.00	0.00	0.00	0.00	0.61	0.35	1.42	0.84	0.00	1.54	0.00
20.00	8.40	7.80	7.50	0.77	0.99	0.00	0.00	0.00	0.00	0.67	0.09	0.00	0.16	1.51	1.90	0.42
21.00	8.41	7.81	7.50	0.13	0.57	0.00	0.00	1.10	0.00	0.47	0.09	0.98	0.00	0.32	0.49	0.04
22.00	8.40	7.80	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.52	0.49	0.27	0.00	0.00	0.31
23.00	8.40	7.81	7.50	1.44	0.92	0.00	0.00	0.99	0.00	0.32	0.42	1.68	0.18	1.88	2.68	0.40
24.00	8.41	7.80	7.50	0.00	0.59	0.00	0.00	0.00	0.00	0.38	0.09	0.94	0.00	0.00	0.49	0.26
25.00	8.40	7.80	7.50	0.00	0.71	0.38	0.00	0.41	1.10	0.77	0.02	0.66	0.32	0.05	0.82	0.81
26.00	8.40	7.81	7.50	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.01	0.04	0.60	0.06	0.65	0.35
27.00	8.41	7.80	7.50	0.99	2.20	0.12	0.00	0.00	0.87	0.39	0.00	1.70	0.00	0.55	0.99	0.12
28.00	8.40	7.80	7.49	1.19	0.57	0.00	0.00	0.00	0.00	0.42	0.00	0.38	0.00	0.00	0.00	0.00
29.00	8.40	7.81	7.50	0.00	0.80	0.00	0.00	0.00	0.00	0.49	0.00	2.44	2.30	0.99	1.44	0.00
30.00	8.41	7.80	7.50	0.00	0.24	0.00	0.00	0.00	0.26	0.38	0.00	0.91	0.49	0.02	0.00	1.58
31.00	8.40	7.80	7.50	0.00	0.00	0.00	0.00	1.31	0.00	0.66	0.00	0.04	0.52	1.84	0.00	0.67
32.00	8.40	7.81	7.50	0.00	0.47	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00
33.00	8.41	7.80	7.50	0.00	1.58	0.02	0.00	0.08	0.05	0.99	0.00	0.00	0.00	1.44	0.99	0.00
34.00	8.40	7.81	7.50	0.00	0.89	0.00	0.00	3.56	0.00	0.94	0.55	1.38	0.68	0.12	0.00	0.00
35.00	8.40	7.80	7.50	0.00	1.27	0.00	0.01	1.15	0.00	1.14	0.59	0.00	0.15	0.05	0.99	0.48
36.00	8.41	7.80	7.50	0.16	0.35	0.40	0.00	0.00	0.97	0.89	0.35	0.00	0.14	1.26	0.07	0.64
37.00	8.40	7.81	7.49	1.31	0.16	0.00	0.00	0.00	0.18	0.67	0.11	1.41	0.00	1.04	0.91	0.08
38.00	8.40	7.80	7.50	0.21	0.27	0.00	0.00	0.00	0.86	1.13	0.42	1.15	0.49	1.66	0.00	1.24
39.00	8.40	7.80	7.50	0.00	0.67	0.00	0.00	1.48	0.49	0.73	0.35	0.59	0.49	2.20	0.00	3.42
40.00	8.41	7.81	7.50	3.23	0.91	0.00	0.00	0.00	0.00	0.32	0.62	0.05	0.45	0.12	0.08	0.00
41.00	8.40	7.80	7.50	0.47	0.47	0.00	0.00	0.99	0.00	1.22	0.00	0.00	0.00	0.00	1.47	0.00
42.00	8.40	7.80	7.50	0.37	0.31	0.00	0.00	1.27	0.00	1.04	0.44	0.00	0.00	3.14	0.00	0.53
43.00	8.41	7.81	7.50	0.33	1.20	0.00	0.00	2.41	0.00	1.04	0.34	5.46	0.00	0.42	0.00	2.36
44.00	8.40	7.80	7.50	0.00	0.64	0.00	0.00	0.00	0.00	0.91	0.09	0.59	0.00	1.94	0.00	0.00
45.00	8.40	7.81	7.50	0.00	0.02	0.00	0.00	1.75	0.00	0.00	0.00	2.91	0.60	0.06	0.00	0.04
46.00	8.41	7.80	7.49	1.90	0.87	0.48	0.00	0.00	0.01	0.14	0.01	2.23	1.73	0.98	0.49	2.27
47.00	8.40	7.80	7.50	0.39	0.89	0.00	0.00	0.00	0.00	0.49	0.32	0.00	0.75	1.31	0.00	0.48
48.00	8.40	7.81	7.50	0.99	1.20	0.00	0.00	0.00	0.00	0.42	0.71	0.00	0.49	3.78	1.77	2.06
49.00	8.41	7.80	7.50	0.49	0.93	0.00	0.00	0.01	0.00	0.48	0.27	0.00	0.12	2.67	1.02	0.82
50.00	8.40	7.80	7.50	0.00	0.20	0.00	0.00	2.07	0.00	0.94	0.02	0.00	0.77	0.41	1.86	0.16
51.00	8.40	7.81	7.50	0.00	0.14	0.00	0.00	0.49	0.00	0.77	0.04	0.00	0.00	2.20	0.92	1.25
52.00	8.41	7.80	7.50	0.02	0.64	0.00	0.00	0.00	0.00	0.91	0.22	0.00	0.00	1.27	0.00	0.00
53.00	8.40	7.80	7.50	0.53	0.61	0.00	0.00	0.49	0.00	0.33	0.45	0.12	0.02	0.25	0.00	2.85
54.00	8.40	7.81	7.50	1.40	0.33	0.00	0.00	1.01	0.00	0.89	0.21	0.07	0.00	0.09	1.70	0.92
55.00	8.41	7.80	7.49	0.00	0.62	0.00	0.00	0.80	0.11	0.89	0.16	0.49	0.37	1.25	0.25	0.00
56.00	8.40	7.81	7.50	0.00	1.26	0.00	0.00	1.05	0.00	1.20	0.19	1.38	0.06	0.00	0.97	1.21
57.00	8.40	7.80	7.50	0.75	1.13	0.00	0.00	1.40	0.00	1.02	0.39	0.25	0.18	0.31	0.00	2.46
58.00	8.40	7.80	7.50	0.00	0.51	0.00	0.00	0.27	0.00	1.08	0.46	0.00	0.00	2.04	0.00	0.79
59.00	8.41	7.81	7.50	0.86	1.20	0.00	0.00	0.95	0.69	0.95	0.16	0.31	0.00	2.57	0.20	3.31
60.00	8.40	7.80	7.50	0.00	1.11	0.00	0.00	0.00	0.75	0.82	0.00	0.71	0.82	0.41	0.02	0.77
61.00	8.40	7.80	7.50	0.00	0.92	0.00	0.00	3.64	0.00	0.65	0.00	0.27	1.55	0.31	0.32	1.86
62.00	8.41	7.81	7.50	0.09	1.27	0.00	0.00	0.00	0.49	0.00	0.00	2.08	2.86	2.20	0.00	1.21
63.00	8.40	7.80	7.50	0.62	0.81	0.00	0.04	0.48	0.00	0.00	0.57	0.00	1.65	0.00	0.00	0.20
64.00	8.40	7.80	7.49	0.61	0.61	0.00	0.00	0.00	0.00	0.67	0.00	2.40	1.45	1.99	0.67	0.09
65.00	8.41	7.81	7.50	0.25	1.31	0.00	0.00	1.94	0.00	1.13	0.00	1.91	0.00	0.49	0.00	0.26
66.00	8.40	7.80	7.50	0.00	0.82	0.00	0.00	1.22	0.99	0.73	0.16	0.00	0.00	0.00	0.58	1.48
67.00	8.40	7.81	7.50	0.00	1.32	0.00	0.00	2.07	0.99	1.95	0.47	0.00	1.21	1.10	2.31	1.65
68.00	8.41	7.80	7.50	0.00	0.00	0.00	0.00	1.60	0.22	0.66	0.41	0.61	0.47	1.21	1.44	1.30
69.00	8.40	7.80	7.50	1.38	3.47	0.00	0.00	2.40	0.61	4.56	0.34	3.87	1.55	1.24	1.47	2.00
70.00	8.40	7.81	7.50	0.49	0.59	0.00	0.00	0.49	0.00	0.00	0.35	0.00	0.41	0.88	0.75	0.00
71.00	8.41	7.80	7.50	0.93	0.53	0.00	0.00	0.00	0.00	1.71	0.51	0.00	0.00	0.00	0.46	0.00
72.00	8.40	7.80	7.50	0.52	2.27	0.00	0.00	0.00	0.00	1.33	1.17	0.00	1.21	0.00	1.70	0.86
73.00	8.40	7.81	7.49	1.70	4.04	0.00	0.00	3.62	0.00	1.48	1.25	0.72	1.25	0.00	2.36	0.60
74.00	8.41	7.80	7.50	1.15	0.19	0.04	0.00	0.00	1.68	0.19	0.92	2.84	1.11	0.66	0.99	0.99
75.00	8.40	7.80	7.50	0.00	1.52	0.00	0.00	1.20	0.49	0.79	0.86	2.65	0.09	1.80	0.00	0.00
76.00	8.40	7.81	7.50	1.65	0.45	0.00	0.00	0.64	0.00	1.95	0.12	0.62	0.93	0.74	1.46	1.22
77.00	8.40	7.80	7.50	0.73	0.40	0.00	0.00	0.00	0.00	1.38	0.60	1.58	1.07	0.00	0.01	1.63
78.00	8.41	7.81	7.50	1.42	1.27	0.02	0.00	1.28	1.24	0.48	0.12	0.74	2.11	1.81	0.49	3.04
79.00	8.40	7.80	7.50	0.27	1.27	0.00	0.00	0.00	0.31	0.00	1.30	0.11	0.49	1.19	0.55	0.09
80.00	8.40	7.80	7.50	0.49	0.92	0.00	0.00	0.00	0.08	0.05	0.38	1.39	0.00	1.00	0.00	0.00
81.00	8.41	7.81	7.50	0.00	2.05	0.00	0.00	0.18	0.00	3.53	0.31	1.58	1.65	2.13	2.80	0.00
82.00	8.40	7.80	7.49	1.38	0.32	0.00	0.02	0.59	0.00	1.97	0.81	0.00	2.12	0.13	0.18	0.57
83.00	8.40	7.80	7.50	0.28	2.19	0.00	0.00	0.00	0.31	0.81	0.09	0.00	0.99	0.00	0.00	0.48
84.00	8.41	7.81	7.50	1.51	0.00	0.00	0.00	0.00	0.00	0.92	0.14	0.21	0.38	0.73	0.00	2.08
85.00	8.40	7.80	7.50	0.06	0.86	0.00	0.00	0.77	0.49	0.99	0.26	0.73	0.00	0.35	3.34	0.80
86.00	8.40	7.80	7.50	2.21	0.00	0.00	0.00	0.09	0.04	2.71	0.00	0.14	3.17	0.46	0.64	0.78
87.00	8.41	7.81	7.50	2.39	0.38	0.00	0.00	1.45	0.16	2.32	0.47	4.23	2.51	3.34	3.09	0.00
88.00	8.40	7.80	7.50	2.72	0.00	0.00	0.00	3.10	0.00	0.60	1.19	1.11	1.31	1.05	1.02	0.49
89.00	8.40	7.81	7.50	0.74	0.33	0.00	0.00	0.00	0.01	2.92	0.73	3.72	0.72	0.21	1.68	1.73
90.00	8.41	7.80	7.50	0.16	0.00	0.00	0.00	1.48	0.40	0.00	0.66	2.30	0.49	0.21	0.12	0.49
91.00	8.40	7.80	7.49	0.53	2.01	0.07	0.00	0.00	0.08	0.49	0.93	0.67	0.49	1.52	2.23	2.28
92.00	8.40	7.81	7.50	0.80	0.01	0.00	0.00	0.00	1.34	1.44	0.44	0.99	0.00	0.44	0.47	0.00
