Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.066s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.08	8.09	0.00	0.12	0.00	0.00	0.00	0.40	0.22	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62
3.00	8.10	8.10	0.00	0.16	0.00	2.01	0.00	0.00	1.79	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.12
4.00	8.10	8.10	0.00	0.00	0.00	0.00	0.00	1.20	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.31
5.00	8.10	8.10	0.00	0.07	0.00	0.00	0.02	0.32	0.45	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.16
6.00	8.10	8.10	0.20	0.28	0.00	0.22	0.00	0.34	1.15	0.00	0.00	0.52	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.24
7.00	8.10	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.49	0.12
8.00	8.09	8.09	0.00	0.02	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41
9.00	8.10	8.10	0.31	0.31	0.00	0.00	0.00	0.21	0.85	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	8.10	8.10	1.39	0.00	0.00	0.00	0.00	0.24	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00
11.00	8.10	8.10	0.00	0.00	0.00	1.32	0.00	0.19	0.19	0.00	0.00	1.31	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.55
12.00	8.10	8.10	0.00	0.01	0.00	0.00	0.07	0.07	0.97	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.20	0.00	0.00	0.00
13.00	8.10	8.10	2.33	0.31	0.00	0.15	0.12	1.50	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	8.09	8.09	0.99	0.20	0.00	0.61	0.01	0.85	0.51	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.33
15.00	8.10	8.10	0.64	0.31	0.00	0.80	1.70	1.59	0.97	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67
16.00	8.10	8.10	0.26	0.35	0.00	0.01	0.35	1.50	1.04	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.85
17.00	8.10	8.10	3.04	0.35	0.00	0.00	0.02	1.33	1.25	0.00	0.00	0.04	0.00	0.40	0.12	0.00	0.00	2.03	0.00	0.00	0.57
18.00	8.10	8.10	0.00	0.26	0.00	0.99	1.25	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.24
19.00	8.10	8.10	0.00	0.45	0.00	0.00	0.00	0.20	1.19	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.39
20.00	8.09	8.09	0.99	0.24	0.00	0.21	0.22	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.13	0.00
21.00	8.10	8.10	0.00	0.38	0.00	0.51	0.00	0.19	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78
