Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.203s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.38	0.00	0.73	0.48	0.00	0.00	0.34	0.00	0.60	0.00	0.29	0.00
3.00	8.40	0.31	0.69	2.58	0.21	1.19	0.02	0.00	0.61	0.02	0.00	0.00
4.00	8.40	0.35	1.93	0.08	0.26	0.00	0.25	0.00	0.39	0.00	3.50	0.00
5.00	8.41	0.00	0.00	0.00	0.05	2.77	0.33	0.00	0.18	0.00	0.04	0.00
6.00	8.40	2.67	0.01	0.00	0.00	0.02	0.00	0.00	0.00	0.20	0.07	0.06
7.00	8.40	0.22	0.37	0.00	0.00	0.00	0.52	0.00	0.21	0.00	1.15	0.00
8.00	8.41	0.69	0.00	0.00	0.00	0.00	0.16	0.12	0.78	0.00	0.73	0.05
9.00	8.40	3.04	0.59	0.00	0.91	1.95	0.00	0.00	0.28	0.00	2.52	0.00
10.00	8.40	1.26	1.98	0.11	0.26	0.49	0.78	0.21	1.24	0.45	0.00	0.13
11.00	8.41	1.17	1.71	1.34	0.00	0.49	0.24	0.00	1.24	2.50	3.39	0.02
12.00	8.40	1.14	3.67	0.39	0.20	0.00	0.00	0.00	3.77	0.14	0.98	0.01
13.00	8.40	0.99	2.07	0.49	0.26	0.27	0.00	0.00	0.02	0.59	0.79	0.00
14.00	8.41	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.49	0.00	0.00	0.00
15.00	8.40	0.00	0.00	0.00	0.09	0.00	0.00	0.00	4.32	0.00	0.64	0.00
16.00	8.40	0.00	0.89	1.11	0.22	0.99	0.00	0.00	0.11	1.06	0.00	0.00
17.00	8.41	0.12	2.05	0.15	0.18	0.05	0.00	0.00	0.00	0.00	0.55	0.00
18.00	8.40	0.99	1.61	1.48	0.00	1.05	0.00	0.00	2.58	1.75	1.19	0.00
19.00	8.40	6.85	0.20	0.40	0.34	0.05	0.16	0.00	0.35	1.34	0.98	0.00
20.00	8.40	0.75	2.79	0.02	0.15	0.00	0.25	0.00	0.48	0.31	0.01	0.00
21.00	8.41	0.80	3.73	0.48	0.00	0.49	0.21	0.00	0.00	1.46	0.00	0.00
22.00	8.40	1.75	0.18	1.45	0.31	0.00	0.00	0.80	0.00	0.00	0.97	0.00
23.00	8.40	0.00	0.49	0.00	0.40	0.07	0.00	0.00	0.02	0.13	0.00	0.00
24.00	8.41	2.51	1.45	0.15	0.00	1.15	0.15	0.00	0.00	0.00	0.40	0.13
25.00	8.40	1.65	3.31	0.00	0.48	1.35	0.14	0.00	0.49	1.17	0.73	0.00
26.00	8.40	4.32	4.89	0.15	0.11	0.49	0.00	0.00	0.65	1.28	0.09	0.16
27.00	8.41	0.55	0.12	0.22	0.81	0.41	0.00	0.00	1.48	0.00	2.01	0.00
28.00	8.40	3.17	2.56	1.31	0.24	0.00	0.02	0.00	3.44	0.00	2.47	0.02
29.00	8.40	0.00	2.26	0.33	0.04	0.07	0.45	0.00	0.53	0.14	0.27	0.00
30.00	8.41	0.00	0.00	0.82	0.57	0.00	0.16	0.00	2.54	0.00	0.15	0.00
31.00	8.40	0.49	2.59	0.00	0.26	2.08	0.00	0.00	0.49	0.00	0.38	0.00
