Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.527s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.37	7.45	6.84	0.02	0.45	0.00	0.71	0.02	0.16	1.30	0.42	0.75	0.14
3.00	8.40	7.50	6.90	0.39	0.52	0.06	0.48	1.65	0.09	0.85	0.61	0.61	0.64
4.00	8.40	7.50	6.90	0.64	0.64	0.07	1.38	0.00	0.00	1.12	1.24	0.35	0.02
5.00	8.41	7.50	6.90	0.31	2.79	0.00	1.79	1.71	0.00	0.00	3.46	0.66	1.25
6.00	8.40	7.50	6.90	0.25	0.01	0.26	0.00	0.31	0.40	0.14	0.87	0.01	0.82
7.00	8.40	7.50	6.90	0.31	0.51	0.00	0.00	0.00	0.14	1.70	0.64	0.02	0.71
8.00	8.41	7.50	6.90	1.98	0.05	0.44	0.00	0.00	0.22	0.92	0.62	0.15	0.85
9.00	8.40	7.50	6.90	0.00	0.00	0.00	0.49	0.00	0.28	1.02	0.75	0.54	0.49
10.00	8.40	7.49	6.90	0.60	0.31	0.00	0.99	2.45	0.14	0.86	1.77	0.31	0.89
11.00	8.41	7.50	6.90	0.00	0.09	0.00	0.87	1.52	0.44	2.78	3.47	1.26	0.66
12.00	8.40	7.50	6.90	2.18	0.26	0.00	3.04	0.00	0.26	0.72	1.37	0.66	0.97
13.00	8.40	7.50	6.90	0.00	0.52	0.00	0.98	0.00	0.16	0.21	0.00	0.42	0.53
14.00	8.41	7.50	6.90	0.00	0.04	0.11	0.24	0.00	0.54	0.00	1.58	0.14	0.81
15.00	8.40	7.50	6.90	0.49	1.37	0.00	2.52	2.77	0.49	0.00	3.21	1.25	1.35
16.00	8.40	7.50	6.90	0.00	0.07	0.49	2.14	0.00	0.07	1.87	1.70	0.45	0.80
17.00	8.41	7.50	6.89	0.11	1.15	0.06	0.49	0.00	0.28	0.00	1.02	1.54	1.85
18.00	8.40	7.50	6.90	0.25	0.12	0.02	0.00	0.01	0.45	2.12	2.64	1.19	0.57
19.00	8.40	7.49	6.90	2.59	0.00	0.40	1.63	0.00	0.75	1.47	1.98	0.87	1.22
