Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.151s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.80	7.49	7.17	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.32	0.00	0.00	0.05	0.68	0.00	0.00	0.18
3.00	7.80	7.50	7.20	0.00	0.00	0.00	1.53	0.00	0.85	0.00	0.00	0.02	0.00	0.00	0.00	0.29	0.85	0.00	0.11	0.33
4.00	7.81	7.50	7.21	0.00	0.00	0.09	0.40	0.00	0.00	0.00	0.09	0.09	0.00	0.00	0.00	0.46	0.00	0.00	0.29	0.35
5.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.02	0.00	0.00	0.00	0.49	0.00	0.00	0.14	0.00
6.00	7.80	7.50	7.21	0.14	0.02	0.00	1.33	0.05	0.38	0.00	0.98	0.02	0.99	0.02	0.15	0.77	2.39	0.00	0.27	0.14
7.00	7.81	7.50	7.20	0.73	0.11	0.00	0.99	0.00	0.46	0.00	0.00	0.33	0.00	0.00	0.00	0.99	0.00	0.00	0.26	0.32
8.00	7.80	7.50	7.20	0.38	0.04	0.00	0.00	0.00	0.33	0.00	0.14	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.11
9.00	7.80	7.50	7.21	0.93	0.00	0.00	0.00	0.07	0.19	0.00	0.68	0.05	0.00	0.00	0.33	0.00	0.00	0.00	0.24	0.12
10.00	7.81	7.49	7.20	0.57	0.00	0.00	0.00	0.06	0.00	0.00	0.22	0.31	0.00	0.00	0.46	0.00	0.00	0.00	0.28	0.00
11.00	7.80	7.50	7.21	0.14	0.02	0.01	0.40	0.19	0.09	0.00	0.93	0.07	0.00	0.19	0.97	0.00	0.20	0.00	0.38	0.09
