Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.042s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.44	6.28	5.98	0.18	0.00	1.78	0.00	0.42	0.12	0.00	0.00	0.06	0.00	0.00	0.00	0.00
3.00	7.50	6.30	6.01	1.37	0.00	0.68	0.00	0.00	0.00	1.21	1.50	0.14	0.41	2.06	0.00	0.00
4.00	7.50	6.30	5.99	0.19	0.00	0.38	0.57	0.00	0.01	0.00	0.00	0.01	0.00	0.32	0.81	0.28
5.00	7.50	6.30	6.01	0.00	0.82	0.00	0.46	0.00	3.26	0.00	0.00	0.00	0.00	0.00	0.92	0.00
6.00	7.50	6.30	5.99	0.21	1.11	2.93	0.01	0.00	0.28	0.00	0.99	0.00	0.00	0.00	0.94	0.42
7.00	7.50	6.30	6.01	0.00	0.85	2.23	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	1.06	0.53
8.00	7.50	6.30	5.99	0.00	1.55	0.00	0.00	0.07	2.33	0.00	0.78	1.12	0.00	0.00	0.92	0.06
9.00	7.50	6.30	6.01	0.94	0.14	1.60	0.00	0.00	1.07	0.00	0.49	0.00	0.00	0.00	1.14	0.07
10.00	7.49	6.30	5.99	0.49	1.99	1.48	0.00	0.00	0.00	2.54	0.25	0.37	0.00	0.00	1.01	0.55
11.00	7.50	6.30	6.01	1.78	0.26	0.49	0.00	0.00	0.00	2.71	1.57	0.00	0.00	0.00	1.12	0.62
12.00	7.50	6.30	5.99	0.00	1.71	1.26	0.34	0.00	0.00	1.33	0.00	0.00	0.00	0.00	1.14	0.68
13.00	7.50	6.30	6.01	0.00	0.00	0.00	0.33	0.19	0.00	1.22	0.00	0.00	0.00	0.00	0.75	0.38
14.00	7.50	6.30	5.99	0.00	0.48	1.01	0.07	0.05	0.00	0.00	1.32	0.00	0.00	0.00	1.01	0.49
15.00	7.50	6.30	6.01	0.49	0.05	0.00	0.09	0.42	3.77	0.00	0.00	0.00	0.00	0.00	1.22	0.00
16.00	7.50	6.30	5.99	0.00	2.10	1.81	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.16
17.00	7.50	6.30	6.01	0.00	0.00	1.02	0.00	0.37	0.00	0.00	0.99	0.00	0.00	0.00	1.41	0.08
18.00	7.50	6.30	5.99	0.00	0.14	2.21	0.00	0.00	0.00	0.54	0.00	0.86	0.00	0.00	0.97	0.00
19.00	7.49	6.30	6.01	1.26	0.06	0.97	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1.30	0.38
20.00	7.50	6.30	5.99	2.30	0.08	4.98	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.20	0.75
21.00	7.50	6.30	6.01	0.49	3.38	2.27	0.25	0.29	0.00	0.31	1.61	0.00	0.04	0.33	0.00	0.47
22.00	7.50	6.30	5.99	2.45	1.15	0.39	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.59
23.00	7.50	6.30	6.01	0.78	0.00	3.00	0.00	0.42	0.00	0.00	2.31	0.00	0.19	0.58	1.21	0.87
24.00	7.50	6.30	5.99	0.68	1.19	3.59	0.00	0.00	0.00	0.79	0.99	1.41	0.05	0.73	1.53	0.58
25.00	7.50	6.30	6.01	0.99	0.00	0.11	0.44	0.06	0.00	0.00	0.07	0.45	0.00	0.00	1.02	1.35
26.00	7.50	6.30	5.99	0.00	0.38	0.97	0.47	0.52	0.00	0.00	0.00	0.00	0.00	0.16	1.31	0.12
27.00	7.50	6.30	6.01	2.26	0.00	0.00	0.14	0.05	0.00	0.00	1.33	0.00	0.01	0.07	0.77	1.48
28.00	7.49	6.30	5.99	0.51	0.57	2.85	0.33	0.11	0.99	0.31	0.00	0.32	0.00	0.19	1.34	2.05
