Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.133s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.18	6.89	6.25	0.00	1.51	0.73	0.21	1.35	0.00	0.00	0.00	0.00	0.54	0.00	0.24	0.16
3.00	7.20	6.90	6.30	0.24	1.15	1.88	0.05	0.00	0.37	0.00	0.00	0.09	0.28	0.00	0.00	0.16
4.00	7.21	6.90	6.30	0.52	1.13	0.80	0.25	0.49	0.00	0.00	0.18	0.14	0.68	0.00	0.00	0.00
5.00	7.20	6.90	6.30	0.07	1.32	0.97	0.33	0.00	0.48	0.00	0.00	0.00	0.47	0.21	0.00	0.00
6.00	7.21	6.90	6.30	0.06	1.01	1.08	0.00	0.99	1.48	0.00	0.00	0.38	0.19	0.21	0.16	0.00
7.00	7.20	6.90	6.30	0.00	1.18	1.48	0.19	1.10	0.00	0.00	0.00	0.38	0.25	0.33	0.24	0.00
8.00	7.20	6.90	6.30	0.14	1.58	1.15	0.00	1.48	0.00	0.00	0.00	0.14	0.00	0.21	0.24	0.00
9.00	7.21	6.90	6.30	0.26	0.71	1.15	0.08	0.49	0.49	0.00	2.30	0.09	0.31	0.00	0.54	0.00
10.00	7.20	6.90	6.30	0.00	1.65	1.11	0.15	0.81	1.84	0.00	2.05	0.04	0.11	0.86	1.40	0.16
11.00	7.21	6.90	6.30	0.16	1.22	1.32	0.05	0.08	1.93	0.00	0.00	0.47	0.00	0.00	0.53	0.01
12.00	7.20	6.90	6.30	0.40	1.08	1.51	0.00	0.00	0.00	0.00	2.01	0.54	1.39	0.22	0.00	0.06
13.00	7.20	6.90	6.30	0.67	1.48	0.93	0.00	0.00	0.49	0.00	0.49	0.12	0.00	0.51	0.00	0.00
14.00	7.21	6.90	6.30	0.02	0.73	0.89	0.00	0.00	0.00	0.00	0.00	0.14	1.55	0.14	1.34	0.00
15.00	7.20	6.90	6.30	0.54	1.51	0.55	0.00	0.00	3.24	0.00	0.00	0.00	0.00	0.16	1.54	1.35
16.00	7.21	6.90	6.30	0.46	1.11	1.11	0.00	0.00	1.44	0.00	0.00	0.05	0.78	0.19	0.85	0.00
17.00	7.20	6.89	6.30	0.60	0.02	1.81	0.00	0.00	0.79	0.00	0.00	0.16	0.00	0.46	1.44	0.44
18.00	7.21	6.90	6.30	0.12	0.61	1.86	0.40	0.00	1.13	0.00	0.00	0.05	0.00	0.00	0.34	0.09
19.00	7.20	6.90	6.30	0.07	0.88	1.70	0.05	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.64	1.02
20.00	7.20	6.90	6.30	0.33	1.15	1.13	0.55	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.01	0.00
21.00	7.21	6.90	6.30	0.00	0.33	1.30	0.51	0.00	1.98	0.00	0.00	0.00	0.00	0.95	0.00	1.61
22.00	7.20	6.90	6.30	0.00	0.79	1.57	0.44	0.00	2.77	0.00	1.44	0.04	0.00	0.26	0.00	1.01
23.00	7.21	6.90	6.30	0.52	0.92	1.10	0.19	0.00	0.00	0.00	1.19	0.16	0.00	0.00	0.05	0.15
24.00	7.20	6.90	6.30	0.92	1.22	1.37	0.02	0.00	0.00	0.00	0.00	0.45	0.00	0.12	3.64	0.00
25.00	7.20	6.90	6.30	0.78	1.95	1.32	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.35	0.02	1.54
26.00	7.21	6.90	6.30	1.17	0.78	1.15	0.00	0.00	0.11	0.00	0.00	0.31	0.00	0.66	0.00	0.93
27.00	7.20	6.90	6.30	0.52	1.41	0.00	0.00	0.13	1.28	0.00	0.00	0.19	0.49	0.19	0.00	0.89
28.00	7.21	6.90	6.30	1.30	1.32	0.89	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.02	0.00	0.06
29.00	7.20	6.90	6.30	0.74	1.67	1.34	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00
30.00	7.20	6.90	6.30	0.78	1.08	1.46	0.00	0.00	0.00	0.00	0.00	0.44	1.31	0.27	1.50	0.00
31.00	7.21	6.90	6.30	0.44	0.89	1.11	0.00	0.38	0.00	0.00	0.88	0.38	1.05	0.00	0.06	0.57
32.00	7.20	6.90	6.30	0.65	0.80	0.94	0.22	0.00	0.00	0.00	0.01	0.19	0.20	0.00	1.02	0.00
33.00	7.21	6.90	6.30	0.26	1.46	1.74	0.19	0.74	0.00	0.00	0.00	0.16	0.19	0.35	1.88	1.25
34.00	7.20	6.89	6.30	0.37	1.60	0.92	0.05	0.00	3.23	0.00	1.78	0.28	1.18	0.47	0.14	0.68
35.00	7.21	6.90	6.30	0.07	1.34	0.89	0.06	0.09	1.45	0.00	0.00	0.38	0.00	0.12	0.31	0.19
36.00	7.20	6.90	6.30	0.29	1.01	1.51	0.52	0.47	0.00	0.00	0.00	0.66	0.00	0.19	0.00	0.00
37.00	7.20	6.90	6.30	0.21	1.55	0.68	0.00	0.08	0.00	0.00	0.00	0.21	0.11	0.33	0.00	1.15
38.00	7.21	6.90	6.30	0.78	1.45	1.14	0.16	0.00	0.16	0.00	0.99	0.02	0.00	0.16	0.18	0.40
39.00	7.20	6.90	6.30	0.00	0.87	1.00	0.35	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.34	1.40
