Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.036s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.88	7.49	6.59	1.13	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.88	1.50	0.00	0.00	0.00	0.00
3.00	9.90	7.50	6.59	0.35	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.90	7.50	6.61	0.25	0.05	0.00	0.00	0.05	0.05	0.69	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00
5.00	9.89	7.50	6.59	0.85	0.00	0.00	0.00	0.47	0.00	0.65	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.22	1.31	0.42	0.00	0.08	0.16
6.00	9.90	7.50	6.61	1.05	0.49	0.00	0.00	0.00	0.07	0.35	0.00	0.00	0.42	0.18	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.21	0.07
7.00	9.90	7.50	6.59	0.66	0.00	0.00	0.21	0.02	0.99	0.00	0.00	0.00	0.59	0.28	0.05	0.00	0.05	0.00	0.05	1.53	0.12	0.53	0.02
8.00	9.89	7.50	6.61	0.33	0.27	0.00	0.16	0.07	0.00	0.38	0.00	0.00	0.00	0.26	0.08	2.41	0.21	0.67	0.57	1.73	0.00	0.66	0.00
9.00	9.90	7.50	6.59	0.58	0.99	0.00	0.01	0.00	0.00	1.66	0.00	0.00	0.00	1.84	0.12	0.00	0.45	0.26	0.04	1.24	0.82	0.39	0.28
10.00	9.90	7.49	6.61	0.79	0.00	0.00	0.00	0.15	0.82	0.00	0.00	0.00	1.44	4.60	0.00	0.00	0.52	0.02	0.00	0.52	0.00	0.11	0.00
11.00	9.89	7.50	6.59	0.29	0.00	0.00	1.22	0.05	0.99	0.49	0.00	0.00	1.66	0.09	0.00	0.00	0.07	0.00	4.98	0.99	0.00	0.53	0.09
12.00	9.90	7.50	6.61	0.12	1.00	0.00	0.00	0.18	0.00	1.31	0.00	0.00	0.08	0.97	0.20	0.00	0.00	0.00	2.80	0.00	0.01	0.07	0.07
13.00	9.90	7.50	6.59	0.71	1.34	0.00	0.00	0.73	0.00	2.41	0.00	0.00	0.99	1.88	0.27	0.00	0.00	0.00	0.52	0.49	0.02	0.00	0.16
14.00	9.90	7.50	6.61	0.80	0.00	0.00	0.00	0.28	0.00	0.49	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.52	0.00	0.00	0.11	0.57
15.00	9.89	7.50	6.59	0.80	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.79	0.41	0.38	0.00	2.64	0.24
16.00	9.90	7.50	6.59	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.22	0.02	0.00	0.00	0.49	0.91	0.53	0.00	0.26	0.66
17.00	9.90	7.50	6.61	0.00	0.00	0.00	0.00	0.05	0.00	1.18	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.18	0.38	1.95	0.61	0.68	0.15
18.00	9.89	7.50	6.59	0.00	0.00	0.00	0.00	0.04	0.00	0.11	0.00	0.00	0.12	0.40	0.39	0.00	0.00	0.00	0.39	1.37	0.69	0.02	0.20
19.00	9.90	7.49	6.61	0.46	0.00	0.00	0.00	0.00	0.05	1.63	0.00	0.00	1.54	0.06	0.16	0.00	0.14	0.00	0.00	0.25	0.00	2.40	0.12
20.00	9.90	7.50	6.59	0.82	0.00	0.00	0.00	0.59	0.00	1.18	0.00	0.00	0.00	0.49	0.14	0.00	0.31	0.00	0.86	1.71	0.00	0.00	0.21
21.00	9.89	7.50	6.61	0.78	0.00	0.00	0.51	0.00	0.00	0.48	0.00	0.00	1.98	0.00	0.32	0.00	0.16	0.00	0.52	0.49	0.00	0.00	0.19
22.00	9.90	7.50	6.59	1.15	0.07	0.00	0.00	0.04	0.00	0.79	0.00	0.00	0.00	0.00	0.02	0.51	0.00	0.38	0.71	1.98	0.00	0.21	0.12
23.00	9.90	7.50	6.61	1.06	0.00	0.00	0.05	0.32	0.00	1.46	0.00	0.00	0.21	0.00	0.19	0.01	0.04	0.27	0.02	0.00	0.00	0.00	0.45
24.00	9.89	7.50	6.59	1.63	0.00	0.00	0.00	0.64	0.00	1.17	0.00	0.00	2.41	0.00	0.02	0.49	0.00	0.00	0.02	1.37	0.00	0.61	0.35
25.00	9.90	7.50	6.61	0.59	0.00	0.00	0.00	0.41	0.00	0.00	0.68	0.00	0.00	0.00	0.35	1.30	0.26	0.41	0.98	0.00	0.42	0.00	0.00
26.00	9.90	7.50	6.59	0.92	0.54	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.25	0.00	0.42	0.00	0.31
27.00	9.90	7.50	6.61	1.54	0.22	0.00	0.00	0.87	0.00	0.99	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.08	0.00	1.59	0.05	0.99	0.26
28.00	9.89	7.49	6.59	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.57
29.00	9.90	7.50	6.59	1.18	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.33	0.00	0.08	0.00	0.87	0.01	0.00	1.52	0.00	0.00	0.28
30.00	9.90	7.50	6.61	1.37	0.00	0.00	0.00	0.26	0.00	2.24	0.00	0.00	1.72	0.00	0.02	0.00	0.35	0.00	1.35	1.42	0.00	0.00	0.00
31.00	9.89	7.50	6.59	0.54	2.93	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.62	0.00	0.00	0.00	0.00	0.00	0.19	0.00
32.00	9.90	7.50	6.61	0.21	1.46	0.00	0.00	0.07	0.00	3.27	0.34	0.00	0.81	0.00	0.92	1.45	0.00	1.21	1.72	0.99	0.00	0.00	0.00
33.00	9.90	7.50	6.59	0.80	0.49	0.00	0.00	0.31	0.00	1.34	0.00	0.00	0.00	0.00	0.16	0.05	0.24	0.15	1.58	0.00	0.00	0.00	0.49
34.00	9.89	7.50	6.61	1.13	0.00	0.00	0.00	0.24	0.06	1.25	0.00	0.00	0.00	0.01	0.22	0.00	0.97	0.00	0.00	0.00	0.00	2.83	0.16
35.00	9.90	7.50	6.59	0.78	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	1.55	0.49	0.19	0.27	0.00	0.01	0.00	0.00	0.00	1.57	0.52
