Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.34	7.45	6.87	0.00	0.58	0.00	0.00	0.00	0.00	0.75	2.07	1.15	1.00
3.00	8.40	7.50	6.90	0.24	0.00	0.00	0.00	0.00	0.00	0.74	1.66	1.22	0.09
4.00	8.40	7.50	6.90	1.25	3.03	0.07	1.28	0.00	0.00	1.01	0.00	0.00	0.07
5.00	8.41	7.50	6.90	1.01	0.00	0.00	1.28	0.00	0.00	1.04	0.26	0.09	0.89
6.00	8.40	7.50	6.90	0.00	0.94	0.02	2.32	0.00	0.58	2.07	0.68	0.00	0.41
7.00	8.40	7.50	6.90	0.00	0.00	0.00	0.86	0.02	0.00	1.53	0.49	0.19	1.90
8.00	8.41	7.50	6.90	0.00	0.00	0.00	2.44	0.12	1.80	0.47	2.17	0.54	0.00
9.00	8.40	7.50	6.90	2.78	0.00	0.00	0.66	0.24	0.49	3.27	0.00	2.16	0.99
10.00	8.40	7.49	6.90	0.28	0.42	0.00	0.85	0.19	0.00	1.99	0.15	0.94	0.95
11.00	8.41	7.50	6.90	0.99	4.23	0.00	0.28	0.00	0.00	2.67	2.50	0.05	0.94
12.00	8.40	7.50	6.90	0.14	2.13	0.00	0.00	0.00	0.28	0.00	0.93	1.40	0.00
13.00	8.40	7.50	6.90	0.12	0.27	0.00	0.93	0.21	1.37	0.04	0.93	0.64	0.00
14.00	8.41	7.50	6.90	0.85	0.87	0.00	0.00	0.00	0.00	0.49	2.87	1.77	0.00
15.00	8.40	7.50	6.90	0.00	0.48	0.00	0.92	0.07	1.01	0.75	3.53	1.40	0.69
16.00	8.40	7.50	6.90	0.01	0.00	0.00	1.98	0.40	0.19	0.35	3.60	0.49	1.39
17.00	8.41	7.50	6.89	0.41	1.84	0.00	0.18	0.02	0.47	0.78	0.72	1.45	0.07
18.00	8.40	7.50	6.90	0.75	4.12	0.00	1.55	0.28	0.02	1.25	0.00	0.49	0.00
19.00	8.40	7.49	6.90	0.00	2.61	0.00	0.42	0.09	0.49	2.47	3.99	0.62	0.00
20.00	8.40	7.50	6.90	0.00	0.75	0.00	0.00	0.00	0.00	0.99	1.91	1.05	0.00
21.00	8.41	7.50	6.90	0.06	1.59	0.00	0.20	0.09	0.99	1.38	1.84	1.14	1.06
22.00	8.40	7.50	6.90	0.00	1.20	0.00	2.32	0.97	0.09	3.79	0.00	1.50	2.51
23.00	8.40	7.50	6.90	0.00	0.00	0.00	0.28	0.21	1.75	0.60	2.45	0.64	0.33
24.00	8.41	7.50	6.90	0.00	3.13	0.00	1.84	0.75	1.98	2.23	3.14	2.11	0.31
25.00	8.40	7.50	6.90	0.00	0.54	0.00	0.00	0.00	0.28	1.67	2.89	1.34	0.66
26.00	8.40	7.50	6.90	0.02	1.06	0.00	1.14	0.64	0.02	0.00	0.00	0.64	1.90
27.00	8.41	7.50	6.90	0.49	1.73	0.00	0.69	0.29	0.68	3.37	2.50	1.50	0.02
28.00	8.40	7.49	6.90	0.00	1.67	0.00	0.99	0.00	0.00	0.94	1.35	1.95	0.00
29.00	8.40	7.50	6.90	1.28	0.81	0.00	2.65	0.16	0.44	2.66	0.00	0.49	0.00
30.00	8.41	7.50	6.90	0.00	1.97	0.00	1.57	0.52	2.00	2.43	0.00	0.00	0.00
31.00	8.40	7.50	6.90	1.80	0.04	0.00	2.80	0.38	0.29	2.73	0.00	0.00	0.00
32.00	8.40	7.50	6.90	1.57	2.52	0.00	0.71	0.45	0.27	1.74	1.30	1.07	0.99
33.00	8.41	7.50	6.90	1.12	1.14	0.00	0.84	0.15	0.31	0.22	0.40	0.00	0.00
34.00	8.40	7.50	6.89	2.85	1.52	0.00	3.59	0.47	0.42	3.14	0.78	0.99	0.84
35.00	8.40	7.50	6.90	1.01	1.32	0.00	0.02	0.00	2.50	2.61	0.20	1.66	0.31
36.00	8.41	7.50	6.90	0.00	3.21	0.00	0.00	0.00	0.20	3.36	2.34	2.25	0.98
37.00	8.40	7.49	6.90	3.56	6.01	0.00	3.97	0.00	0.00	4.50	3.51	2.70	2.70
38.00	8.40	7.50	6.90	0.42	1.64	0.00	0.97	0.00	0.99	2.05	3.46	2.03	2.54
39.00	8.40	7.50	6.90	0.99	1.04	0.00	1.18	0.53	0.99	2.26	1.64	2.37	0.14
40.00	8.41	7.50	6.90	0.80	1.00	0.00	0.00	0.00	0.28	0.87	0.67	0.40	0.00
41.00	8.40	7.50	6.90	0.00	1.22	0.00	1.40	0.49	0.00	0.66	2.39	1.60	0.00
42.00	8.40	7.50	6.90	0.00	0.02	0.00	1.91	0.71	0.22	2.72	2.83	1.65	1.88
43.00	8.41	7.50	6.90	0.00	0.99	0.00	0.49	0.00	0.00	0.00	0.26	0.24	0.00
44.00	8.40	7.50	6.90	1.78	2.14	0.00	2.51	0.66	0.00	2.18	2.97	0.54	0.21
45.00	8.40	7.50	6.90	0.58	0.97	0.00	1.61	0.74	0.49	0.58	2.85	0.49	0.00
46.00	8.41	7.49	6.90	0.51	2.12	0.00	0.86	0.31	0.00	3.11	2.84	0.78	0.99
47.00	8.40	7.50	6.90	0.00	0.13	0.00	1.24	0.40	0.07	1.97	0.31	2.39	0.68
48.00	8.40	7.50	6.90	1.32	1.07	0.00	2.48	0.52	0.45	2.76	0.49	0.84	0.32
49.00	8.41	7.50	6.90	2.19	1.13	0.00	1.17	1.15	0.12	0.09	2.47	0.00	0.00
50.00	8.40	7.50	6.89	2.07	0.49	0.00	1.00	0.48	1.53	2.23	3.20	0.89	0.06
51.00	8.40	7.50	6.90	0.71	2.36	0.00	1.45	0.26	0.00	2.90	3.25	0.89	0.49
52.00	8.41	7.50	6.90	0.15	1.18	0.00	0.40	0.09	0.16	2.45	0.74	1.42	0.49
53.00	8.40	7.50	6.90	1.58	0.21	0.00	3.23	0.71	0.24	0.08	1.98	0.00	0.00
54.00	8.40	7.50	6.90	1.11	0.21	0.00	0.20	0.02	1.04	3.52	0.00	1.71	0.00
55.00	8.41	7.49	6.90	0.00	0.00	0.00	0.00	0.00	0.45	1.20	1.60	0.00	0.00
56.00	8.40	7.50	6.90	2.14	1.10	0.00	0.02	0.00	0.00	0.24	1.84	1.11	0.49
57.00	8.40	7.50	6.90	1.39	0.01	0.00	1.80	0.62	0.19	1.92	1.65	0.00	0.00
58.00	8.40	7.50	6.90	0.00	2.56	0.00	0.41	0.06	0.00	0.49	0.84	0.00	0.00
59.00	8.41	7.50	6.90	0.14	0.01	0.00	0.19	0.00	0.12	1.20	2.20	0.49	0.00
60.00	8.40	7.50	6.90	3.34	0.53	0.00	2.56	0.00	0.57	2.00	3.69	1.27	1.72
61.00	8.40	7.50	6.90	1.93	1.61	0.00	2.08	0.73	0.55	1.63	0.72	1.46	0.32
62.00	8.41	7.50	6.90	0.02	0.00	0.00	0.49	0.00	1.27	3.25	3.45	1.22	0.00
63.00	8.40	7.50	6.90	2.89	0.81	0.00	2.23	0.61	0.19	1.95	2.92	0.49	0.00
64.00	8.40	7.49	6.90	0.49	2.24	0.00	1.27	0.05	0.65	0.26	2.98	1.55	1.52
65.00	8.41	7.50	6.90	0.45	0.12	0.00	1.27	0.02	0.16	1.04	0.35	2.90	2.79
66.00	8.40	7.50	6.89	0.00	1.83	0.00	0.45	0.16	1.07	2.26	0.19	0.49	1.48
67.00	8.40	7.50	6.90	0.49	0.02	0.00	2.34	0.40	0.14	2.28	2.17	1.48	0.00
68.00	8.41	7.50	6.90	0.49	1.94	0.00	1.32	0.42	0.16	0.00	2.00	1.05	0.00
69.00	8.40	7.50	6.90	0.99	0.00	0.00	0.71	0.28	1.34	2.73	0.49	2.93	0.00
70.00	8.40	7.50	6.90	1.00	0.00	0.00	1.38	0.54	0.00	3.86	1.35	0.75	0.49
71.00	8.41	7.50	6.90	1.24	1.93	0.00	0.40	0.09	0.54	1.78	2.12	2.36	0.99
72.00	8.40	7.50	6.90	0.13	1.37	0.00	0.15	0.00	1.78	0.00	2.20	1.22	1.28
73.00	8.40	7.49	6.90	0.00	2.00	0.00	1.83	0.48	0.00	0.00	1.34	1.27	1.00
74.00	8.41	7.50	6.90	0.00	2.01	0.00	0.98	0.47	0.44	2.17	2.43	2.60	1.75
75.00	8.40	7.50	6.90	1.77	2.05	0.00	2.79	0.53	0.00	2.25	2.31	0.12	0.82
76.00	8.40	7.50	6.90	1.48	1.32	0.00	1.27	0.18	1.58	1.61	2.30	0.00	0.00
77.00	8.40	7.50	6.90	1.24	0.92	0.00	0.68	0.09	1.87	3.04	1.05	0.00	2.07
78.00	8.41	7.50	6.90	2.03	5.03	0.00	0.07	0.00	1.04	2.80	1.86	0.99	0.99
79.00	8.40	7.50	6.90	0.99	0.75	0.00	1.33	0.86	0.35	4.13	0.60	0.99	0.49
80.00	8.40	7.50	6.90	1.72	2.41	0.00	2.97	0.27	0.00	0.00	3.03	0.99	3.01
81.00	8.41	7.50	6.90	1.35	3.62	0.00	0.21	0.00	0.94	2.57	3.13	1.73	1.39
82.00	8.40	7.49	6.89	0.97	0.34	0.00	0.99	0.00	0.44	3.38	1.14	2.52	0.24
83.00	8.40	7.50	6.90	0.00	3.84	0.00	2.39	0.00	2.61	1.99	2.86	1.14	0.55
84.00	8.41	7.50	6.90	0.00	1.14	0.00	2.33	0.49	1.24	1.91	2.16	1.38	0.84
85.00	8.40	7.50	6.90	0.01	1.55	0.00	1.88	0.00	1.45	1.78	1.05	1.53	1.13
86.00	8.40	7.50	6.90	0.49	0.31	0.00	2.13	2.31	0.14	2.77	3.52	1.10	1.05
87.00	8.41	7.50	6.90	0.19	2.43	0.00	1.30	0.55	2.08	2.05	0.59	1.54	1.38
88.00	8.40	7.50	6.90	1.32	0.94	0.00	0.00	0.00	0.00	2.16	0.07	0.00	0.00
89.00	8.40	7.50	6.90	0.00	2.81	0.00	0.00	0.00	0.99	0.09	0.94	0.00	1.57
90.00	8.41	7.50	6.90	0.00	2.20	0.00	1.32	0.05	0.49	1.70	1.46	1.90	1.48
91.00	8.40	7.49	6.90	3.63	4.33	0.00	0.00	0.00	0.12	3.51	1.80	1.48	0.49
92.00	8.40	7.50	6.90	2.76	1.88	0.00	1.25	0.00	1.50	1.52	2.08	2.19	0.61
93.00	8.41	7.50	6.90	0.84	1.90	0.00	0.16	0.00	0.00	1.92	0.64	0.29	0.00
94.00	8.40	7.50	6.90	1.91	1.39	0.00	4.76	4.27	0.75	4.72	3.50	3.03	0.49
95.00	8.40	7.50	6.90	2.47	4.49	0.00	2.03	1.02	2.32	3.84	3.14	0.00	0.00
96.00	8.40	7.50	6.90	1.77	2.86	0.00	1.73	0.00	1.25	1.67	0.72	2.72	0.99
97.00	8.41	7.50	6.90	0.00	2.80	0.00	1.97	0.44	1.66	3.29	3.96	1.37	1.33
98.00	8.40	7.50	6.89	0.00	2.33	0.00	1.20	0.00	1.13	4.03	1.90	0.00	0.39
99.00	8.40	7.50	6.90	2.04	2.57	0.00	1.15	0.00	0.47	0.29	0.34	0.00	0.00
100.00	8.41	7.49	6.90	1.97	0.80	0.00	0.28	0.00	1.78	2.80	1.15	0.00	0.00
101.00	8.40	7.50	6.90	2.31	2.13	0.00	0.00	0.00	0.07	1.32	1.68	1.73	0.99
102.00	8.40	7.50	6.90	0.12	0.54	0.00	0.06	0.02	0.89	1.01	2.87	0.07	0.00
103.00	8.41	7.50	6.90	0.31	1.51	0.00	0.00	0.00	0.12	1.52	1.05	0.20	0.00
104.00	8.40	7.50	6.90	0.88	3.26	0.00	1.97	0.00	1.77	1.94	3.09	0.00	0.32
105.00	8.40	7.50	6.90	0.75	2.77	0.00	2.72	0.00	0.00	2.66	3.94	1.30	1.74
106.00	8.41	7.50	6.90	1.15	3.14	0.00	0.68	0.00	1.80	0.20	2.73	0.49	0.59
107.00	8.40	7.50	6.90	1.42	0.15	0.00	0.00	0.00	0.00	1.90	0.86	1.28	1.28
108.00	8.40	7.50	6.90	3.37	2.10	0.00	0.21	0.00	1.32	1.84	3.36	1.53	0.20
109.00	8.41	7.49	6.90	0.40	0.60	0.00	1.07	0.49	2.12	3.62	3.56	0.97	2.61
110.00	8.40	7.50	6.90	0.00	4.09	0.00	2.23	0.93	0.47	0.59	0.93	0.37	0.49
111.00	8.40	7.50	6.90	1.40	1.81	0.00	0.53	0.00	1.00	1.73	0.00	0.99	1.58
112.00	8.41	7.50	6.90	0.44	1.93	0.44	0.69	0.04	0.29	2.24	3.58	1.33	1.31
113.00	8.40	7.50	6.90	2.97	0.79	0.49	0.54	0.00	0.19	1.86	1.61	1.45	0.00
114.00	8.40	7.50	6.89	2.37	1.10	0.00	2.67	0.27	3.50	2.18	0.00	2.74	0.00
115.00	8.40	7.50	6.90	5.97	4.24	0.00	1.92	0.79	4.84	1.79	3.91	0.79	0.00
116.00	8.41	7.50	6.90	0.61	4.38	2.01	1.81	0.47	0.28	1.26	2.06	0.00	0.00
117.00	8.40	7.50	6.90	0.34	1.51	0.49	0.00	0.00	0.39	4.20	1.04	0.32	0.78
118.00	8.40	7.49	6.90	2.32	2.47	0.66	0.84	0.00	0.00	2.61	2.58	0.07	0.68
119.00	8.41	7.50	6.90	0.01	2.64	0.00	1.66	0.00	2.31	1.80	1.83	0.66	0.49
10.2.1.2	8.56	8.04
10.2.1.3	7.64	8.31
10.2.1.4	7.03	8.27
10.1.1.4	0.99	263450.16
10.1.1.5	1.63	153788.15
10.1.1.6	0.04	1023279.80
10.1.1.7	1.24	226959.48
