Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.303s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.59	6.28	6.25	0.57	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.24	2.48	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.30	6.30	0.51	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	1.26	1.68	0.00	0.00	0.00	0.00	0.00
4.00	6.61	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.02	0.80	1.19	0.00	0.00	0.00	0.00	0.00
5.00	6.59	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.33	1.54	0.00	0.00	0.00	0.00	0.00
6.00	6.61	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.53	0.85	1.81	0.00	0.00	0.00	0.33
7.00	6.59	6.30	6.30	1.01	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.82	1.10	0.00	0.00	0.00	0.38	0.00
8.00	6.61	6.30	6.30	0.99	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.27	0.00	1.08	1.66	0.00	0.00	0.00	0.13	0.00
9.00	6.59	6.30	6.30	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.05	1.84	0.00	0.00	0.00	0.00	0.61
10.00	6.61	6.30	6.30	1.77	0.00	0.00	0.00	0.02	0.25	0.00	0.35	0.00	0.58	0.00	1.39	0.88	0.00	0.00	0.25	0.00
11.00	6.59	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.33	0.00	0.49	0.00	0.00	0.00
12.00	6.61	6.30	6.30	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	2.04	0.21	0.00	0.52	0.00	0.00	0.00
13.00	6.59	6.30	6.30	0.00	0.00	0.48	0.00	0.00	1.38	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.50	0.00	0.00	0.00
14.00	6.61	6.30	6.30	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.49	0.00	0.00	0.00
15.00	6.59	6.30	6.30	0.99	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	1.60	0.00	1.25	0.00	0.00	1.35
16.00	6.59	6.30	6.30	0.98	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.25	1.68	1.28	0.00	0.00	0.00	0.00	2.59
17.00	6.61	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.32	1.19	2.12	4.16	0.00	0.00	0.00	1.25
18.00	6.59	6.30	6.30	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.31	1.83	0.00	0.00	0.00	0.15
19.00	6.61	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.60	0.24	1.44	0.28	0.54	0.00	0.00	0.04
20.00	6.59	6.30	6.30	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.38	0.22	0.35	0.00	0.19	0.00	0.00	0.00
21.00	6.61	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.91	0.00	0.22	0.00	0.00	0.49
22.00	6.59	6.30	6.30	0.00	0.00	0.00	0.00	0.00	3.07	0.00	0.21	0.05	0.05	0.02	0.00	1.02	1.20	0.00	0.12	1.17
23.00	6.61	6.30	6.30	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.02	3.27	0.00	0.00	0.15	0.00	0.00	0.00
24.00	6.59	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.33	0.00	0.09	0.00	0.05	0.00	0.00	0.07
25.00	6.61	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	2.43	0.26	0.00	0.00	0.00	0.00	0.00
26.00	6.59	6.30	6.30	1.25	0.00	0.59	0.00	0.06	0.00	0.00	0.19	0.00	0.91	1.20	1.30	1.46	0.00	0.00	0.00	0.00
27.00	6.61	6.30	6.30	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.14	2.91	1.41	0.00	0.00	0.00	0.05
28.00	6.59	6.30	6.30	1.70	0.00	0.49	0.00	0.00	0.00	0.00	0.52	0.00	0.67	1.28	1.65	2.87	0.49	0.00	0.00	0.54
29.00	6.59	6.30	6.30	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.78	0.00	0.40	1.57	1.71	2.46	0.00	0.00	0.00	1.63
30.00	6.61	6.30	6.30	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.04	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	6.59	6.30	6.30	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.49	0.00	0.72	1.21	0.00	0.00	0.99
32.00	6.61	6.30	6.30	1.24	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	2.23	0.49	0.97	0.00	0.00	1.32
33.00	6.59	6.30	6.30	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	1.04	0.00	0.00	0.00	0.00
34.00	6.61	6.30	6.30	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.27	2.01	0.66	2.03	0.00	0.00	0.00	0.00
35.00	6.59	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.01	0.00	0.86	1.20	1.11	0.44	1.48	0.00	0.00	0.98
36.00	6.61	6.30	6.30	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.07	0.34	1.74	1.12	1.22	0.00	0.00	0.00
37.00	6.59	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.68	0.73	0.25	0.00	0.07	3.07	0.99	0.00	0.00	0.49
38.00	6.61	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.40	0.00	0.54	0.00	0.59	0.93	0.49	0.00	0.00	0.00
39.00	6.59	6.30	6.30	0.99	0.00	0.33	0.00	0.02	0.99	0.00	0.00	0.00	0.25	0.99	0.07	0.00	0.00	0.00	0.00	0.75
40.00	6.61	6.30	6.30	0.99	0.00	0.37	0.00	0.09	0.00	0.00	0.00	0.00	0.21	1.17	2.25	0.00	0.28	0.00	0.00	0.26
41.00	6.59	6.30	6.30	1.48	0.00	0.26	0.00	0.00	1.30	0.00	0.00	0.44	0.00	1.70	1.65	0.49	1.57	0.00	0.00	0.00
42.00	6.59	6.30	6.30	0.01	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	2.17	2.51	0.00	1.40	0.00	0.99	0.00
43.00	6.61	6.30	6.30	0.07	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.99	0.00	2.00	0.00	0.00	3.09	0.00	0.00	0.00
