Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.27	0.00	0.00	0.29	0.00	1.07	0.00	0.00	0.00
3.00	8.10	0.00	1.78	0.00	0.00	2.74	0.07	0.00	0.00	0.58	0.00	0.00	0.09	0.48	0.00	0.00	0.00	0.09	1.17	0.00	0.00
4.00	8.10	0.00	1.91	0.00	0.00	0.47	0.99	0.55	0.00	0.20	0.00	0.00	0.16	0.00	0.00	0.61	0.00	1.11	0.21	0.00	0.00
5.00	8.10	0.00	0.49	0.00	0.00	0.87	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.10	2.72	0.49	0.00	0.00	2.24	0.00	1.34	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.84	0.00	2.01	0.00	0.00	0.00
7.00	8.10	0.00	3.70	0.00	0.00	1.47	0.00	2.53	0.01	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00
8.00	8.09	3.58	0.14	0.00	0.62	2.20	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.92	0.00
9.00	8.10	1.40	0.00	0.00	0.00	0.99	0.00	2.23	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.81	0.00	0.06	0.00
10.00	8.10	0.00	1.86	0.00	0.61	0.00	0.00	1.13	0.22	0.78	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00
11.00	8.10	0.00	1.21	0.00	0.00	0.00	0.00	1.81	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	8.10	1.78	1.85	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00
13.00	8.10	1.50	1.83	0.00	0.49	2.30	0.00	1.61	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.97	0.00
14.00	8.09	0.99	0.00	0.00	0.24	1.31	0.00	0.48	0.00	0.69	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.87	0.00
15.00	8.10	1.90	3.46	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
16.00	8.10	0.00	2.87	0.00	0.00	0.51	0.00	2.14	0.00	0.92	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.32	0.00	2.24	0.00
17.00	8.10	0.49	1.74	0.12	0.00	1.11	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00
18.00	8.10	0.00	1.12	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	8.10	1.54	1.35	0.00	0.00	3.07	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	8.09	2.63	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.34	0.00	2.08	1.12	0.00	0.00
21.00	8.10	0.35	3.78	0.61	0.00	0.00	0.00	0.99	0.00	0.27	0.00	0.65	0.00	1.24	0.00	0.40	0.00	0.00	0.07	0.00	0.14
22.00	8.10	5.12	3.19	0.00	0.00	0.38	0.00	0.99	0.00	0.91	0.00	0.00	0.00	1.55	1.28	0.00	0.00	0.46	0.60	0.45	0.00
23.00	8.10	0.68	3.93	0.09	0.00	0.24	0.00	0.55	0.00	0.44	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.74	0.07
24.00	8.10	1.57	2.27	0.00	0.00	0.06	0.00	0.78	0.00	0.12	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.82	0.00	0.32	0.05
25.00	8.10	0.00	2.41	0.29	0.00	0.97	0.00	0.31	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
26.00	8.09	0.49	1.71	0.00	0.00	1.35	0.09	0.99	0.00	0.29	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.25	0.00	0.00	0.00
27.00	8.10	1.24	0.49	0.00	0.00	0.00	0.34	4.46	0.00	0.53	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	1.33	0.49	0.00
28.00	8.10	4.43	0.00	0.00	0.80	0.00	0.09	1.24	0.00	1.32	0.00	0.00	0.21	0.49	0.00	0.00	0.00	0.00	0.25	0.21	0.00
29.00	8.10	1.59	0.49	0.00	0.00	1.86	0.00	3.97	0.00	1.64	0.00	0.00	0.00	0.06	0.00	0.80	0.00	1.08	0.00	0.00	0.00
30.00	8.10	0.00	0.49	0.00	0.00	1.25	0.00	1.71	0.00	1.99	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.77	0.00	0.98	0.00
31.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.00	2.48	0.00	0.00	0.78	0.19	0.07	0.00	0.00	0.00	0.00	0.02	0.00
32.00	8.10	0.99	0.00	0.00	0.00	0.00	0.99	0.49	0.00	0.98	0.59	0.00	0.00	2.19	0.00	0.00	0.00	1.45	0.00	1.25	0.00
33.00	8.09	0.00	2.06	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.05	0.00
