Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.055s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.69	0.00	0.00	1.11	0.00	0.02	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.70	0.00	0.00	0.92	0.78	0.77	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.70	1.33	0.00	0.48	0.35	0.00	1.71	0.00	0.49	0.26	0.48	0.00	0.00	0.24	0.18
5.00	8.70	0.94	0.00	0.89	0.00	0.00	1.25	0.00	0.02	0.05	0.01	0.24	0.00	0.33	1.12
6.00	8.69	1.51	0.00	0.97	0.00	0.00	0.12	0.00	0.02	0.57	0.28	0.92	0.00	0.31	0.01
7.00	8.70	0.41	0.00	0.73	0.00	0.00	0.35	0.00	0.00	0.19	0.41	0.97	0.00	0.05	0.81
8.00	8.70	0.00	0.00	0.89	0.24	0.00	0.20	0.00	0.00	0.24	1.53	0.32	0.00	0.00	0.00
9.00	8.70	1.53	0.00	0.16	0.00	0.00	1.20	0.00	0.00	0.68	0.38	1.14	0.00	0.00	0.00
10.00	8.70	1.06	0.00	0.38	0.13	0.00	1.75	0.11	0.00	0.42	1.01	0.57	0.00	0.72	0.00
11.00	8.69	2.19	0.00	0.95	0.68	0.00	0.28	1.52	0.00	0.24	1.63	0.07	0.00	0.00	0.09
