Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.117s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.77	6.88	0.00	0.00	0.87	0.00	3.25	0.00	0.00	0.79	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	6.90	0.00	0.00	0.00	0.04	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.64	0.00	0.00
4.00	7.81	6.90	0.00	0.00	0.75	0.49	0.00	0.00	1.75	0.00	0.00	0.00	0.01	0.00	0.00	0.06	1.07	0.00	0.00
5.00	7.80	6.90	0.39	0.02	0.00	0.00	0.00	0.00	0.00	2.26	2.25	0.49	0.00	4.22	0.00	0.04	0.49	0.55	0.00
6.00	7.80	6.90	0.22	0.09	1.38	0.59	0.00	0.00	0.26	0.94	0.00	0.55	0.00	0.58	0.00	1.20	0.00	0.05	0.00
7.00	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.99	0.00	0.00	0.00	0.00	0.49	0.12	0.24	0.00
8.00	7.80	6.90	0.16	0.00	0.00	0.00	0.00	0.00	0.49	1.90	0.00	0.11	0.00	0.14	0.00	0.00	0.00	0.00	0.00
9.00	7.80	6.90	0.00	0.00	1.13	0.00	0.49	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.49	0.00	0.00	0.00
10.00	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00
11.00	7.80	6.90	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00
12.00	7.81	6.90	0.00	0.00	0.00	0.00	0.99	0.00	0.18	0.00	0.00	0.49	0.00	0.35	0.00	0.00	0.00	0.00	0.00
13.00	7.80	6.90	0.21	0.07	0.00	0.00	0.00	0.80	0.12	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.80	6.90	0.00	0.00	0.00	0.49	2.43	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.81	6.90	0.57	0.00	3.13	0.99	0.00	0.00	0.99	1.52	1.25	0.00	0.00	0.00	0.00	0.05	0.00	0.02	0.00
16.00	7.80	6.90	0.00	0.00	1.27	0.00	0.00	0.31	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
17.00	7.80	6.89	0.47	0.00	0.00	0.00	0.69	0.00	0.00	0.97	0.00	0.33	0.00	0.00	0.00	0.31	0.00	0.00	0.16
18.00	7.81	6.90	0.05	0.00	1.12	0.05	0.00	0.00	0.57	1.74	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.80	6.90	0.26	0.00	2.46	0.16	0.19	0.00	1.95	3.33	0.49	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00
20.00	7.80	6.90	0.52	0.18	0.00	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.81	6.90	0.28	0.07	1.88	0.00	1.48	0.80	0.99	1.47	0.00	0.93	0.00	0.18	0.00	0.40	0.08	0.52	0.00
22.00	7.80	6.90	0.21	0.04	0.49	0.00	1.79	0.00	1.75	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.61	0.00
23.00	7.81	6.90	0.00	0.00	1.25	0.99	0.00	0.47	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00
24.00	7.80	6.90	0.00	0.00	0.00	0.14	0.00	0.00	0.49	0.14	0.33	0.00	0.00	0.39	0.00	0.49	0.00	0.68	0.00
25.00	7.80	6.90	0.07	0.02	0.00	0.59	1.94	0.49	0.12	2.59	1.55	1.70	0.00	0.07	0.00	0.09	0.00	0.00	0.00
26.00	7.81	6.90	0.00	0.05	1.24	0.28	2.44	0.54	0.00	0.62	0.13	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00
27.00	7.80	6.90	0.00	0.00	2.10	2.17	1.24	0.00	0.02	1.32	1.38	2.24	0.00	0.82	0.00	0.55	0.00	0.00	0.00
28.00	7.80	6.90	0.00	0.00	1.46	0.12	1.33	0.00	0.49	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.33	0.00	0.58	0.49	0.00	0.00
30.00	7.80	6.90	0.21	0.00	0.00	0.00	3.65	0.00	0.00	1.07	0.00	0.32	0.00	0.88	0.00	0.00	0.07	0.00	0.00
31.00	7.80	6.90	0.16	0.04	0.00	0.49	2.01	0.00	0.77	1.91	0.99	0.01	0.00	0.99	0.00	0.49	0.00	0.00	0.00
32.00	7.81	6.90	0.00	0.00	1.40	0.28	0.00	1.21	0.00	0.87	0.00	0.01	0.00	0.99	0.00	0.01	0.86	1.15	0.00
33.00	7.80	6.90	0.00	0.00	0.49	1.46	2.63	0.75	0.00	0.00	0.35	0.00	0.00	0.60	0.00	0.01	0.00	0.00	0.00
34.00	7.81	6.89	0.00	0.00	0.00	0.53	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	7.80	6.90	0.00	0.00	0.02	0.00	2.00	0.00	0.00	0.00	1.54	0.00	0.00	0.80	0.00	0.00	0.00	1.12	0.00
36.00	7.80	6.90	0.18	0.07	1.27	0.67	0.00	0.00	2.19	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	7.81	6.90	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
38.00	7.80	6.90	0.00	0.13	1.78	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
39.00	7.80	6.90	0.00	0.00	0.05	0.24	0.59	0.00	0.52	1.92	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00
40.00	7.81	6.90	0.00	0.00	3.66	0.82	0.00	0.00	0.59	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.00	7.80	6.90	0.00	0.00	0.00	0.05	0.00	1.11	0.99	1.31	1.26	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
42.00	7.80	6.90	0.48	0.00	2.56	0.49	0.00	0.21	0.00	2.93	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00
43.00	7.81	6.90	0.08	0.00	0.99	0.00	2.66	0.00	0.20	0.82	0.00	1.66	0.00	0.00	0.00	0.34	0.00	0.00	0.48
44.00	7.80	6.90	0.09	1.38	1.65	0.00	3.34	0.00	0.49	1.74	0.49	0.00	0.00	0.45	0.00	0.00	0.00	0.04	0.00
45.00	7.81	6.90	0.00	0.07	1.88	0.88	2.01	0.49	0.49	0.92	0.00	0.00	0.00	1.63	0.00	1.67	0.00	0.44	0.00
46.00	7.80	6.90	0.00	0.00	0.75	0.58	1.47	0.20	0.00	1.14	0.99	0.55	0.00	0.00	0.00	0.37	1.18	0.00	0.05
47.00	7.80	6.90	0.12	0.00	0.00	0.00	0.00	0.87	1.37	0.38	0.00	1.39	0.00	0.51	0.00	0.05	0.05	1.26	0.00
48.00	7.81	6.90	0.00	0.00	1.52	0.00	0.00	0.05	0.49	0.49	2.23	0.47	0.66	0.12	0.00	0.00	0.33	0.49	0.02
49.00	7.80	6.90	0.00	0.00	1.41	2.30	0.00	0.01	0.99	0.49	1.75	1.22	0.00	0.37	0.00	0.00	0.00	0.00	0.37
50.00	7.80	6.89	0.00	0.00	0.00	0.75	0.84	0.05	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	1.35	0.00	0.00
51.00	7.81	6.90	0.00	0.00	0.00	1.52	2.86	0.08	0.00	0.00	0.49	1.14	0.00	0.67	0.00	0.49	0.00	1.40	0.24
52.00	7.80	6.90	0.00	0.00	0.00	0.24	3.40	0.00	0.00	0.82	0.45	0.00	0.00	1.31	0.00	0.12	0.00	0.00	0.00
53.00	7.80	6.90	0.00	0.19	0.00	0.58	2.65	0.05	0.07	1.64	0.00	0.00	0.00	0.00	0.00	0.49	0.99	0.49	0.00
54.00	7.81	6.90	0.00	0.00	0.06	0.00	2.36	0.00	0.00	0.00	0.57	0.04	0.00	0.00	0.00	0.01	0.00	0.00	0.00
55.00	7.80	6.90	0.00	0.00	1.10	1.70	1.44	0.62	1.50	0.00	0.00	0.00	0.00	3.36	0.00	0.39	0.00	0.00	0.00
56.00	7.81	6.90	0.00	0.00	0.00	0.00	3.83	0.39	0.99	0.00	0.00	0.99	0.00	0.00	0.00	0.11	0.00	0.00	0.31
57.00	7.80	6.90	0.00	0.00	0.00	1.84	2.99	0.93	0.08	2.65	2.64	0.11	0.00	1.05	0.00	1.41	0.00	0.82	0.00
58.00	7.80	6.90	0.00	0.00	0.49	0.00	0.49	0.20	0.12	0.00	0.62	1.31	0.00	0.02	0.00	0.18	0.00	0.00	0.05
59.00	7.81	6.90	0.13	0.00	0.00	0.02	0.00	0.06	0.09	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00
60.00	7.80	6.90	1.68	0.00	1.32	1.73	1.24	1.07	0.00	0.79	0.84	0.00	0.00	0.49	0.00	0.00	0.99	0.99	0.00
61.00	7.80	6.90	0.99	0.00	3.05	0.31	1.55	0.21	1.27	1.87	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.44	0.00
62.00	7.81	6.90	0.00	0.00	0.09	0.64	1.44	0.01	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.59	0.49	0.09
63.00	7.80	6.90	0.00	0.00	0.00	1.31	0.99	0.00	0.65	1.26	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
64.00	7.80	6.90	0.22	0.00	0.49	0.00	1.37	1.86	1.98	0.77	1.45	1.26	0.01	1.39	0.00	0.01	1.14	0.00	0.09
65.00	7.81	6.90	0.00	0.00	0.49	1.70	1.84	0.47	0.49	0.00	0.00	1.85	0.00	1.26	0.00	2.26	1.73	1.97	0.52
66.00	7.80	6.89	0.00	0.00	0.00	0.49	2.28	1.48	0.00	0.00	1.34	0.20	0.00	1.05	0.00	1.91	1.10	0.49	0.07
67.00	7.81	6.90	0.00	0.00	0.00	0.00	2.04	0.49	1.50	0.11	0.00	2.00	0.00	0.99	0.00	0.31	0.33	1.73	0.52
68.00	7.80	6.90	0.00	0.00	0.00	0.00	2.31	0.04	0.78	1.06	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.09
69.00	7.80	6.90	0.00	0.65	2.34	0.55	2.04	0.22	1.88	1.46	0.00	0.45	0.00	0.00	0.00	0.49	0.49	0.00	0.05
70.00	7.81	6.90	0.00	0.00	0.00	1.04	0.00	0.82	1.41	0.00	0.00	0.95	0.00	1.80	0.00	1.12	0.00	0.49	0.01
71.00	7.80	6.90	0.00	0.00	0.49	1.07	3.60	0.62	1.18	1.42	0.99	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.16
72.00	7.80	6.90	0.00	0.00	0.00	0.49	2.39	0.13	0.74	1.40	1.30	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
73.00	7.81	6.90	0.49	0.26	1.19	1.72	1.34	0.05	0.00	0.68	1.04	0.44	0.00	0.00	0.00	0.00	0.31	0.00	0.00
74.00	7.80	6.90	0.00	0.00	1.37	1.83	2.25	0.75	2.26	0.00	0.39	0.94	0.00	0.00	0.00	1.05	1.32	0.00	0.05
75.00	7.80	6.90	0.00	0.00	2.48	2.07	0.00	0.00	0.49	1.46	1.22	0.95	0.00	0.00	0.00	0.00	0.49	0.00	0.05
76.00	7.81	6.90	0.00	0.00	0.99	0.00	0.77	0.04	0.51	1.60	0.49	1.55	0.00	2.21	0.00	0.49	0.00	0.49	0.19
77.00	7.80	6.90	0.00	0.00	1.39	1.34	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
78.00	7.81	6.90	1.05	0.49	1.31	1.88	2.17	0.00	0.35	1.05	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
79.00	7.80	6.90	0.00	0.00	2.32	1.41	0.89	0.00	0.00	0.24	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.00	7.80	6.90	0.49	0.00	0.45	0.11	2.40	1.35	0.75	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	7.81	6.90	0.00	0.00	1.45	0.00	0.33	0.00	0.00	3.21	0.00	0.49	0.00	0.00	0.00	0.33	0.49	0.00	0.02
82.00	7.80	6.89	0.00	0.04	3.59	0.00	1.35	0.02	1.22	0.46	0.00	1.60	0.00	2.47	0.00	0.00	0.00	0.00	0.06
83.00	7.80	6.90	0.00	0.00	1.53	0.00	0.00	0.00	1.30	1.88	0.00	0.05	0.00	1.13	0.00	0.00	0.00	0.00	0.00
84.00	7.81	6.90	0.46	0.00	0.65	0.51	0.00	0.00	3.59	0.08	0.00	0.35	0.00	0.94	0.00	0.00	0.06	0.06	0.05
85.00	7.80	6.90	0.00	0.00	2.57	1.85	0.00	0.98	0.58	2.34	0.01	2.05	0.00	2.84	0.00	0.85	0.00	0.65	0.09
86.00	7.80	6.90	0.00	0.59	0.49	0.14	0.11	0.47	3.86	0.89	0.00	0.47	0.00	1.06	0.00	0.01	0.00	0.49	0.02
87.00	7.81	6.90	0.00	0.00	0.00	0.19	0.00	0.00	0.06	1.44	0.05	0.09	0.00	0.34	0.00	0.00	0.18	0.00	0.00
88.00	7.80	6.90	0.00	0.00	0.00	1.80	0.00	0.00	0.16	1.12	1.24	0.49	0.00	0.77	0.00	0.00	0.39	0.99	0.00
89.00	7.81	6.90	0.39	0.00	0.00	0.24	0.00	0.12	2.36	0.09	3.90	1.40	0.00	0.51	0.00	0.09	0.21	0.42	0.19
90.00	7.80	6.90	1.93	0.99	0.00	0.00	1.39	0.47	0.00	3.26	0.67	0.37	0.00	0.54	0.00	2.08	0.07	0.65	0.09
91.00	7.80	6.90	0.00	0.00	0.00	0.00	1.86	1.92	0.49	0.00	0.07	0.78	0.00	0.49	0.00	0.24	0.00	0.00	0.05
92.00	7.81	6.90	0.93	0.00	1.38	0.00	0.00	0.28	0.52	0.67	0.00	0.00	0.00	0.52	0.00	0.91	0.28	0.38	0.00
93.00	7.80	6.90	0.00	0.00	1.30	0.07	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.52	0.00	0.00	0.00	1.18	0.00
94.00	7.80	6.90	0.00	0.00	0.98	0.00	0.00	0.33	0.01	0.22	0.00	0.00	0.01	0.99	0.00	0.49	0.55	0.00	0.00
95.00	7.81	6.90	0.00	0.00	0.54	0.52	1.94	0.09	0.00	0.00	0.02	0.24	0.06	1.50	0.00	0.62	0.06	0.00	0.00
