Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.160s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.59	8.08	0.00	0.00	0.00	0.11	0.95	0.00	0.00	0.00	2.17	0.89	0.62	1.12	1.47
3.00	9.60	8.10	0.00	1.30	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.99
4.00	9.60	8.10	0.00	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.00	1.53	0.00	0.51	0.99
5.00	9.60	8.10	0.00	2.50	0.00	0.00	1.07	0.49	0.07	0.28	0.02	1.64	0.00	1.17	0.00
6.00	9.61	8.10	0.05	0.00	0.00	0.00	2.63	0.25	0.49	0.02	0.65	1.07	0.00	0.45	1.37
7.00	9.60	8.10	0.18	0.04	0.00	0.00	0.38	0.99	3.85	0.00	0.99	1.05	2.12	1.30	0.86
8.00	9.60	8.09	0.01	0.68	0.00	0.89	1.39	0.00	1.10	0.00	0.33	0.35	0.00	0.00	1.35
9.00	9.60	8.10	0.00	3.82	0.00	0.02	0.00	0.00	3.21	0.11	1.12	1.85	0.00	0.00	1.21
10.00	9.60	8.10	0.00	0.12	0.09	0.00	0.15	0.00	0.22	0.19	0.14	1.88	0.00	0.21	0.19
11.00	9.61	8.10	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00
12.00	9.60	8.10	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.01	2.58	0.08	0.00	1.20
13.00	9.60	8.10	0.00	2.50	0.00	0.16	0.99	0.49	0.99	1.04	0.00	0.00	0.49	0.00	0.00
14.00	9.60	8.09	0.00	0.00	0.00	0.33	1.35	0.01	0.00	0.00	0.67	0.00	0.49	0.00	1.32
15.00	9.61	8.10	0.00	6.43	0.00	0.07	1.55	0.00	1.99	1.92	3.54	1.68	0.00	0.11	0.19
16.00	9.60	8.10	0.00	0.00	0.00	0.65	2.83	0.42	1.34	0.00	0.00	0.00	0.32	0.00	0.24
17.00	9.60	8.10	0.02	0.00	0.00	0.00	2.83	1.87	0.49	1.52	1.06	0.08	1.01	0.24	1.00
18.00	9.60	8.10	0.00	1.13	0.66	0.65	1.33	0.41	0.00	0.49	0.53	2.21	1.11	0.08	0.00
19.00	9.60	8.10	0.00	2.14	1.15	0.67	0.48	0.00	0.00	0.07	0.32	0.54	0.78	0.27	1.46
20.00	9.61	8.09	0.00	0.67	0.00	1.07	0.00	0.64	2.41	0.00	1.74	0.54	0.00	0.35	0.79
21.00	9.60	8.10	0.00	0.28	0.01	0.07	0.49	0.00	0.00	1.81	1.61	0.05	0.00	0.00	0.54
22.00	9.60	8.10	0.00	1.38	0.21	0.00	0.00	0.49	1.59	0.01	1.46	1.18	0.49	0.00	2.43
23.00	9.60	8.10	0.28	0.00	0.13	0.00	0.49	0.49	2.53	0.00	0.49	1.60	0.00	0.54	0.00
24.00	9.61	8.10	0.29	1.61	0.00	0.00	0.00	0.27	0.49	1.38	1.17	2.99	0.00	1.31	0.00
25.00	9.60	8.10	0.00	3.67	0.00	0.28	1.51	0.00	2.53	0.99	0.00	0.71	0.00	1.38	0.00
26.00	9.60	8.09	0.24	1.26	0.00	0.54	1.75	1.63	0.49	0.00	1.52	1.75	0.93	1.11	2.39
27.00	9.60	8.10	0.00	0.99	0.00	0.31	0.00	0.00	0.49	0.00	0.54	0.02	0.53	0.44	0.99
28.00	9.60	8.10	0.07	0.00	0.00	0.00	3.10	0.00	0.00	0.00	1.48	0.99	0.82	1.31	0.64
29.00	9.61	8.10	0.00	0.20	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.41	0.00	0.49	1.05
30.00	9.60	8.10	0.00	0.00	0.82	0.00	4.96	0.00	2.18	0.11	1.39	0.67	3.29	0.12	2.65
31.00	9.60	8.10	0.00	2.31	0.34	0.00	0.06	0.48	0.00	1.63	0.62	1.31	0.29	0.62	1.12
32.00	9.60	8.10	0.00	1.98	0.00	0.00	0.00	0.29	2.23	0.00	0.91	0.00	0.00	1.32	0.87
33.00	9.60	8.09	0.00	0.00	0.02	0.00	2.45	0.21	2.32	0.51	1.70	1.72	0.81	0.24	1.32
34.00	9.61	8.10	0.00	4.89	0.00	0.46	0.00	0.00	2.12	1.51	0.00	0.00	0.00	0.00	0.00
35.00	9.60	8.10	0.00	3.37	0.00	0.22	0.00	0.12	0.04	2.46	0.06	1.78	1.27	0.37	0.98
36.00	9.60	8.10	0.00	0.00	0.00	0.00	0.00	0.06	0.09	2.90	0.00	0.11	0.00	0.00	0.99
37.00	9.60	8.10	0.00	0.00	2.12	0.95	0.00	0.00	1.06	0.09	0.00	4.13	1.22	3.93	0.00
38.00	9.61	8.10	0.07	0.59	0.00	0.00	1.08	0.00	0.99	0.14	0.05	1.63	0.00	0.94	0.01
39.00	9.60	8.09	0.00	1.22	0.07	0.00	0.00	0.49	0.00	1.60	1.78	2.45	0.00	0.31	0.00
40.00	9.60	8.10	0.00	1.97	0.07	0.00	0.00	0.00	0.00	0.00	0.09	0.71	0.00	0.00	2.11
41.00	9.60	8.10	0.00	2.57	0.02	0.00	1.40	0.00	0.24	0.00	1.72	0.26	0.00	0.00	0.11
42.00	9.60	8.10	0.00	0.49	0.19	0.00	0.00	0.00	0.87	0.35	0.33	1.80	0.49	0.00	0.99
43.00	9.61	8.10	0.20	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.21	0.84	0.31	0.31	0.00
44.00	9.60	8.10	0.00	0.85	1.12	0.01	0.00	0.66	2.01	1.28	0.00	1.72	0.85	1.65	0.00
45.00	9.60	8.09	0.00	3.32	0.00	0.26	0.00	0.00	1.20	0.20	0.00	1.28	0.68	0.00	1.98
46.00	9.60	8.10	0.00	3.79	0.49	0.71	0.49	0.02	1.71	1.11	1.65	2.12	1.45	0.41	1.93
47.00	9.61	8.10	0.47	3.17	0.00	0.09	0.00	0.00	1.94	2.31	0.35	1.28	0.00	0.69	0.46
48.00	9.60	8.10	0.08	2.68	0.00	0.00	0.00	0.00	1.45	0.40	0.14	0.49	2.08	0.98	0.07
49.00	9.60	8.10	0.00	2.39	0.00	0.26	1.59	0.00	2.39	0.00	0.02	1.15	0.62	0.00	2.28
50.00	9.60	8.10	0.02	0.86	0.00	0.00	0.01	0.00	0.00	1.32	1.33	0.00	1.07	0.45	1.90
51.00	9.60	8.09	0.00	1.98	0.00	0.18	1.24	0.00	2.61	0.42	1.57	1.02	0.00	0.09	1.42
52.00	9.61	8.10	0.00	1.05	0.00	0.00	0.06	0.00	0.26	0.05	0.18	0.99	0.25	0.49	0.79
53.00	9.60	8.10	0.05	3.45	0.00	0.00	0.24	0.00	0.00	0.00	0.48	1.77	0.00	1.13	0.02
54.00	9.60	8.10	0.00	2.83	0.49	0.00	0.82	0.00	1.41	0.51	1.74	0.49	0.00	0.00	0.00
55.00	9.60	8.10	0.00	3.01	0.00	0.44	0.00	0.00	0.00	2.05	1.28	0.47	0.05	0.01	1.22
56.00	9.60	8.10	0.00	3.21	0.00	0.57	0.00	0.00	0.49	0.64	0.14	0.00	1.98	0.00	0.00
57.00	9.61	8.10	0.00	2.61	0.00	0.07	0.00	0.00	0.00	1.30	1.63	0.87	0.59	0.00	0.13
58.00	9.60	8.09	0.00	2.39	0.00	0.15	3.65	0.00	0.00	0.13	0.53	1.61	2.05	0.00	0.02
59.00	9.60	8.10	0.00	2.39	0.01	0.35	0.02	0.00	0.00	1.45	0.00	0.02	0.12	0.81	2.12
60.00	9.60	8.10	0.00	4.32	0.00	0.31	2.24	0.00	0.49	0.00	3.00	1.18	0.82	1.02	1.81
61.00	9.61	8.10	0.29	1.61	0.00	0.00	1.21	0.00	0.00	0.16	0.11	0.49	2.59	1.52	0.49
62.00	9.60	8.10	0.26	1.39	0.00	0.09	2.65	0.00	0.99	2.47	0.00	0.49	0.34	0.49	0.00
63.00	9.60	8.10	0.00	0.19	0.00	0.69	0.00	0.00	0.99	0.40	0.19	1.25	0.52	0.02	0.00
64.00	9.60	8.09	0.00	0.94	0.00	0.57	1.71	0.02	1.51	1.07	0.07	1.33	0.46	0.01	1.27
65.00	9.60	8.10	0.00	0.01	0.00	0.64	2.39	0.22	0.13	0.01	0.49	1.22	0.06	0.19	1.54
66.00	9.61	8.10	0.54	0.49	0.00	0.42	0.00	0.75	2.16	0.00	0.58	0.47	1.61	0.74	1.28
67.00	9.60	8.10	0.00	0.12	0.00	0.57	0.42	0.22	0.00	0.02	0.34	4.02	0.00	1.78	0.68
68.00	9.60	8.10	0.00	1.75	0.00	0.42	0.74	0.93	0.00	1.20	0.48	0.48	0.85	1.57	0.00
69.00	9.60	8.10	0.00	2.72	0.00	0.00	0.00	1.51	1.47	0.41	0.00	0.44	0.00	1.78	0.00
70.00	9.61	8.09	0.00	1.67	0.00	0.00	1.91	1.38	0.00	1.17	0.00	0.09	0.49	0.00	0.69
71.00	9.60	8.10	0.00	1.48	0.19	0.00	0.99	0.00	0.00	1.02	0.00	2.97	0.44	0.00	0.00
72.00	9.60	8.10	0.00	2.94	0.00	0.00	0.00	0.00	1.78	2.07	0.00	0.72	0.07	0.00	0.00
73.00	9.60	8.10	0.65	1.88	1.01	0.00	2.94	0.02	0.00	0.22	0.64	0.55	0.55	0.94	2.72
74.00	9.60	8.10	0.00	1.73	0.00	0.00	0.00	0.05	1.37	0.66	0.69	0.86	0.00	1.48	1.75
75.00	9.61	8.10	0.16	2.58	0.47	0.00	0.49	0.80	1.17	1.74	0.98	0.66	0.64	1.11	2.27
