Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.123s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	6.89	0.00	0.00	0.00	1.04	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.31
3.00	6.90	0.00	0.02	0.00	1.52	0.66	0.00	1.45	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.14
4.00	6.90	0.57	0.47	0.55	0.85	0.00	0.00	0.00	0.00	0.09	0.00	0.16	0.16	0.00	0.00	0.00	0.33
5.00	6.90	0.38	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.02	0.00	0.16	0.02	0.00	0.00	0.29	0.07
6.00	6.90	0.71	0.09	0.18	0.00	0.65	0.00	1.91	0.00	0.28	0.00	0.14	0.06	0.49	0.00	0.34	0.09
7.00	6.90	0.00	0.28	0.20	0.86	0.02	0.00	0.00	0.00	0.00	0.00	0.14	0.15	0.00	0.00	0.02	0.14
8.00	6.90	0.00	0.16	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
9.00	6.90	0.00	0.02	0.00	0.00	3.03	0.00	0.28	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.26
10.00	6.90	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.07	0.00	0.00	0.00	0.47
11.00	6.90	0.15	0.22	1.10	1.07	0.00	0.00	0.97	0.00	0.02	0.00	0.53	0.00	0.00	0.00	0.00	0.71
12.00	6.90	0.93	0.28	0.00	0.00	0.00	0.00	0.02	0.00	0.33	0.00	0.22	0.00	0.00	0.00	0.00	0.45
13.00	6.90	0.00	0.12	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	2.10	0.05	0.00	0.00	0.00	0.26
14.00	6.90	0.02	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.09	0.44	1.63	0.00	0.80	0.21
15.00	6.90	0.00	0.00	0.02	0.16	0.52	0.00	0.00	0.97	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.04
16.00	6.90	0.00	0.05	0.09	1.15	0.99	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.24
17.00	6.89	0.00	0.59	0.52	0.49	1.61	0.00	0.16	0.14	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00
18.00	6.90	0.00	0.12	1.59	0.24	0.25	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.49	0.00	0.00	0.00
19.00	6.90	1.05	0.25	0.00	1.35	0.00	0.00	3.29	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00
20.00	6.90	0.00	0.31	0.00	0.51	0.00	0.00	0.99	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.29
21.00	6.90	0.00	0.00	0.00	0.00	1.04	0.00	0.82	0.16	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.85
22.00	6.90	0.00	0.44	1.05	0.33	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.38
23.00	6.90	0.04	0.02	1.37	0.38	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.34	0.59
24.00	6.90	0.20	0.05	1.48	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.73
25.00	6.90	0.00	0.00	0.47	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.82	0.00	0.00	0.47	0.09
26.00	6.90	0.07	0.28	0.05	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.49
27.00	6.90	0.00	0.16	0.55	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.07	0.37	0.00	0.00	0.00	0.46
28.00	6.90	0.06	0.00	0.49	0.91	1.86	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81
29.00	6.90	0.01	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.55
30.00	6.90	0.14	0.00	0.74	1.24	0.00	0.00	1.51	0.00	0.02	0.00	0.05	0.14	0.00	0.00	0.00	0.19
31.00	6.90	0.02	0.64	1.39	0.02	0.11	0.00	0.28	0.00	0.00	0.32	0.26	0.15	0.00	0.00	0.00	0.16
32.00	6.90	0.00	0.14	1.34	1.99	0.45	0.00	2.91	0.00	0.00	0.00	2.12	0.42	0.00	0.00	0.00	0.07
33.00	6.90	0.00	0.00	2.23	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.31	0.37	0.00	0.00	0.00	0.02
34.00	6.89	0.00	0.00	0.49	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.20
35.00	6.90	0.00	0.00	2.08	1.44	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.01	0.05	0.00	0.00	0.57
36.00	6.90	0.00	0.00	0.47	0.00	2.47	0.18	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.33
37.00	6.90	1.41	0.00	2.63	0.71	0.62	0.00	0.00	0.00	0.00	0.00	3.52	0.07	0.00	0.00	0.00	0.52
38.00	6.90	0.45	1.37	0.49	0.57	1.75	0.00	0.69	0.00	0.05	0.00	1.48	0.42	0.00	0.00	0.00	0.38
39.00	6.90	0.00	0.11	2.39	0.49	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.52
40.00	6.90	0.00	0.47	1.51	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
